35.0	25.0	31.0	27.0	1.644	1.609	0.705653	0.77102	9.28	6.66	[[27, 31, 31, 39], [25, 31, 34, 29]]	[[9], [8]]	[[27, 31], [25, 33]]
31.0	32.0	30.0	37.0	0.438	0.85	17.2708	0.85716	6.79	6.27	[[30], [30]]	[[10], [9]]	[[30], [31]]
33.0	31.0	31.0	47.0	1.625	0.499	0.622356	3.44533	4.11	6.98	[[19, 31, 47], [11, 33, 31]]	[[15], [10]]	[[47], [31]]
34.0	30.0	32.0	36.0	2.3129	0.512	0.726716	1.89866	7.06	5.3	[[32, 35], [34, 30]]	[[12], [10]]	[[36], [31]]
33.0	42.0	28.0	43.0	0.122	1.346	0.698286	0.659956	5.99	5.43	[[2, 28, 35, 37, 43], [39, 33, 27, 61, 42]]	[[2, 10, 14], [12, 10, 13]]	[[28], [34]]
33.0	27.0	32.0	32.0	0.884	0.534	0.989105	1.8633	8.03	9.63	[[32, 32, 36, 42], [27, 32, 54, 5]]	[[11], [9]]	[[33], [30]]
32.0	22.0	30.0	26.0	0.412	0.631	1.5514	1.6647	7.22	8.65	[[26, 30], [22, 32]]	[[9], [8]]	[[26, 31], [23, 32]]
32.0	27.0	29.0	27.0	1.122	0.516	0.212233	0.947471	6.54	8.38	[[18, 20, 23, 27], [31, 19, 14, 27]]	[[9], [9]]	[[28], [29]]
33.0	30.0	31.0	37.0	0.91	0.367	1.55326	0.707436	9.07	5.97	[[10, 15, 27, 31, 36], [45, 42, 58, 33, 30]]	[[11], [10]]	[[16, 32, 37], [43, 33, 31]]
30.0	23.0	32.0	39.0	2.682	1.77	0.465055	0.092309	9.33	4.93	[[2, 4, 4, 5, 7, 7, 8, 9, 11, 11, 12, 12, 12, 14, 14, 15, 15, 17, 17, 19, 21, 21, 23, 25, 26, 27, 27, 28, 29, 31, 31, 31, 33, 35, 36, 36, 38, 38, 40, 42, 42, 42, 43, 44, 45, 45, 45, 47, 47, 48, 50, 51, 51, 51, 52, 53, 54, 54, 56, 56, 57, 57, 58, 61, 62], [48, 5, 56, 60, 7, 19, 12, 49, 19, 32, 11, 16, 35, 43, 50, 18, 29, 12, 17, 45, 22, 54, 44, 55, 50, 18, 47, 41, 57, 30, 50, 57, 40, 42, 45, 61, 23, 43, 15, 31, 36, 38, 47, 16, 11, 37, 61, 21, 34, 44, 32, 3, 26, 41, 14, 62, 9, 34, 3, 20, 18, 33, 25, 3, 13]]	[[10], [9]]	[[30, 35], [30, 36]]
33.0	19.0	31.0	26.0	0.481	0.958	1.68018	2.24472	9.54	4.72	[[26, 31], [19, 32]]	[[9], [6]]	[[26, 31], [20, 33]]
30.0	21.0	30.0	32.0	1.368	1.136	2.38694	0.821494	6.55	7.98	[[25, 30, 32], [25, 30, 21]]	[[10], [9]]	[[31, 34], [31, 21]]
33.0	31.0	31.0	30.0	0.548	1.0832	0.902731	3.39527	3.15	6.78	[[14, 31, 42, 42], [23, 33, 16, 59]]	[[10], [10]]	[[31], [33]]
32.0	40.0	30.0	42.0	1.024	2.4403	1.20375	1.38357	6.18	7.45	[[28, 31, 41], [14, 32, 40]]	[[13], [12]]	[[32, 42], [33, 40]]
32.0	28.0	30.0	45.0	1.76	0.538	0.233915	1.22867	4.11	7.17	[[30, 44], [32, 27]]	[[15], [9]]	[[45], [28]]
33.0	32.0	33.0	36.0	0.538	0.3331	1.22867	1.36215	7.17	8.18	[[33, 36], [33, 33]]	[[12], [10]]	[[36], [33]]
31.0	38.0	31.0	34.0	1.031	0.1195	45.4647	2.29166	4.48	8.99	[[31], [31]]	[[10], [10]]	[[31], [31]]
35.0	27.0	31.0	32.0	1.552	0.158	1.25013	2.31267	8.84	9.12	[[32], [26]]	[[11], [8]]	[[32], [26]]
32.0	23.0	30.0	33.0	1.345	1.9182	0.206695	0.255011	4.57	3.99	[[2, 3, 4, 4, 5, 7, 7, 10, 10, 12, 12, 13, 14, 14, 15, 15, 16, 17, 18, 18, 19, 19, 21, 21, 23, 25, 25, 26, 27, 29, 33, 33, 33, 34, 35, 35, 36, 36, 38, 39, 44, 49, 50, 50, 51, 53, 55, 55, 56, 57, 61, 61, 62], [4, 36, 22, 49, 57, 12, 39, 16, 21, 27, 40, 53, 46, 58, 4, 25, 27, 54, 14, 35, 3, 54, 9, 25, 4, 39, 43, 11, 8, 32, 6, 14, 23, 46, 41, 50, 14, 59, 42, 35, 30, 44, 23, 29, 13, 50, 9, 23, 56, 47, 24, 34, 58]]	[[3, 10, 13, 19], [17, 9, 2, 2]]	[[30, 34, 37], [32, 24, 45]]
34.0	30.0	31.0	32.0	2.259	0.677	0.25943	1.99567	9.18	7.71	[[32], [30]]	[[11], [9]]	[[33], [30]]
32.0	23.0	30.0	29.0	0.987	0.497	0.811941	1.19279	4.56	8.04	[[7, 19, 29, 30], [42, 2, 24, 32]]	[[10], [8]]	[[30, 31], [24, 32]]
30.0	21.0	28.0	39.0	0.714	0.703	2.11101	0.608176	9.08	8.73	[[28, 39, 39, 43], [30, 21, 28, 7]]	[[10], [9]]	[[29, 42], [31, 8]]
33.0	41.0	31.0	44.0	0.48	1.222	1.66312	1.37254	8.69	5.36	[[32, 44], [32, 40]]	[[11], [10]]	[[33, 43], [33, 41]]
34.0	34.0	32.0	36.0	0.413	2.1934	0.768433	0.587077	8.94	7.86	[[9, 24, 31, 32, 35, 48], [39, 30, 58, 34, 34, 28]]	[[11], [10]]	[[32, 39], [33, 32]]
32.0	24.0	31.0	27.0	0.952	0.841	0.666167	1.53669	9.11	6.85	[[27, 30, 42, 43, 43], [24, 32, 25, 15, 19]]	[[10], [7]]	[[28], [25]]
32.0	18.0	32.0	44.0	1.319	2.08	0.609783	0.442541	6.28	4.72	[[26, 29, 31, 44], [13, 18, 32, 18]]	[[10, 10, 14], [5, 9, 5]]	[[30, 32, 45], [20, 33, 18]]
33.0	27.0	32.0	44.0	1.608	0.28	0.343905	1.43404	5.55	7.06	[[8, 21, 32, 44], [59, 58, 33, 27]]	[[14], [8]]	[[45], [28]]
31.0	26.0	31.0	37.0	1.393	0.814	1.06871	0.99832	7.39	5.51	[[27, 31, 37], [8, 31, 26]]	[[11], [9]]	[[28, 31, 38], [8, 32, 25]]
33.0	18.0	28.0	26.0	1.964	0.546	0.484341	7.57406	9.26	9.26	[[26, 28], [18, 32]]	[[9], [6]]	[[26], [19]]
32.0	34.0	33.0	33.0	0.7306	0.622	1.24116	16.1072	9.56	6.16	[[33], [34]]	[[11], [11]]	[[33], [34]]
32.0	29.0	31.0	26.0	0.493	0.666	0.589676	1.15797	8.28	4.52	[[26, 31, 53], [29, 32, 44]]	[[9], [9]]	[[26], [29]]
30.0	18.0	29.0	29.0	1.013	1.609	1.9838	0.77102	7.12	6.66	[[9, 22, 29, 30, 38, 52, 53], [6, 22, 18, 29, 35, 57, 32]]	[[10], [9]]	[[29, 30], [19, 30]]
31.0	24.0	29.0	41.0	1.1097	1.019	1.25229	1.76936	9.6	6.04	[[20, 29, 40, 41, 48, 49], [17, 31, 15, 24, 15, 12]]	[[13], [8]]	[[21, 29, 41], [19, 32, 25]]
31.0	19.0	30.0	36.0	0.6902	1.226	1.22951	0.47979	7.56	6.49	[[30, 36], [31, 19]]	[[10], [9]]	[[31, 38], [32, 21]]
32.0	18.0	30.0	33.0	1.347	0.419	0.672073	1.24277	5.28	3.22	[[30, 33], [32, 18]]	[[11], [6]]	[[34], [19]]
33.0	26.0	29.0	42.0	1.016	0.593	0.740703	0.420784	7.26	5.58	[[28, 29, 42], [44, 33, 26]]	[[10], [10]]	[[29, 43], [34, 26]]
33.0	41.0	32.0	37.0	1.297	0.367	0.657879	5.94591	5.78	7.18	[[32, 37], [33, 40]]	[[12], [12]]	[[37], [41]]
31.0	33.0	30.0	46.0	1.621	2.5845	0.201578	0.859919	4.85	5.35	[[30, 46, 51], [31, 33, 61]]	[[15, 17], [10, 19]]	[[47, 52], [34, 63]]
33.0	37.0	33.0	42.0	1.866	0.496	0.568842	0.790721	5.24	8.09	[[20, 33, 42, 44], [55, 33, 37, 49]]	[[13], [11]]	[[32, 43], [33, 39]]
32.0	30.0	30.0	32.0	1.772	1.278	0.114166	0.47394	4.25	6.75	[[4, 4, 7, 10, 10, 16, 21, 22, 23, 23, 24, 25, 25, 25, 26, 26, 30, 31, 31, 32, 33, 34, 37, 37, 37, 39, 41, 41, 42, 45, 47, 48, 51, 51, 52, 54, 57, 57, 58, 60, 60], [18, 22, 60, 11, 16, 44, 5, 33, 11, 29, 2, 9, 20, 26, 43, 59, 41, 16, 55, 30, 45, 21, 18, 22, 42, 37, 13, 49, 15, 27, 4, 24, 41, 58, 10, 15, 15, 30, 59, 11, 53]]	[[11], [9]]	[[33], [30]]
33.0	22.0	32.0	23.0	1.793	1.03	0.150337	1.56569	4.84	9.52	[[23, 32], [22, 33]]	[[8], [7]]	[[25], [24]]
33.0	30.0	31.0	29.0	0.894	1.034	3.30476	1.30614	5.45	6.95	[[9, 30], [3, 32]]	[[10], [10]]	[[31], [33]]
30.0	30.0	31.0	42.0	0.734	2.4487	81.7048	0.903286	3.46	7.36	[[31], [30]]	[[10], [10]]	[[31], [31]]
31.0	26.0	30.0	29.0	1.185	1.377	0.419329	1.32383	7.78	5.22	[[29, 45, 46, 46, 51], [25, 52, 57, 60, 61]]	[[10], [8]]	[[29], [26]]
33.0	41.0	31.0	34.0	0.459	2.118	1.70088	0.513796	8.98	8.27	[[31, 34, 58], [33, 40, 21]]	[[11], [11]]	[[32, 35], [34, 41]]
32.0	24.0	31.0	22.0	1.086	0.814	0.287264	0.99832	6.88	5.51	[[4, 22, 30, 30, 32], [34, 24, 31, 61, 59]]	[[8], [8]]	[[23], [25]]
33.0	30.0	31.0	32.0	0.306	0.9706	1.04433	3.10074	8.22	7.63	[[32], [30]]	[[11], [9]]	[[32], [31]]
33.0	24.0	30.0	42.0	0.473	1.085	6.21512	0.616696	7.02	5.72	[[30, 42], [33, 24]]	[[10], [10]]	[[31], [33]]
30.0	33.0	30.0	38.0	0.712	2.5763	0.980173	0.421124	7.15	3.89	[[14, 30, 38, 46, 57], [55, 30, 33, 37, 58]]	[[11, 19], [10, 18]]	[[30, 58], [31, 63]]
30.0	33.0	30.0	29.0	0.5337	0.5482	1.09735	2.29782	4.3	9.17	[[30, 52], [31, 8]]	[[10], [10]]	[[30], [32]]
30.0	31.0	30.0	30.0	0.684	1.041	1.12234	2.32946	6.14	5.68	[[8, 30, 39, 60], [27, 31, 34, 7]]	[[10], [10]]	[[31], [31]]
31.0	32.0	29.0	30.0	1.376	0.467	0.415259	0.878472	4.81	3.55	[[30, 33], [31, 62]]	[[10], [10]]	[[31], [32]]
31.0	18.0	31.0	41.0	0.729	1.037	1.01749	3.75165	8.46	8.17	[[31, 31, 40, 48], [20, 31, 18, 19]]	[[13], [5]]	[[31, 40], [32, 19]]
30.0	26.0	30.0	39.0	1.185	0.441	0.419329	0.849684	7.78	3.21	[[30, 38], [30, 26]]	[[12], [8]]	[[40], [26]]
34.0	41.0	32.0	36.0	1.044	0.884	0.901916	1.98704	6.32	6.63	[[32, 36, 49], [34, 41, 24]]	[[12], [12]]	[[32, 36], [35, 42]]
31.0	30.0	30.0	21.0	0.663	0.894	2.71608	2.47857	7.0	5.03	[[21, 30, 45], [29, 31, 56]]	[[8], [9]]	[[21, 30], [30, 31]]
35.0	37.0	36.0	37.0	1.779	0.5245	0.0207788	10.0813	7.31	8.18	[[37], [36]]	[[12], [11]]	[[37], [37]]
32.0	18.0	32.0	36.0	0.542	0.731	2.52153	3.88096	7.42	5.49	[[32, 36], [32, 18]]	[[12], [6]]	[[32, 36], [32, 19]]
33.0	28.0	29.0	35.0	0.6705	0.3471	1.97629	21.967	8.35	9.58	[[34, 48], [28, 21]]	[[11], [9]]	[[35], [28]]
32.0	20.0	30.0	30.0	0.687	1.263	0.905358	0.496173	5.47	7.85	[[30, 30, 45, 61, 62], [21, 32, 10, 43, 19]]	[[10], [7]]	[[30], [21]]
30.0	20.0	30.0	34.0	0.863	3.056	1.2297	0.830234	9.48	8.94	[[29, 34, 44], [29, 20, 57]]	[[10], [8]]	[[29, 30, 34, 43, 45, 46], [24, 31, 20, 57, 63, 60]]
31.0	29.0	30.0	22.0	1.625	1.022	0.622356	7.37182	4.11	5.66	[[22, 25, 29], [29, 21, 30]]	[[8], [9]]	[[22], [29]]
33.0	30.0	32.0	42.0	1.357	0.863	0.640444	1.58249	6.11	9.06	[[17, 31, 42, 49], [27, 32, 30, 36]]	[[13], [9]]	[[32, 43], [32, 30]]
33.0	16.0	31.0	31.0	0.501	0.738	0.879211	2.68714	9.06	5.87	[[31, 31], [16, 33]]	[[11], [5]]	[[32], [16]]
33.0	26.0	31.0	37.0	0.67	1.288	38.3015	0.356425	6.86	5.95	[[14, 31], [50, 33]]	[[5, 10], [16, 10]]	[[14, 32], [50, 33]]
33.0	24.0	30.0	21.0	0.677	0.548	0.761829	0.902731	7.86	3.15	[[21, 24, 30, 41], [24, 3, 33, 43]]	[[7], [7]]	[[23, 29], [24, 35]]
33.0	26.0	33.0	30.0	1.66	0.412	0.524459	1.5514	5.79	7.22	[[30, 32], [26, 32]]	[[10], [8]]	[[30], [26]]
34.0	25.0	32.0	39.0	1.613	1.031	4.47701	45.4647	5.26	4.48	[[32, 38], [34, 25]]	[[13], [8]]	[[31, 39], [34, 26]]
32.0	19.0	30.0	25.0	1.174	2.404	0.796135	0.675618	8.21	8.93	[[3, 23, 25, 30, 58], [39, 21, 19, 32, 54]]	[[8], [7]]	[[24, 29, 58, 60, 63], [21, 32, 63, 55, 55]]
31.0	30.0	29.0	34.0	0.6705	1.1879	1.97629	1.19903	8.35	8.62	[[29, 62], [31, 8]]	[[10], [10]]	[[30], [31]]
33.0	39.0	34.0	41.0	0.581	1.223	0.486888	0.661004	6.21	5.72	[[23, 33, 41], [39, 33, 39]]	[[8], [12]]	[[23, 33, 43], [39, 33, 40]]
34.0	24.0	33.0	20.0	2.338	1.139	0.901624	0.968082	7.22	7.04	[[3, 12, 20, 32, 33, 55, 56], [39, 2, 24, 33, 26, 25, 43]]	[[7, 11], [8, 10]]	[[20, 33], [25, 34]]
29.0	25.0	31.0	34.0	1.137	1.088	0.680649	6.32744	7.56	6.51	[[34], [25]]	[[11], [8]]	[[34], [26]]
30.0	32.0	29.0	38.0	1.014	1.9403	0.237686	1.08691	8.56	4.25	[[21, 30, 38], [37, 31, 32]]	[[12], [10]]	[[23, 38], [37, 33]]
32.0	29.0	33.0	37.0	0.323	1.179	0.799366	1.77476	4.88	7.98	[[19, 33], [10, 32]]	[[12], [10]]	[[35], [32]]
32.0	26.0	30.0	29.0	1.896	0.1514	0.394064	1.27801	4.84	7.84	[[11, 29, 30, 62], [28, 26, 32, 10]]	[[5, 10], [9, 9]]	[[11, 30], [29, 31]]
34.0	29.0	32.0	26.0	0.612	1.019	1.2489	1.76936	9.7	6.04	[[14, 18, 26, 29, 32], [8, 33, 29, 51, 33]]	[[9], [9]]	[[28, 31, 31], [30, 32, 50]]
31.0	20.0	30.0	26.0	0.299	0.306	2.77478	1.17781	6.53	3.55	[[26, 30], [20, 31]]	[[10], [9]]	[[25, 30], [20, 31]]
32.0	22.0	31.0	28.0	0.2764	1.221	9.24573	0.935727	6.54	7.48	[[28, 30], [23, 32]]	[[10], [10]]	[[31], [32]]
33.0	35.0	31.0	42.0	0.493	1.397	0.589676	0.815974	8.28	9.08	[[24, 26, 30, 42], [55, 36, 35, 35]]	[[10], [11]]	[[19, 23, 30, 43], [35, 36, 35, 34]]
33.0	31.0	31.0	35.0	1.226	1.542	0.47979	0.431802	6.49	6.3	[[31], [32]]	[[11], [10]]	[[33], [33]]
33.0	29.0	31.0	37.0	0.948	0.512	0.753161	1.89866	9.1	5.3	[[10, 31, 36], [60, 33, 29]]	[[12], [9]]	[[30, 37], [31, 30]]
34.0	32.0	32.0	44.0	2.018	0.951	0.291599	2.31652	8.7	5.43	[[32, 44], [34, 32]]	[[14], [10]]	[[44], [32]]
29.0	37.0	28.0	43.0	1.297	0.523	0.805272	0.677442	7.48	8.2	[[28, 35, 43], [29, 36, 37]]	[[10], [9]]	[[30, 37, 42], [30, 39, 38]]
33.0	33.0	32.0	31.0	0.5246	1.088	3.89227	6.32744	9.49	6.51	[[31], [33]]	[[10], [10]]	[[32], [33]]
33.0	35.0	30.0	44.0	2.127	1.113	0.457601	1.531	5.6	8.69	[[30, 44], [32, 35]]	[[14], [11]]	[[31, 44], [32, 35]]
33.0	42.0	31.0	32.0	1.6112	0.423	0.263632	1.48327	6.79	3.37	[[31, 32, 45, 45], [33, 42, 42, 56]]	[[11], [13]]	[[], []]
32.0	23.0	30.0	42.0	1.317	2.693	1.50355	0.488883	6.49	9.46	[[3, 17, 30, 42, 45], [61, 29, 32, 23, 26]]	[[10], [10]]	[[31, 45], [32, 27]]
34.0	18.0	30.0	32.0	0.518	0.852	1.02961	1.16157	6.95	9.83	[[11, 15, 19, 30, 32, 46], [61, 60, 60, 33, 18, 32]]	[[11], [6]]	[[30, 33], [34, 19]]
30.0	25.0	29.0	41.0	0.841	0.741	0.50575	1.88461	6.56	8.62	[[29, 39, 40, 62], [30, 12, 25, 4]]	[[13], [7]]	[[30, 38, 41], [31, 18, 26]]
33.0	37.0	32.0	32.0	0.5586	1.168	4.8525	0.430631	6.18	5.78	[[32], [33]]	[[11], [10]]	[[32], [34]]
31.0	35.0	29.0	44.0	1.016	0.665	1.14666	14.4305	6.43	5.55	[[29, 44], [31, 35]]	[[14], [11]]	[[44], [36]]
34.0	21.0	31.0	24.0	0.299	0.3837	2.76894	8.11764	2.96	6.21	[[24, 31], [21, 34]]	[[8], [6]]	[[24, 31], [21, 34]]
33.0	30.0	30.0	36.0	0.467	0.532	0.897071	0.67496	9.49	3.36	[[30, 36, 38], [33, 30, 9]]	[[11], [10]]	[[36], [31]]
34.0	32.0	31.0	36.0	3.193	1.1732	0.498286	0.865412	3.78	5.4	[[31, 36, 50, 54], [34, 32, 31, 33]]	[[11], [10]]	[[32], [33]]
31.0	36.0	29.0	38.0	3.193	0.306	0.498286	1.17781	3.78	3.55	[[29, 31, 38], [31, 50, 36]]	[[12], [11]]	[[29], [32]]
30.0	35.0	31.0	45.0	1.22	1.254	0.396929	0.255874	4.56	4.15	[[7, 7, 7, 31, 36, 45, 49, 52, 54, 59], [41, 45, 56, 30, 39, 35, 2, 7, 7, 53]]	[[3, 10, 14], [13, 9, 10]]	[[31], [31]]
32.0	33.0	33.0	32.0	1.308	0.548	0.228312	2.74056	4.19	9.86	[[32], [33]]	[[11], [10]]	[[32], [34]]
32.0	17.0	32.0	29.0	3.0762	1.256	1.19988	0.532132	7.67	7.41	[[29, 32, 34, 37], [17, 33, 21, 42]]	[[10, 10], [6, 10]]	[[30, 33], [18, 34]]
32.0	22.0	29.0	41.0	0.581	1.4692	0.486888	0.305383	6.21	7.0	[[8, 29, 30, 40, 53], [35, 32, 20, 22, 28]]	[[10], [6]]	[[30, 31, 40], [31, 20, 21]]
33.0	25.0	30.0	42.0	0.416	0.636	27.791	1.14464	9.83	6.41	[[30, 34, 41], [33, 55, 25]]	[[10], [10]]	[[30, 41], [32, 26]]
31.0	28.0	23.0	37.0	1.017	1.884	-99.0	0.502418	7.15	5.22	[[2, 2, 3, 4, 5, 5, 8, 9, 9, 10, 10, 11, 11, 12, 14, 15, 16, 17, 19, 19, 21, 22, 22, 23, 23, 24, 25, 26, 27, 28, 30, 31, 31, 32, 33, 34, 36, 37, 37, 39, 39, 40, 41, 42, 42, 43, 44, 45, 46, 46, 47, 47, 47, 49, 49, 50, 51, 54, 54, 58, 60, 61, 62, 62], [6, 8, 21, 38, 24, 55, 53, 32, 40, 4, 58, 30, 33, 36, 58, 40, 55, 22, 12, 61, 58, 21, 44, 31, 62, 22, 44, 57, 60, 14, 45, 3, 23, 33, 7, 40, 57, 28, 51, 37, 50, 39, 18, 12, 21, 62, 54, 28, 4, 49, 2, 11, 30, 10, 24, 54, 33, 30, 40, 36, 31, 49, 56, 59]]	[[12], [9]]	[[38], [29]]
32.0	27.0	30.0	30.0	1.727	1.088	1.60041	6.32744	5.03	6.51	[[30, 30], [27, 32]]	[[10], [9]]	[[31], [29]]
31.0	22.0	29.0	40.0	0.248	1.376	0.678239	1.28459	3.15	5.59	[[2, 29, 34, 36, 39, 47], [51, 31, 27, 29, 21, 42]]	[[10], [10]]	[[29, 40], [31, 21]]
33.0	33.0	29.0	41.0	1.51	0.842	0.657431	1.27511	8.62	7.02	[[30, 41, 56], [33, 33, 54]]	[[13], [10]]	[[30, 42], [34, 33]]
32.0	28.0	29.0	39.0	0.2475	2.753	2.13289	0.561781	7.25	9.08	[[29, 39], [31, 28]]	[[10], [10]]	[[30, 38], [32, 29]]
30.0	28.0	30.0	32.0	0.501	0.692	0.879211	2.61935	9.06	5.7	[[23, 25, 32, 35, 37], [25, 4, 28, 38, 3]]	[[11], [9]]	[[33], [28]]
31.0	31.0	30.0	29.0	1.203	1.16	0.177893	0.569826	7.1	4.71	[[3, 4, 8, 15, 18, 29, 37, 44, 46, 61], [14, 55, 49, 29, 21, 31, 33, 29, 24, 36]]	[[10], [9]]	[[29], [31]]
30.0	27.0	29.0	44.0	3.193	0.387	0.498286	4.74704	3.78	4.17	[[29, 34, 44], [30, 34, 27]]	[[14], [8]]	[[44], [27]]
32.0	31.0	30.0	29.0	0.967	0.951	1.61927	2.31652	6.68	5.43	[[28, 29, 48], [52, 31, 29]]	[[10], [10]]	[[30], [32]]
33.0	18.0	32.0	34.0	0.48	0.733	1.66312	10.0936	8.69	5.71	[[32, 34], [32, 18]]	[[11], [5]]	[[34], [18]]
32.0	29.0	31.0	32.0	0.951	1.927	1.04344	0.487274	6.53	5.8	[[31, 31], [29, 62]]	[[10], [10]]	[[31], [32]]
31.0	32.0	30.0	37.0	0.733	0.49	0.865709	0.892479	5.91	3.26	[[29, 37], [31, 31]]	[[12], [10]]	[[37], [31]]
34.0	24.0	32.0	36.0	0.733	1.03	13.181	0.83949	6.13	8.45	[[32], [33]]	[[10], [10]]	[[32], [33]]
30.0	34.0	30.0	40.0	1.8419	0.863	0.669216	0.701922	6.41	5.39	[[30, 39, 59, 62, 62], [30, 33, 52, 54, 61]]	[[12], [10]]	[[30, 40], [31, 34]]
34.0	35.0	31.0	33.0	0.39	0.454	0.934812	2.06595	3.15	3.14	[[33], [35]]	[[11], [11]]	[[33], [34]]
34.0	28.0	32.0	31.0	0.756	2.803	0.674652	0.565903	3.17	8.44	[[10, 32, 32, 37, 40, 44, 55], [52, 28, 34, 19, 18, 15, 30]]	[[3, 11], [17, 10]]	[[31], [33]]
33.0	32.0	31.0	44.0	0.992	1.755	1.4312	0.22039	9.64	5.37	[[31, 36, 43], [33, 30, 32]]	[[11], [10]]	[[33, 43], [35, 32]]
2.0	27.0	49.0	36.0	1.779	0.672	0.0207788	0.605333	7.31	9.89	[[5, 5, 6, 8, 10, 10, 11, 11, 13, 16, 17, 18, 19, 20, 20, 20, 20, 22, 22, 24, 25, 25, 26, 26, 28, 28, 29, 31, 32, 35, 35, 35, 35, 36, 40, 45, 47, 48, 50, 51, 52, 53, 53, 54, 54, 55, 56, 57, 57, 58, 59, 59, 60, 60, 61], [10, 35, 30, 44, 21, 30, 37, 61, 54, 13, 3, 45, 32, 36, 40, 43, 49, 2, 17, 29, 37, 53, 34, 41, 48, 51, 16, 58, 38, 21, 27, 35, 62, 44, 53, 45, 34, 30, 51, 62, 52, 24, 32, 3, 55, 14, 49, 19, 55, 9, 11, 15, 46, 62, 51]]	[[12], [8]]	[[35], [28]]
32.0	28.0	30.0	33.0	1.755	0.6799	0.22039	2.5589	5.37	6.94	[[2, 33], [37, 28]]	[[11], [9]]	[[34], [29]]
33.0	34.0	31.0	41.0	1.009	1.806	1.01234	0.578541	5.44	4.93	[[7, 31, 41, 58, 61], [32, 33, 34, 15, 11]]	[[11], [10]]	[[32, 40], [33, 34]]
33.0	35.0	31.0	39.0	0.58	2.261	0.717326	0.495175	9.02	6.56	[[31, 32, 32, 39], [3, 32, 48, 35]]	[[12], [11]]	[[31, 33, 41], [32, 49, 36]]
34.0	32.0	33.0	32.0	0.467	0.654	0.897071	1.21729	9.49	5.09	[[11, 32], [62, 32]]	[[11], [10]]	[[32], [32]]
31.0	42.0	30.0	43.0	1.215	1.2449	1.92261	2.1675	5.72	9.54	[[30, 43, 45, 59], [31, 41, 38, 50]]	[[11, 14], [10, 12]]	[[31, 43], [32, 40]]
29.0	17.0	30.0	24.0	1.1	0.936	0.544354	1.33685	9.97	7.41	[[24, 30, 31, 44, 56, 59, 61], [17, 29, 4, 53, 62, 62, 62]]	[[8], [6]]	[[25, 30], [17, 30]]
34.0	24.0	31.0	29.0	1.149	0.667	0.644746	8.537	6.65	6.17	[[29, 30], [24, 33]]	[[10], [8]]	[[29], [25]]
33.0	20.0	33.0	35.0	0.667	1.297	8.537	0.657879	6.17	5.78	[[33, 35], [33, 20]]	[[11], [10]]	[[33], [33]]
32.0	39.0	27.0	36.0	0.594	2.5771	1.16579	0.499345	9.43	6.31	[[9, 27, 35], [46, 32, 39]]	[[3, 10], [14, 10]]	[[29], [31]]
31.0	23.0	32.0	34.0	2.582	0.6803	0.363249	3.85813	8.14	5.48	[[34, 37], [23, 42]]	[[11], [7]]	[[35], [23]]
30.0	18.0	30.0	32.0	2.682	1.608	0.465055	0.220299	9.33	4.59	[[2, 2, 2, 3, 4, 4, 6, 7, 8, 8, 12, 14, 17, 19, 25, 27, 28, 29, 30, 32, 36, 38, 41, 43, 43, 44, 48, 50, 51, 52, 53, 55, 55, 56, 61, 62], [19, 47, 56, 31, 28, 37, 13, 35, 25, 38, 28, 16, 31, 49, 46, 21, 50, 7, 30, 18, 5, 46, 26, 14, 35, 30, 51, 3, 5, 62, 27, 25, 59, 11, 16, 34]]	[[11], [9]]	[[30, 33], [31, 20]]
32.0	22.0	31.0	25.0	0.887	0.705	0.94426	1.20301	9.1	7.73	[[25, 31, 56], [22, 32, 41]]	[[8], [7]]	[[25, 32], [23, 31]]
30.0	21.0	30.0	30.0	0.927	0.737	0.51015	16.1977	6.35	6.66	[[30], [21]]	[[10], [7]]	[[31], [22]]
32.0	25.0	30.0	27.0	1.924	2.1375	0.629759	0.645504	5.51	7.32	[[27, 29, 39, 44, 50], [25, 32, 47, 48, 37]]	[[9], [8]]	[[27, 30], [25, 32]]
31.0	25.0	31.0	27.0	0.979	0.951	1.51132	1.27012	5.49	6.02	[[26, 30], [25, 31]]	[[9], [8]]	[[27, 31], [25, 32]]
34.0	21.0	32.0	31.0	2.171	1.196	0.504995	0.540018	4.35	6.66	[[4, 11, 30, 32, 38, 44, 50, 55, 62], [8, 11, 21, 34, 62, 58, 61, 61, 61]]	[[10], [8]]	[[30, 32], [24, 34]]
33.0	18.0	31.0	34.0	0.7638	2.03	1.83489	0.378666	7.61	9.0	[[31, 32, 34], [33, 55, 18]]	[[10], [10]]	[[31], [33]]
33.0	25.0	32.0	29.0	0.706	1.223	5.51669	0.661004	6.33	5.72	[[29, 32], [26, 33]]	[[11], [10]]	[[32], [33]]
32.0	29.0	30.0	42.0	0.4014	1.591	0.730163	0.557922	5.11	7.18	[[30, 42, 51], [32, 29, 48]]	[[10], [10]]	[[31, 42], [33, 29]]
31.0	20.0	31.0	28.0	0.931	1.2458	0.632916	0.642663	4.37	9.95	[[21, 24, 27, 31], [40, 26, 20, 31]]	[[9, 10], [7, 9]]	[[31], [31]]
30.0	29.0	30.0	24.0	0.601	1.098	0.924227	0.498573	9.88	5.33	[[24, 30], [29, 9]]	[[9], [9]]	[[27], [30]]
31.0	28.0	31.0	38.0	0.528	2.4487	15.8051	0.903286	5.95	7.36	[[31, 37], [31, 28]]	[[11], [9]]	[[31], [31]]
