3557	33.0	24.0	30.0	33.0	1.495	3.248	0.400256	0.764396	5.2	7.76	2	1	2
3558	32.0	17.0	30.0	31.0	0.342	0.833	0.386019	2.66582	7.25	8.13	2	1	1
3559	31.0	38.0	30.0	42.0	0.935	4.28	0.138483	0.471766	7.24	5.51	1	1	1
3560	32.0	23.0	30.0	31.0	3.562	0.1286	0.61962	2.87989	5.84	9.82	2	1	2
3561	33.0	19.0	32.0	25.0	0.877	1.003	0.10247	0.641268	3.82	4.96	2	1	1
3562	32.0	28.0	32.0	41.0	1.0	0.531	0.750485	0.641067	6.77	4.75	2	1	2
3563	32.0	17.0	30.0	38.0	2.429	0.5338	0.282088	7.65743	4.27	4.09	2	1	1
3564	32.0	25.0	29.0	33.0	0.983	0.339	0.402377	21.7892	8.88	8.42	1	1	1
3565	32.0	20.0	33.0	31.0	2.414	0.964	0.264178	0.49994	9.05	6.13	2	1	1
3566	32.0	31.0	30.0	42.0	1.167	2.169	0.328972	0.138649	8.29	6.1	2	1	2
3567	31.0	22.0	31.0	37.0	0.626	1.125	0.91973	1.82411	4.69	5.53	2	1	1
3568	32.0	23.0	31.0	40.0	1.494	2.048	0.51073	0.182292	4.62	7.79	2	1	1
3569	31.0	33.0	30.0	42.0	1.027	0.841	0.711696	1.18528	4.91	6.16	2	1	2
3570	32.0	14.0	32.0	34.0	1.308	0.875	0.39434	0.320391	7.74	5.36	2	2	2
3571	33.0	27.0	30.0	29.0	0.617	0.932	8.64358	0.780702	8.79	7.17	1	1	2
3572	32.0	24.0	30.0	37.0	0.4707	3.414	25.9018	0.427498	7.69	7.42	2	1	1
3573	31.0	21.0	33.0	22.0	0.8	1.282	6.0708	0.429163	9.82	6.65	2	1	1
3574	33.0	24.0	30.0	40.0	0.877	2.4834	0.10247	0.578671	3.82	5.34	2	1	1
3575	34.0	26.0	33.0	43.0	0.731	0.634	0.346516	13.1115	7.48	5.58	2	1	1
3576	32.0	29.0	31.0	37.0	1.282	2.0356	0.24231	1.02418	6.01	5.54	1	1	1
3577	31.0	20.0	30.0	40.0	1.896	0.675	0.134201	0.945079	3.72	5.94	2	1	1
3578	33.0	31.0	31.0	40.0	0.683	0.7628	0.469857	2.19012	9.88	6.29	2	1	1
3579	32.0	26.0	33.0	31.0	3.261	1.698	0.31546	0.740757	7.41	7.09	1	1	1
3580	32.0	31.0	30.0	40.0	1.9957	2.811	0.723176	0.534627	6.7	5.85	2	1	2
3581	33.0	40.0	32.0	34.0	0.2574	1.1226	68.3152	1.55201	6.66	7.88	1	1	1
3582	32.0	36.0	29.0	35.0	0.303	0.734	0.61321	0.990064	7.97	6.45	2	1	1
3583	32.0	18.0	30.0	36.0	0.316	0.652	0.582328	1.01026	5.45	5.13	2	1	2
3584	32.0	25.0	31.0	29.0	0.929	0.8534	0.254518	5.66352	9.69	8.41	1	1	1
3585	32.0	34.0	30.0	44.0	0.946	0.942	0.340526	0.507374	9.96	7.9	2	2	2
3586	32.0	23.0	30.0	28.0	1.483	0.932	0.472557	0.425424	4.93	5.05	2	1	2
3587	32.0	24.0	30.0	24.0	0.845	0.945	0.484618	0.90782	5.73	4.44	2	1	2
3588	35.0	32.0	30.0	41.0	0.337	2.1255	0.532643	1.2978	9.52	7.32	2	1	1
3589	33.0	19.0	31.0	31.0	0.704	1.714	6.86245	0.260027	4.58	6.94	1	1	1
3590	30.0	26.0	30.0	36.0	2.91	0.448	0.283592	0.752513	5.77	7.66	2	1	1
3591	34.0	28.0	32.0	33.0	3.559	0.68	0.420551	4.82892	5.97	7.04	1	1	1
3592	32.0	31.0	29.0	27.0	0.923	2.562	0.907332	0.910946	8.61	7.46	1	1	1
3593	34.0	26.0	31.0	45.0	2.76	2.956	0.271498	0.581629	5.51	6.19	2	1	2
3594	30.0	38.0	33.0	34.0	1.251	0.459	0.907145	20.9505	9.9	7.34	1	1	1
3595	32.0	36.0	29.0	42.0	1.249	2.374	1.09244	0.286214	6.57	4.19	2	1	2
3596	32.0	26.0	31.0	31.0	0.777	0.337	0.250114	2.63066	4.49	9.3	2	1	1
3597	31.0	30.0	35.0	32.0	0.337	0.565	0.532643	8.82236	9.52	6.85	1	1	1
3598	34.0	36.0	31.0	42.0	2.525	0.88	0.112091	1.43297	5.22	5.81	1	1	1
3599	33.0	29.0	31.0	42.0	0.564	1.085	0.2203	0.710978	7.5	9.23	1	2	1
3600	33.0	33.0	32.0	36.0	0.5323	1.61	31.9337	0.555603	6.25	4.5	1	1	1
3601	29.0	31.0	29.0	38.0	0.904	1.24	0.272112	0.286592	6.74	5.46	2	1	1
3602	32.0	26.0	30.0	20.0	0.213	1.222	0.384672	0.817871	6.74	9.61	2	1	2
3603	31.0	17.0	30.0	37.0	4.02	1.773	0.435917	0.729924	5.72	6.9	2	2	2
3604	33.0	21.0	32.0	39.0	4.1687	2.325	0.595366	0.197771	5.0	5.5	2	1	1
3605	31.0	33.0	29.0	47.0	1.111	1.368	1.5409	0.775155	5.91	6.45	2	2	2
3606	32.0	22.0	33.0	24.0	0.6844	1.363	3.00209	0.266544	5.0	6.56	2	1	1
3607	32.0	37.0	30.0	31.0	1.939	0.906	0.329736	3.44826	5.46	9.74	1	1	1
3608	32.0	21.0	30.0	26.0	1.574	1.351	0.178814	0.212648	5.69	7.48	1	1	4
3609	32.0	27.0	30.0	30.0	2.126	1.215	0.310206	0.0593804	6.36	4.35	1	1	1
3610	33.0	27.0	32.0	41.0	0.728	2.297	0.198009	0.731295	5.95	5.35	2	1	2
3611	33.0	20.0	30.0	35.0	1.2	0.88	0.643171	1.43297	9.16	5.81	2	1	2
3612	33.0	21.0	33.0	31.0	0.4	2.332	1.57081	0.15527	3.21	5.27	1	0	1
3613	33.0	30.0	33.0	32.0	3.47	1.314	1.80544	0.169473	6.04	7.13	1	1	1
3614	33.0	23.0	31.0	35.0	0.542	0.328	1.37363	0.464885	6.14	6.86	2	1	2
3615	33.0	19.0	30.0	32.0	0.857	0.509	0.623011	0.508622	7.09	7.7	2	2	2
3616	34.0	23.0	31.0	41.0	0.653	0.573	0.527286	0.871724	5.49	6.35	2	1	2
3617	32.0	35.0	30.0	37.0	2.082	1.618	0.277038	0.706774	4.97	7.01	2	1	2
3618	33.0	31.0	31.0	34.0	2.534	1.468	0.254759	1.08908	5.47	6.07	1	1	1
3619	33.0	22.0	31.0	43.0	1.399	1.338	0.269997	0.839348	6.39	6.24	2	2	1
3620	34.0	32.0	31.0	35.0	1.042	1.38	0.287228	0.740872	8.38	6.28	1	1	1
3621	33.0	32.0	31.0	29.0	1.619	2.58	0.236915	0.40296	8.22	6.2	1	1	1
3622	33.0	25.0	31.0	36.0	0.324	1.734	1.07825	0.382665	7.81	7.48	2	1	2
3623	32.0	33.0	31.0	41.0	2.662	0.525	0.584758	0.248242	8.63	6.15	2	1	1
3624	33.0	26.0	31.0	34.0	2.606	0.975	0.172058	1.32096	4.94	7.76	1	1	1
3625	33.0	27.0	33.0	29.0	1.977	1.612	0.188557	0.752598	3.88	5.61	2	1	1
3626	33.0	28.0	31.0	42.0	1.632	0.841	0.305992	1.46663	6.25	8.24	2	1	1
3627	33.0	32.0	32.0	42.0	0.687	0.629	0.582309	0.499564	5.89	9.61	2	1	2
3628	31.0	32.0	29.0	35.0	0.935	0.584	0.787273	0.516067	7.77	6.27	1	1	1
3629	35.0	30.0	31.0	32.0	0.882	0.688	1.84277	7.39987	8.05	5.31	1	1	1
3630	29.0	32.0	30.0	46.0	1.181	0.782	0.642879	0.176987	7.7	6.58	1	1	3
3631	30.0	20.0	31.0	34.0	1.104	0.372	0.300449	3.7687	4.41	5.63	2	1	1
3632	32.0	30.0	30.0	39.0	0.735	0.622	0.842237	0.389431	5.69	5.82	2	1	1
3633	33.0	21.0	32.0	38.0	1.91	0.639	0.175245	0.589894	4.54	7.04	1	1	1
3634	33.0	20.0	31.0	42.0	1.57	2.641	0.401624	0.38866	5.55	6.19	2	2	2
3635	33.0	20.0	32.0	27.0	0.603	0.961	0.297697	1.04828	6.18	7.89	2	1	3
3636	34.0	34.0	32.0	33.0	2.84	0.295	0.226784	0.894636	4.84	6.22	1	1	1
3637	33.0	33.0	32.0	31.0	1.094	0.2612	0.568826	3.88279	9.28	6.65	1	1	1
3638	32.0	23.0	33.0	39.0	1.204	0.79	0.571864	0.281066	4.41	5.85	2	1	2
3639	33.0	28.0	33.0	22.0	1.927	1.637	0.201954	0.605975	3.87	7.85	2	1	2
3640	33.0	32.0	31.0	41.0	0.5227	1.362	5.18025	0.303854	5.58	5.63	2	1	1
3641	31.0	26.0	30.0	30.0	2.126	0.62	0.310206	0.491457	6.36	4.83	1	1	1
3642	33.0	33.0	31.0	42.0	1.089	1.095	0.662405	2.65883	5.76	5.24	2	1	2
3643	30.0	26.0	30.0	34.0	4.549	0.131	0.103699	0.436894	3.6	6.79	2	1	2
3644	31.0	19.0	31.0	40.0	0.812	2.802	0.412073	0.322439	6.11	6.03	2	2	2
3645	32.0	26.0	30.0	18.0	1.005	1.7	1.40757	0.402402	6.34	4.6	2	1	2
3646	32.0	23.0	31.0	36.0	1.053	0.8338	0.315455	0.966395	5.02	6.77	2	1	2
3647	33.0	17.0	32.0	33.0	0.774	0.461	6.21845	1.07065	9.68	9.22	2	1	2
3648	31.0	32.0	31.0	37.0	3.219	1.472	0.263251	0.430042	4.61	7.05	2	1	1
3649	33.0	23.0	32.0	32.0	0.58	1.437	0.584307	0.257574	5.27	8.0	2	1	3
3650	32.0	30.0	30.0	45.0	0.629	0.6838	0.663573	0.752871	7.67	5.72	2	1	2
3651	33.0	28.0	31.0	43.0	2.251	0.646	0.429081	0.329961	4.32	6.47	2	1	2
3652	32.0	36.0	32.0	35.0	0.929	0.669	0.233106	4.45301	4.99	4.72	1	1	1
3653	31.0	32.0	30.0	27.0	0.711	0.622	1.9154	0.541214	9.12	9.2	1	1	1
3654	30.0	39.0	30.0	38.0	1.658	1.108	0.215262	0.299211	5.32	6.79	2	1	2
3655	33.0	32.0	30.0	41.0	1.736	2.607	0.215023	0.388525	5.62	8.28	2	1	3
3656	34.0	26.0	30.0	32.0	2.339	3.622	0.205818	0.270154	5.98	3.62	2	1	1
3657	32.0	34.0	31.0	44.0	1.38	0.567	0.740872	0.245337	6.28	6.6	1	1	2
3658	32.0	24.0	29.0	36.0	1.302	1.282	0.222494	0.24231	5.01	6.01	2	1	2
3659	32.0	21.0	31.0	31.0	1.452	0.7358	0.193532	10.2604	4.2	8.41	2	1	1
3660	31.0	24.0	30.0	29.0	0.6817	0.141	1.37462	1.79652	7.67	4.43	2	1	1
3661	33.0	18.0	32.0	24.0	1.721	0.624	0.178971	2.36434	5.38	7.04	2	1	1
3662	34.0	23.0	32.0	28.0	2.965	0.967	0.187832	1.06252	3.9	6.94	2	1	1
3663	30.0	36.0	29.0	39.0	1.67	0.894	0.273648	0.407788	5.8	9.51	2	1	2
3664	32.0	33.0	30.0	38.0	0.669	0.683	1.56772	4.13915	7.13	4.76	2	1	1
3665	32.0	33.0	29.0	39.0	2.8094	1.222	0.557333	0.817871	6.36	9.61	2	1	2
3666	31.0	23.0	29.0	37.0	0.97	0.73	0.364619	0.433907	6.02	5.51	2	1	2
3667	33.0	27.0	31.0	33.0	1.177	1.094	0.410524	1.2883	5.93	6.62	1	1	1
3668	32.0	23.0	30.0	41.0	1.09	0.652	4.90252	1.01026	6.09	5.13	2	1	2
3669	33.0	22.0	32.0	29.0	0.99	0.653	0.694239	0.527286	6.56	5.49	2	1	2
3670	31.0	22.0	30.0	34.0	0.34	1.017	1.20002	1.40341	6.96	9.1	2	1	2
3671	30.0	23.0	28.0	39.0	1.016	0.945	0.550674	1.56914	7.71	7.24	2	1	2
3672	34.0	40.0	30.0	42.0	2.672	0.8326	0.64647	1.60497	7.65	7.37	2	1	2
3673	31.0	20.0	31.0	31.0	2.418	2.5391	0.195928	0.743412	5.52	7.08	2	1	2
3674	34.0	35.0	32.0	49.0	0.935	0.2529	0.787273	3.62401	7.77	5.52	2	1	2
3675	36.0	27.0	28.0	42.0	2.3471	0.506	0.930334	1.88568	9.82	4.65	2	1	2
3676	34.0	18.0	32.0	38.0	1.736	3.896	0.215023	0.561962	5.62	5.4	2	1	1
3677	32.0	34.0	30.0	48.0	0.99	1.382	0.694239	0.765646	6.56	9.53	2	2	2
3678	30.0	38.0	30.0	37.0	0.58	1.296	0.584307	0.686643	5.27	9.12	2	1	2
3679	33.0	36.0	31.0	44.0	0.853	2.586	1.75022	0.530266	5.61	9.95	2	1	1
3680	34.0	31.0	32.0	38.0	1.407	2.762	0.365324	0.337218	5.79	5.23	2	1	1
3681	30.0	24.0	30.0	35.0	1.159	2.111	0.399325	0.16942	5.38	5.09	2	1	2
3682	34.0	19.0	32.0	31.0	1.94	0.735	0.332388	19.1461	4.97	6.93	2	1	1
3683	32.0	26.0	29.0	34.0	0.983	1.547	0.402377	0.512408	8.88	9.82	1	1	1
3684	32.0	32.0	30.0	36.0	0.986	0.875	0.799022	0.320391	6.04	5.36	2	1	1
3685	31.0	34.0	33.0	43.0	1.245	0.733	1.08481	11.1543	5.64	5.06	2	1	1
3686	31.0	36.0	30.0	41.0	1.057	1.425	0.989459	0.539963	9.24	7.18	2	2	3
3687	32.0	26.0	33.0	36.0	1.69	1.338	0.297743	0.839348	5.48	6.24	2	1	1
3688	32.0	32.0	30.0	33.0	0.948	0.6809	2.19592	3.01333	4.66	7.38	1	1	1
3689	34.0	32.0	31.0	34.0	0.442	0.711	0.411019	1.9154	6.53	9.12	1	1	1
3690	32.0	28.0	31.0	38.0	1.247	1.463	0.570107	0.286914	6.01	4.25	2	1	2
3691	31.0	35.0	31.0	33.0	0.4039	2.562	10.6061	0.910946	9.02	7.46	1	1	1
3692	33.0	29.0	30.0	23.0	2.775	1.005	0.369747	1.40757	8.59	6.34	2	1	2
3693	32.0	20.0	31.0	39.0	0.526	0.889	0.650898	1.19535	9.09	7.52	2	1	2
3694	33.0	30.0	31.0	36.0	0.47	2.607	0.785191	0.388525	7.63	8.28	2	1	1
3695	33.0	20.0	31.0	41.0	1.159	0.5605	0.399325	1.63498	5.38	9.52	2	1	2
3696	33.0	37.0	32.0	42.0	0.519	0.939	0.447614	0.380032	5.55	4.7	2	1	2
3697	30.0	40.0	30.0	33.0	0.827	1.679	0.945348	0.855072	7.18	4.99	2	1	2
3698	33.0	27.0	30.0	23.0	1.231	1.24	0.650521	0.286592	4.73	5.46	2	1	2
3699	32.0	31.0	30.0	31.0	2.082	0.5711	0.277038	1.20666	4.97	6.95	1	1	1
3700	33.0	18.0	31.0	31.0	1.38	0.487	0.740872	1.51752	6.28	5.14	2	1	2
3701	33.0	22.0	32.0	25.0	2.841	0.561	0.153065	0.399104	5.4	5.83	1	1	1
3702	33.0	29.0	31.0	28.0	1.053	1.351	0.315455	0.183893	5.02	7.15	2	1	1
3703	35.0	38.0	30.0	39.0	0.646	0.845	2.08099	0.484618	9.44	5.73	2	1	2
3704	32.0	28.0	31.0	36.0	0.888	2.814	0.507602	0.50538	9.82	9.67	2	1	2
3705	32.0	26.0	30.0	37.0	0.385	1.884	0.388611	0.187628	6.8	5.48	2	1	2
3706	34.0	27.0	32.0	36.0	1.276	1.305	0.213777	0.476347	6.02	8.6	2	1	2
3707	32.0	25.0	33.0	48.0	0.766	1.169	0.384574	0.836983	6.7	5.91	2	1	2
3708	32.0	32.0	30.0	31.0	2.0632	2.23	0.610021	0.292065	4.86	7.69	1	1	1
3709	33.0	24.0	32.0	38.0	1.018	3.33	1.04844	0.419521	4.85	7.73	2	1	2
3710	33.0	18.0	31.0	23.0	2.288	0.6651	0.246253	3.72731	5.27	8.98	2	1	1
3711	32.0	19.0	32.0	28.0	0.61	1.763	0.422471	0.23722	7.83	5.28	2	2	2
3712	33.0	31.0	30.0	38.0	0.478	2.67	0.470949	0.576732	3.69	9.9	2	1	2
3713	31.0	24.0	30.0	41.0	1.612	1.189	0.464959	0.736736	5.38	5.96	2	1	2
3714	30.0	27.0	30.0	27.0	0.733	1.045	0.99103	2.83369	9.57	5.03	1	1	1
3715	31.0	41.0	30.0	38.0	0.79	1.197	0.281066	0.416494	5.85	6.15	2	2	2
3716	32.0	26.0	31.0	29.0	0.924	1.056	0.394461	0.261297	4.21	5.27	2	1	1
3717	31.0	32.0	30.0	42.0	1.077	0.6691	0.561993	10.3836	5.26	5.63	2	1	1
3718	32.0	30.0	31.0	36.0	1.173	1.01	0.436557	0.240652	6.34	6.66	1	1	1
3719	32.0	14.0	34.0	32.0	1.003	0.405	0.336279	0.184688	4.83	9.5	2	2	1
3720	32.0	42.0	31.0	42.0	0.871	2.527	1.03599	0.572069	6.77	8.23	2	2	2
3721	33.0	24.0	32.0	33.0	0.313	2.742	0.621968	0.158852	3.18	5.58	2	1	1
3722	32.0	22.0	29.0	21.0	1.367	0.764	0.448621	1.37793	8.53	9.64	2	1	2
3723	33.0	32.0	31.0	34.0	0.568	0.653	0.379571	0.527286	7.18	5.49	1	1	1
3724	32.0	29.0	31.0	45.0	0.812	1.736	0.412073	0.215023	6.11	5.62	2	1	2
3725	34.0	28.0	31.0	46.0	2.018	1.729	0.223149	0.305542	5.62	7.74	2	1	2
3726	31.0	18.0	30.0	31.0	1.736	2.729	0.136254	0.495047	5.4	5.54	2	1	1
3727	32.0	22.0	30.0	23.0	2.565	0.19	0.113417	0.208283	4.36	8.49	1	1	2
3728	32.0	20.0	31.0	20.0	0.53	1.182	0.490866	0.353074	6.06	4.93	2	2	2
3729	32.0	28.0	33.0	30.0	0.341	0.17	0.862187	0.349784	6.02	5.84	1	1	1
3730	31.0	29.0	30.0	33.0	0.579	0.88	6.06177	1.43297	5.55	5.81	1	1	1
3731	33.0	33.0	30.0	45.0	0.779	1.74	0.587975	0.322574	5.54	9.01	2	1	1
3732	34.0	28.0	34.0	30.0	1.751	2.1872	0.186557	0.606983	5.35	6.77	2	1	1
3733	34.0	24.0	30.0	34.0	0.714	1.655	0.631154	0.728309	8.12	6.36	2	1	2
3734	33.0	37.0	30.0	37.0	1.991	2.662	0.500461	0.33244	9.0	8.56	2	1	2
3735	33.0	23.0	30.0	36.0	1.167	1.222	0.328972	0.817871	8.29	9.61	2	1	2
3736	33.0	37.0	31.0	39.0	0.809	0.845	0.166216	0.484618	5.71	5.73	2	1	1
3737	32.0	29.0	34.0	29.0	1.296	0.6713	0.686643	23.4789	9.12	6.73	1	1	1
3738	33.0	34.0	32.0	43.0	2.638	1.108	0.371962	3.46854	4.72	8.22	2	1	2
3739	30.0	34.0	30.0	31.0	0.988	0.645	0.753804	10.0376	8.54	8.46	1	1	1
3740	30.0	24.0	31.0	24.0	1.069	0.47	0.68668	0.785191	5.75	7.63	2	1	2
3741	34.0	43.0	32.0	44.0	1.048	0.637	0.341095	0.35462	6.73	6.28	2	1	2
3742	30.0	22.0	29.0	39.0	0.71	2.923	0.972531	0.270306	9.21	9.54	2	1	2
3743	34.0	26.0	34.0	39.0	1.968	1.723	0.760464	0.550925	8.53	9.04	2	1	2
3744	33.0	18.0	30.0	32.0	0.6652	0.5338	0.800445	7.65743	7.19	4.09	2	1	1
3745	34.0	22.0	30.0	31.0	1.317	1.7365	0.22549	1.34579	6.7	8.23	2	1	1
3746	33.0	22.0	31.0	40.0	1.609	2.583	1.07008	0.489661	6.12	4.03	2	2	2
3747	34.0	18.0	29.0	21.0	0.646	0.74	2.08099	0.342948	9.44	5.13	2	2	2
3748	31.0	31.0	30.0	40.0	1.163	0.415	0.658059	24.9368	8.53	6.13	1	1	1
3749	31.0	40.0	32.0	35.0	3.308	0.561	0.33874	10.9214	9.79	8.28	2	1	1
3750	31.0	19.0	31.0	25.0	0.753	2.926	0.393428	0.261294	6.68	4.6	2	2	2
3751	34.0	23.0	29.0	33.0	0.901	0.741	0.260649	0.483275	8.88	6.33	2	1	2
3752	31.0	20.0	30.0	47.0	0.932	2.55	0.425424	0.231573	5.05	9.32	2	2	2
3753	34.0	39.0	31.0	41.0	1.278	0.872	0.19691	0.357811	5.48	5.79	2	1	2
3754	31.0	24.0	31.0	29.0	0.745	0.62	1.06213	0.491457	6.78	4.83	2	1	2
3755	31.0	22.0	32.0	39.0	2.336	0.528	0.207949	0.524436	5.28	7.86	2	1	2
3756	32.0	32.0	30.0	42.0	1.122	1.042	1.96291	0.37544	9.42	4.92	2	1	2
3757	29.0	29.0	32.0	19.0	1.389	0.658	2.12425	0.464307	8.36	6.78	2	1	1
3758	32.0	39.0	30.0	38.0	1.635	0.586	0.200761	1.2548	7.87	6.56	2	1	1
3759	32.0	20.0	31.0	36.0	0.79	2.987	2.3617	0.436022	4.91	5.24	2	1	1
3760	30.0	27.0	29.0	33.0	1.962	2.495	0.292211	0.432739	6.18	9.45	2	1	1
3761	32.0	27.0	31.0	45.0	0.605	0.5323	8.58045	31.9337	5.09	6.25	2	1	2
3762	31.0	19.0	31.0	30.0	0.598	0.58	0.368117	8.25281	8.37	5.61	1	1	1
3763	33.0	30.0	30.0	38.0	1.063	1.245	0.531288	1.27449	7.34	8.22	1	1	1
3764	32.0	25.0	30.0	37.0	0.584	3.342	1.33866	0.323694	4.97	5.73	2	1	1
3765	31.0	20.0	30.0	31.0	1.612	1.1226	0.464959	1.55201	5.38	7.88	2	1	1
3766	32.0	37.0	31.0	45.0	1.168	0.567	1.06423	0.245337	8.06	6.6	1	1	1
3767	33.0	30.0	31.0	38.0	0.861	0.17	0.558602	0.349784	5.97	5.84	2	1	2
3768	31.0	30.0	30.0	25.0	0.827	1.307	0.945348	0.180087	7.18	4.23	1	1	1
3769	33.0	18.0	31.0	30.0	2.532	2.642	0.329009	0.246687	5.75	5.57	2	2	2
3770	33.0	32.0	32.0	46.0	1.662	0.542	0.201939	1.44584	4.58	9.92	2	1	1
3771	31.0	20.0	31.0	38.0	2.418	0.633	0.195928	0.572328	5.52	8.02	2	1	1
3772	33.0	23.0	32.0	41.0	1.9957	2.015	0.723176	0.676783	6.7	7.14	2	1	2
3773	33.0	30.0	32.0	41.0	0.337	0.9903	2.63066	0.747148	9.3	7.36	2	1	2
3774	33.0	23.0	31.0	32.0	0.905	2.278	0.922113	0.252119	3.23	8.72	2	1	1
3775	33.0	35.0	31.0	35.0	1.736	1.522	0.215023	0.441764	5.62	4.89	1	1	1
3776	30.0	30.0	28.0	40.0	0.645	0.447	10.0376	1.21297	8.46	3.17	2	1	3
3777	29.0	38.0	30.0	37.0	0.562	0.284	0.982218	0.355715	9.41	8.96	2	1	2
3778	31.0	19.0	29.0	32.0	1.6086	1.069	0.619915	0.190094	5.53	5.22	3	2	3
3779	30.0	19.0	30.0	35.0	1.769	2.473	0.19487	0.399753	7.95	6.3	1	2	2
3780	42.0	33.0	52.0	42.0	1.559	0.741	0.366932	0.483275	8.17	6.33	2	1	2
3781	33.0	28.0	31.0	25.0	0.712	0.735	1.09587	19.1461	8.03	6.93	1	1	1
3782	33.0	38.0	30.0	41.0	1.089	2.111	0.575459	0.16942	5.03	5.09	2	1	1
3783	32.0	30.0	31.0	37.0	0.977	1.297	0.254208	0.51256	6.52	9.9	2	1	2
3784	31.0	32.0	29.0	38.0	1.769	1.493	0.19487	0.798667	7.95	4.69	1	1	1
3785	33.0	35.0	30.0	46.0	0.7595	1.959	5.13709	0.119828	5.46	7.94	1	1	1
3786	33.0	29.0	31.0	33.0	1.495	1.089	0.400256	0.575459	5.2	5.03	1	1	1
3787	32.0	33.0	30.0	36.0	0.269	0.316	0.604281	1.68331	4.1	6.4	2	1	1
3788	31.0	22.0	31.0	44.0	0.6706	0.446	6.00686	0.772344	9.84	4.41	2	1	1
3789	30.0	18.0	29.0	33.0	0.904	0.446	0.506213	0.48055	8.03	3.25	2	2	2
3790	32.0	34.0	30.0	37.0	2.548	1.939	0.206314	0.329736	3.53	5.46	2	1	1
3791	32.0	25.0	30.0	32.0	2.433	0.948	0.246176	2.19592	8.7	4.66	2	1	1
3792	32.0	29.0	30.0	37.0	0.586	2.632	1.00923	0.232912	5.85	5.3	2	1	2
3793	33.0	25.0	32.0	32.0	1.763	1.463	0.23722	0.286914	5.28	4.25	2	1	2
3794	32.0	26.0	30.0	37.0	1.346	1.72	0.707899	0.616157	5.18	6.56	2	1	2
3795	33.0	32.0	32.0	37.0	1.646	0.415	0.097696	24.9368	7.64	6.13	1	1	1
3796	31.0	34.0	33.0	42.0	1.68	0.928	0.598096	0.767899	9.98	5.59	2	1	2
3797	32.0	27.0	29.0	42.0	0.482	1.267	0.593665	0.389342	8.28	9.83	1	1	2
3798	33.0	41.0	33.0	36.0	3.432	1.684	0.405576	0.698274	5.47	8.98	2	1	2
3799	33.0	33.0	30.0	35.0	0.948	0.397	0.408908	47.8543	8.45	7.28	1	1	1
3800	34.0	20.0	31.0	28.0	1.918	0.385	0.271645	0.388611	5.72	6.8	2	1	2
3801	33.0	28.0	33.0	43.0	1.57	1.434	0.422549	0.333881	6.81	6.69	2	1	2
3802	32.0	32.0	30.0	31.0	1.101	0.739	0.784029	0.338402	5.4	5.97	1	1	1
3803	33.0	21.0	32.0	34.0	1.757	0.98	0.245777	0.459283	4.3	6.64	2	1	2
3804	33.0	31.0	31.0	38.0	0.634	0.652	13.1115	1.01026	5.58	5.13	2	1	1
3805	30.0	23.0	30.0	42.0	0.462	0.559	35.2209	0.677826	3.22	9.65	2	1	1
3806	29.0	24.0	30.0	23.0	2.229	0.941	0.569452	1.26467	7.35	9.07	2	1	2
3807	32.0	37.0	32.0	35.0	1.08	3.157	0.50221	0.311262	6.68	5.24	1	1	2
3808	31.0	31.0	31.0	41.0	0.91	3.403	0.313965	0.25133	7.0	5.13	2	2	2
3809	33.0	31.0	31.0	44.0	1.349	1.943	0.491248	0.420202	5.46	5.16	2	1	2
3810	33.0	29.0	32.0	29.0	0.5181	0.76	2.09466	1.23788	5.43	6.09	1	1	1
3811	31.0	20.0	28.0	26.0	1.684	0.7308	0.698274	0.614782	8.98	4.4	2	1	2
3812	33.0	23.0	31.0	33.0	0.5181	0.6787	2.09466	2.75859	5.43	8.04	2	1	3
3813	32.0	25.0	32.0	33.0	1.705	1.844	0.239237	0.307833	6.19	5.33	1	0	2
3814	31.0	33.0	29.0	39.0	2.387	1.295	0.347211	0.451636	5.04	6.35	2	1	2
3815	33.0	32.0	31.0	34.0	1.63	1.493	0.271565	0.798667	5.31	4.69	1	1	1
3816	33.0	17.0	32.0	26.0	1.767	0.735	1.05209	19.1461	9.61	6.93	1	1	1
3817	33.0	32.0	29.0	36.0	0.562	2.652	0.982218	0.167349	9.41	9.6	1	1	1
3818	31.0	32.0	31.0	35.0	1.247	0.345	0.570107	0.533539	6.01	5.85	1	1	1
3819	31.0	31.0	30.0	39.0	0.462	0.6602	35.2209	14.526	3.22	4.9	2	1	2
3820	30.0	32.0	30.0	34.0	1.943	0.945	0.420202	1.56914	5.16	7.24	2	1	1
3821	33.0	34.0	30.0	39.0	0.7377	2.635	2.83813	0.309446	6.52	9.35	2	1	1
3822	33.0	31.0	31.0	31.0	0.928	0.857	0.522225	0.946812	7.39	7.32	1	1	1
3823	32.0	41.0	30.0	38.0	0.688	2.583	7.39987	0.489661	5.31	4.03	2	1	1
3824	33.0	26.0	31.0	28.0	0.7377	1.57	2.83813	0.422549	6.52	6.81	1	1	1
3825	33.0	30.0	30.0	41.0	0.718	0.612	1.12747	0.782841	6.4	6.08	2	1	2
3826	30.0	36.0	30.0	44.0	2.406	0.904	0.285133	0.272112	4.5	6.74	2	2	2
3827	31.0	17.0	30.0	31.0	0.839	1.247	0.580192	0.570107	6.41	6.01	2	1	2
3828	32.0	42.0	32.0	43.0	0.675	2.729	0.754691	0.495047	4.83	5.54	2	1	2
3829	34.0	28.0	31.0	31.0	0.105	2.534	0.582942	0.254759	5.24	5.47	2	1	1
