355	34.0	24.0	29.0	43.0	1.034	1.911	1.30614	1.01444	6.95	9.65	[[34, 24], [29, 43]]	[[11, 8], [9, 14]]	[[34, 24], [29, 43]]
356	33.0	26.0	30.0	25.0	1.9622	2.319	0.791286	0.413943	7.93	5.8	[[26, 33], [25, 30]]	[[11], [10]]	[[26, 33], [25, 30]]
357	32.0	22.0	30.0	36.0	0.528	0.604	15.8051	5.63761	5.95	6.99	[[32, 22], [30, 36]]	[[10], [10]]	[[32, 22], [30, 36]]
358	30.0	21.0	30.0	25.0	2.211	0.736	0.608383	5.78762	6.95	5.66	[[21, 30], [25, 30]]	[[7], [8]]	[[21, 30], [25, 30]]
359	29.0	37.0	29.0	40.0	1.552	1.037	1.25013	3.75165	8.84	8.17	[[29, 37], [29, 40]]	[[12], [13]]	[[37], [40]]
360	31.0	27.0	30.0	41.0	0.529	1.206	0.698888	1.2603	5.41	5.21	[[31, 27], [30, 41]]	[[9], [13]]	[[31, 27], [30, 41]]
361	31.0	39.0	30.0	39.0	0.247	0.5785	82.0064	1.16585	6.53	4.88	[[31, 39], [30, 39]]	[[10], [10]]	[[31], [30]]
362	30.0	26.0	30.0	29.0	0.708	1.317	0.623655	1.50355	3.91	6.49	[[26, 30], [29, 30]]	[[8], [9]]	[[30], [30]]
363	34.0	30.0	31.0	41.0	1.362	0.2764	0.737767	9.24573	8.1	6.54	[[34, 30], [31, 41]]	[[10], [13]]	[[30], [41]]
364	30.0	31.0	29.0	42.0	0.975	0.674	2.69511	1.65779	7.15	8.97	[[30, 31], [29, 42]]	[[10, 10], [9, 14]]	[[30, 31], [29, 42]]
365	34.0	32.0	30.0	46.0	0.5785	1.806	1.16585	0.578541	4.88	4.93	[[34, 32], [30, 46]]	[[11], [10]]	[[34, 32], [30, 46]]
366	33.0	28.0	32.0	30.0	1.164	0.573	0.59091	1.63987	5.68	7.56	[[28], [30]]	[[9], [10]]	[[28], [30]]
367	26.0	24.0	50.0	40.0	1.314	0.668	0.186183	14.2237	5.27	5.55	[[24], [40]]	[[8], [13]]	[[24], [40]]
368	33.0	22.0	33.0	41.0	1.764	0.604	2.01342	5.63761	4.9	6.99	[[33, 22], [33, 41]]	[[7], [13]]	[[33, 22], [33, 41]]
369	33.0	20.0	31.0	39.0	0.2415	0.667	2.56394	8.90898	6.53	6.14	[[33, 20], [31, 39]]	[[6], [13]]	[[33, 20], [31, 39]]
370	31.0	22.0	29.0	23.0	1.305	0.7318	0.303148	8.72595	7.21	6.32	[[22, 31], [23, 29]]	[[7], [7]]	[[22], [23]]
371	31.0	20.0	31.0	26.0	0.5245	1.297	10.0813	0.657879	8.18	5.78	[[20, 31], [26, 31]]	[[10], [10]]	[[31], [31]]
372	34.0	43.0	32.0	41.0	0.49	1.188	0.892479	0.62662	3.26	4.66	[[34, 43], [32, 41]]	[[11], [10]]	[[34], [32]]
373	33.0	25.0	31.0	43.0	1.609	2.539	0.77102	0.180944	6.66	4.61	[[33, 25], [31, 43]]	[[11, 8], [10, 14]]	[[33, 25], [31, 43]]
374	32.0	31.0	29.0	44.0	0.133	0.837	0.75404	19.9532	3.9	3.37	[[32, 31], [29, 44]]	[[10], [14]]	[[31], [44]]
375	33.0	26.0	31.0	38.0	0.265	0.299	1.56565	2.77478	8.36	6.53	[[33, 26], [31, 38]]	[[8], [12]]	[[33, 26], [31, 38]]
376	33.0	25.0	32.0	33.0	0.247	0.5328	82.0064	3.94085	6.53	7.34	[[33], [32]]	[[11], [10]]	[[33], [32]]
377	30.0	36.0	30.0	36.0	0.992	1.168	1.4312	0.430631	9.64	5.78	[[30, 36], [30, 36]]	[[10], [10]]	[[30, 36], [30, 36]]
378	31.0	19.0	30.0	35.0	0.107	1.226	2.2773	0.34734	9.17	6.29	[[31, 19], [30, 35]]	[[10], [10]]	[[31], [30]]
379	31.0	19.0	31.0	38.0	1.224	0.894	0.568826	2.47857	8.52	5.03	[[31, 19], [31, 38]]	[[6], [12]]	[[19], [38]]
380	33.0	31.0	29.0	49.0	1.687	1.203	0.525717	0.177893	6.88	7.1	[[33], [29]]	[[11], [9]]	[[33], [29]]
381	30.0	27.0	30.0	39.0	0.677	0.667	1.99567	8.90898	7.71	6.14	[[30, 27], [30, 39]]	[[9], [13]]	[[30, 27], [30, 39]]
382	33.0	17.0	33.0	31.0	0.4466	1.2449	1.88152	2.1675	6.55	9.54	[[17, 17, 33], [31, 31, 33]]	[[5], [10]]	[[17, 33], [31, 33]]
383	35.0	27.0	31.0	34.0	2.595	0.668	1.1001	1.11202	9.72	9.18	[[35, 27], [31, 34]]	[[9], [11]]	[[35, 27], [31, 34]]
384	33.0	23.0	31.0	43.0	0.654	2.0799	0.758551	0.467637	9.4	4.62	[[33, 23], [31, 43]]	[[11], [10]]	[[33, 23], [31, 43]]
385	34.0	28.0	29.0	32.0	1.191	1.727	0.488884	1.60041	7.93	5.03	[[28], [32]]	[[9], [10]]	[[28], [32]]
386	31.0	17.0	30.0	32.0	0.479	0.344	0.884995	2.66738	7.54	7.97	[[31, 17], [30, 32]]	[[5], [10]]	[[31, 17], [30, 32]]
387	33.0	36.0	32.0	35.0	0.665	1.4151	14.4305	0.448087	5.55	6.44	[[33], [32]]	[[11], [10]]	[[33], [32]]
388	33.0	32.0	30.0	29.0	0.738	0.998	2.72068	8.22879	5.4	6.93	[[32], [29]]	[[10], [9]]	[[33], [30]]
389	31.0	39.0	31.0	41.0	2.7708	0.8268	0.752785	0.981288	6.02	7.21	[[31, 39], [31, 41]]	[[13], [13]]	[[31, 39], [31, 41]]
390	30.0	27.0	30.0	35.0	1.06	0.248	0.742519	0.678239	5.29	3.15	[[30, 27], [30, 35]]	[[9], [11]]	[[30], [30]]
391	32.0	33.0	32.0	42.0	1.319	0.7684	0.609783	4.74257	6.28	8.21	[[32, 33], [32, 42]]	[[11], [14]]	[[32, 33], [32, 42]]
392	15.0	15.0	4.0	37.0	1.994	0.887	0.157456	1.27341	6.28	4.58	[[15], [37]]	[[5], [12]]	[[15], [37]]
393	31.0	23.0	29.0	39.0	0.3503	0.567	3.03613	0.90921	9.13	6.22	[[31, 23], [29, 39]]	[[10], [9]]	[[31, 23], [29, 39]]
394	30.0	18.0	30.0	30.0	0.133	1.061	0.75404	1.2354	3.9	8.83	[[18, 18, 30], [30, 30, 30]]	[[10], [10]]	[[30, 18], [30, 30]]
395	33.0	28.0	30.0	36.0	1.427	0.615	0.344031	17.4243	8.18	8.54	[[28], [36]]	[[9], [12]]	[[28], [36]]
396	33.0	17.0	30.0	43.0	0.992	1.263	1.4312	0.496173	9.64	7.85	[[33, 17], [30, 43]]	[[11], [10]]	[[33, 17], [30, 43]]
397	33.0	31.0	31.0	45.0	1.17	0.684	1.26679	0.79013	9.34	5.35	[[33, 31], [31, 45]]	[[11], [10]]	[[33, 31], [31, 45]]
398	30.0	35.0	31.0	34.0	1.21	1.619	0.443885	0.646878	7.38	8.69	[[30, 35], [31, 34]]	[[10], [10]]	[[30], [31]]
399	31.0	26.0	29.0	42.0	1.911	0.523	1.01444	27.3829	9.65	6.51	[[31, 26], [29, 42]]	[[8], [14]]	[[26], [42]]
400	31.0	31.0	28.0	45.0	0.532	0.987	1.13706	0.811941	8.39	4.56	[[31, 31], [28, 45]]	[[10], [9]]	[[31, 31], [28, 45]]
401	32.0	28.0	29.0	42.0	0.523	0.3471	0.677442	21.967	8.2	9.58	[[32, 28], [29, 42]]	[[9], [14]]	[[28], [42]]
402	33.0	43.0	29.0	36.0	0.995	0.911	1.10017	0.883508	9.05	9.84	[[33, 43], [29, 36]]	[[11], [9]]	[[33, 43], [29, 36]]
403	33.0	30.0	30.0	35.0	0.605	1.226	18.5945	0.34734	6.4	6.29	[[33], [30]]	[[11], [10]]	[[33], [30]]
404	32.0	25.0	29.0	34.0	1.124	0.49	0.854996	0.892479	7.78	3.26	[[32, 25], [29, 34]]	[[8], [11]]	[[25], [34]]
405	34.0	27.0	32.0	35.0	2.684	2.518	0.4083	0.792273	5.58	7.55	[[34, 27], [32, 35]]	[[9], [11]]	[[34, 27], [32, 35]]
406	33.0	31.0	32.0	45.0	1.689	0.6799	0.266072	2.5589	7.19	6.94	[[33, 31], [32, 45]]	[[10], [15]]	[[31], [45]]
407	33.0	28.0	32.0	43.0	0.31	2.118	10.694	0.513796	8.48	8.27	[[33], [32]]	[[11], [10]]	[[33], [32]]
408	33.0	17.0	32.0	32.0	2.391	0.509	0.129058	1.1146	3.83	8.3	[[17, 33], [32, 32]]	[[5], [10]]	[[17], [32]]
409	33.0	25.0	31.0	43.0	1.609	0.2416	0.77102	2.66187	6.66	9.16	[[33, 25], [31, 43]]	[[8], [14]]	[[33, 25], [31, 43]]
410	33.0	31.0	32.0	31.0	0.954	0.714	6.31622	2.11101	9.32	9.08	[[33], [32]]	[[10], [10]]	[[33], [32]]
411	33.0	31.0	31.0	33.0	1.034	1.6138	0.583362	0.427994	6.3	5.38	[[33], [31]]	[[10], [11]]	[[33], [31]]
412	31.0	16.0	30.0	26.0	0.1195	0.873	2.29166	7.95136	8.99	5.25	[[16, 31], [26, 30]]	[[5], [8]]	[[16], [26]]
413	33.0	41.0	34.0	37.0	1.517	1.613	0.483696	4.47701	8.49	5.26	[[33, 41], [34, 37]]	[[13], [12]]	[[41], [37]]
414	32.0	39.0	30.0	38.0	1.018	0.938	2.12747	2.79355	8.05	5.89	[[32, 39], [30, 38]]	[[10], [10]]	[[32, 39], [30, 38]]
415	33.0	27.0	32.0	37.0	0.668	0.423	22.3306	1.48327	5.83	3.37	[[33, 27], [32, 37]]	[[11], [10]]	[[33], [32]]
416	30.0	38.0	29.0	41.0	0.685	3.462	0.740818	1.22906	7.44	4.44	[[30, 38], [29, 41]]	[[12], [13]]	[[30, 38], [29, 41]]
417	33.0	32.0	30.0	30.0	0.257	1.032	0.807032	1.33282	8.34	4.03	[[32], [30]]	[[10], [10]]	[[32], [30]]
418	33.0	42.0	32.0	40.0	0.604	1.005	5.63761	0.465907	6.99	4.92	[[33, 42], [32, 40]]	[[11], [10]]	[[33], [32]]
419	31.0	31.0	29.0	31.0	0.911	2.573	0.42619	0.33044	6.57	4.7	[[31], [29]]	[[10], [9]]	[[31], [29]]
420	31.0	32.0	30.0	31.0	1.509	0.566	0.217852	16.9203	5.53	5.43	[[32], [31]]	[[10], [10]]	[[32], [31]]
421	32.0	22.0	29.0	25.0	1.311	0.877	0.341491	0.836983	7.27	6.43	[[22, 32], [25, 29]]	[[7], [8]]	[[22, 32], [25, 29]]
422	33.0	28.0	31.0	32.0	1.3	0.644	0.501975	8.24672	9.24	9.16	[[28], [32]]	[[9], [10]]	[[28], [32]]
423	32.0	25.0	32.0	29.0	3.0762	0.951	1.19988	2.31652	7.67	5.43	[[25, 32], [29, 32]]	[[8], [9]]	[[25], [29]]
424	33.0	31.0	31.0	31.0	1.1879	1.24	1.19903	0.763063	8.62	7.85	[[31], [31]]	[[10], [10]]	[[33], [31]]
425	32.0	26.0	30.0	31.0	0.322	1.045	3.24516	3.97353	8.08	6.68	[[32, 26], [30, 31]]	[[8], [10]]	[[32, 26], [30, 31]]
426	33.0	19.0	29.0	24.0	1.124	0.737	0.854996	1.01127	7.78	4.11	[[19, 33], [24, 29]]	[[6], [8]]	[[19, 33], [24, 29]]
427	33.0	19.0	31.0	39.0	0.469	0.975	0.975909	2.69511	7.98	7.15	[[33, 19], [31, 39]]	[[6], [13]]	[[33, 19], [31, 39]]
428	32.0	26.0	31.0	41.0	0.604	0.529	6.63124	0.698888	5.17	5.41	[[32, 26], [31, 41]]	[[10], [10]]	[[32], [31]]
429	34.0	30.0	33.0	34.0	0.392	1.612	0.700332	1.02961	2.87	7.25	[[34], [33]]	[[10], [11]]	[[34], [33]]
430	32.0	25.0	32.0	40.0	0.931	1.065	0.632916	1.34041	4.37	4.28	[[32, 25], [32, 40]]	[[8], [13]]	[[32, 25], [32, 40]]
431	33.0	44.0	30.0	33.0	0.674	0.3838	1.65779	43.2837	8.97	6.14	[[44], [33]]	[[14], [11]]	[[44], [33]]
432	32.0	19.0	30.0	30.0	1.689	1.024	0.266072	0.785827	7.19	5.71	[[19, 32], [30, 30]]	[[6], [10]]	[[19, 32], [30, 30]]
433	33.0	17.0	32.0	31.0	0.917	0.516	1.87458	0.947471	6.11	8.38	[[17, 33], [31, 32]]	[[11], [10]]	[[17, 33], [31, 32]]
434	31.0	24.0	30.0	30.0	1.024	1.047	1.20375	2.92333	6.18	9.3	[[24, 31], [30, 30]]	[[8], [10]]	[[24, 31], [30, 30]]
435	33.0	38.0	31.0	34.0	0.706	1.098	5.51669	1.19238	6.33	9.08	[[33], [31]]	[[11], [10]]	[[33], [31]]
436	33.0	23.0	32.0	37.0	0.8068	0.998	3.15847	8.22879	5.05	6.93	[[33, 23], [32, 37]]	[[7], [12]]	[[33, 23], [32, 37]]
437	32.0	22.0	30.0	36.0	1.036	0.9059	0.966076	1.14362	6.11	6.3	[[32, 22], [30, 36]]	[[7], [12]]	[[32, 22], [30, 36]]
438	33.0	40.0	31.0	42.0	0.8479	1.461	2.28156	0.44524	5.74	7.74	[[33, 40], [31, 42]]	[[11], [10]]	[[33], [31]]
439	34.0	25.0	24.0	41.0	0.451	1.61	0.748708	0.35827	7.33	3.93	[[34, 25], [24, 41]]	[[11], [8]]	[[25], [41]]
440	33.0	36.0	29.0	40.0	1.03	0.998	0.83949	8.22879	8.45	6.93	[[33, 36], [29, 40]]	[[12], [13]]	[[33, 36], [29, 40]]
441	34.0	27.0	30.0	19.0	2.382	1.441	0.164555	0.477909	4.95	6.4	[[27], [19]]	[[9], [6]]	[[27, 34], [19, 30]]
442	33.0	40.0	30.0	41.0	0.353	0.301	0.827675	0.496694	8.22	6.86	[[33, 40], [30, 41]]	[[11], [10]]	[[33, 40], [30, 41]]
443	33.0	28.0	33.0	22.0	2.171	1.173	0.504995	0.307741	4.35	5.53	[[28, 33], [22, 33]]	[[11], [11]]	[[28, 33], [22, 33]]
444	32.0	34.0	32.0	43.0	0.8068	0.668	3.15847	1.47458	5.05	7.39	[[32, 34], [32, 43]]	[[10], [10]]	[[32, 34], [32, 43]]
445	31.0	40.0	32.0	40.0	0.669	2.536	34.9262	0.878338	9.66	4.64	[[31, 40], [32, 40]]	[[10], [10]]	[[31, 40], [32, 40]]
446	33.0	32.0	31.0	41.0	1.595	0.8479	0.429052	2.28156	6.95	5.74	[[33, 32], [31, 41]]	[[10], [13]]	[[32], [41]]
447	32.0	26.0	30.0	37.0	1.037	1.089	4.54489	0.799579	3.91	6.61	[[32, 26], [30, 37]]	[[10], [10]]	[[32], [30]]
448	31.0	33.0	32.0	37.0	1.8827	1.015	0.454415	2.25629	7.55	6.02	[[33], [37]]	[[11], [12]]	[[33], [37]]
449	31.0	31.0	30.0	39.0	1.109	2.4284	0.416799	1.09067	7.74	4.53	[[31, 31], [30, 39]]	[[10], [13]]	[[31], [39]]
450	33.0	34.0	29.0	44.0	1.2131	1.24	0.167746	0.763063	5.6	7.85	[[34], [44]]	[[11], [14]]	[[34], [44]]
451	30.0	25.0	30.0	45.0	3.444	0.734	0.690153	1.2846	5.35	4.72	[[30, 25], [30, 45]]	[[10, 8], [10, 15]]	[[30, 25], [30, 45]]
452	33.0	24.0	32.0	47.0	1.649	0.5351	0.904256	10.8284	7.18	5.03	[[33, 24], [32, 47]]	[[8], [15]]	[[24], [47]]
453	30.0	40.0	30.0	32.0	0.951	1.6112	1.27012	0.263632	6.02	6.79	[[30, 40], [30, 32]]	[[10], [10]]	[[30], [30]]
454	32.0	26.0	30.0	40.0	2.438	2.573	0.36964	0.33044	4.72	4.7	[[32, 26], [30, 40]]	[[10, 8], [10, 13]]	[[32, 26], [30, 40]]
455	33.0	30.0	32.0	35.0	1.3	0.403	0.501975	70.6872	9.24	3.49	[[30], [35]]	[[10], [11]]	[[30], [35]]
456	32.0	26.0	29.0	34.0	1.627	1.019	0.602973	0.70179	6.18	4.59	[[32, 26], [29, 34]]	[[8], [11]]	[[32, 26], [29, 34]]
457	32.0	26.0	30.0	40.0	1.023	0.86	1.5099	1.27709	8.42	8.85	[[32, 26], [30, 40]]	[[8], [13]]	[[32, 26], [30, 40]]
458	30.0	26.0	30.0	40.0	0.967	0.533	0.414278	1.00179	4.54	5.8	[[30, 26], [30, 40]]	[[8], [13]]	[[30, 26], [30, 40]]
459	32.0	30.0	30.0	44.0	1.755	0.967	0.22039	1.61927	5.37	6.68	[[32, 30], [30, 44]]	[[10], [14]]	[[30], [44]]
460	32.0	23.0	29.0	28.0	2.438	1.98	0.173349	0.10961	7.19	4.25	[[23, 32], [28, 29]]	[[7], [9]]	[[23, 32], [28, 29]]
461	32.0	30.0	32.0	41.0	1.306	0.667	0.952933	8.90898	4.97	6.14	[[32, 30], [32, 41]]	[[10], [13]]	[[30], [41]]
462	32.0	27.0	30.0	43.0	0.7318	0.74	8.72595	1.05866	6.32	6.83	[[32, 27], [30, 43]]	[[10], [10]]	[[32], [30]]
463	31.0	27.0	30.0	25.0	0.734	0.737	6.74372	1.01127	6.02	4.11	[[27, 31], [25, 30]]	[[10], [10]]	[[31], [30]]
464	33.0	31.0	33.0	32.0	1.633	1.092	0.665483	0.491988	6.76	5.22	[[31], [32]]	[[10], [10]]	[[33], [33]]
465	31.0	27.0	31.0	35.0	0.296	1.591	97.2516	0.557922	6.66	7.18	[[31], [31]]	[[10], [10]]	[[31], [31]]
466	31.0	32.0	30.0	34.0	1.075	0.512	1.29553	1.06647	9.88	3.32	[[32], [34]]	[[10], [11]]	[[32], [34]]
467	33.0	26.0	32.0	34.0	1.304	0.574	0.521792	30.4844	6.31	7.76	[[26], [34]]	[[8], [11]]	[[26], [34]]
468	33.0	35.0	30.0	39.0	0.158	0.467	2.31267	0.897071	9.12	9.49	[[33, 35], [30, 39]]	[[11], [10]]	[[33, 35], [30, 39]]
469	32.0	27.0	30.0	40.0	1.513	2.753	0.284997	0.561781	4.25	9.08	[[32, 27], [30, 40]]	[[9], [13]]	[[32, 27], [30, 40]]
470	32.0	18.0	29.0	28.0	1.368	1.309	2.38694	0.455186	6.55	4.79	[[18, 32], [28, 29]]	[[10], [9]]	[[18, 32], [28, 29]]
471	33.0	28.0	30.0	41.0	0.644	1.023	0.841705	1.5099	5.67	8.42	[[33, 28], [30, 41]]	[[9], [13]]	[[33, 28], [30, 41]]
472	32.0	24.0	31.0	38.0	1.604	1.633	0.219937	0.665483	7.9	6.76	[[32, 24], [31, 38]]	[[8], [12]]	[[32, 24], [31, 38]]
473	31.0	28.0	29.0	37.0	1.4692	1.044	0.305383	0.681857	7.0	7.67	[[31, 28], [29, 37]]	[[9], [12]]	[[28], [37]]
474	33.0	19.0	30.0	30.0	1.034	1.6011	0.583362	0.604918	6.3	8.02	[[19, 33], [30, 30]]	[[11], [10]]	[[19, 33], [30, 30]]
475	32.0	31.0	30.0	46.0	1.6102	0.831	0.441505	3.35213	4.71	6.05	[[32, 31], [30, 46]]	[[10], [15]]	[[31], [46]]
476	33.0	30.0	32.0	28.0	1.061	0.712	0.945816	0.980173	7.03	7.15	[[30, 33], [28, 32]]	[[10], [9]]	[[30], [28]]
477	33.0	26.0	31.0	32.0	0.3091	0.513	5.34158	1.9301	6.97	8.19	[[33, 26], [31, 32]]	[[11], [10]]	[[26, 33], [32, 31]]
478	33.0	36.0	29.0	38.0	0.7086	0.726	-99.0	4.66337	7.56	9.07	[[33, 36], [29, 38]]	[[11], [9]]	[[33, 36], [29, 38]]
479	34.0	34.0	32.0	35.0	1.11	0.528	0.963705	15.8051	9.21	5.95	[[34], [35]]	[[11], [10]]	[[34], [35]]
480	32.0	22.0	31.0	34.0	1.874	2.539	0.514909	0.180944	5.2	4.61	[[32, 22], [31, 34]]	[[10], [10]]	[[32, 22], [31, 34]]
481	34.0	21.0	30.0	24.0	0.451	0.324	1.60955	1.32656	8.72	6.93	[[21, 34], [24, 30]]	[[7], [8]]	[[21, 34], [24, 30]]
482	33.0	39.0	32.0	44.0	0.367	0.33	5.94591	0.940852	7.18	7.08	[[33, 39], [32, 44]]	[[11], [10]]	[[33], [32]]
483	32.0	21.0	30.0	30.0	1.613	0.347	0.329478	1.41292	5.11	7.53	[[21, 32], [30, 30]]	[[7], [10]]	[[21], [30]]
484	31.0	23.0	31.0	31.0	1.681	0.524	0.183553	11.7933	6.25	6.37	[[23], [31]]	[[7], [10]]	[[23], [31]]
485	32.0	20.0	30.0	29.0	1.851	0.248	0.366686	0.678239	5.43	3.15	[[20, 32], [29, 30]]	[[6], [9]]	[[20], [29]]
486	32.0	30.0	29.0	24.0	0.9706	1.884	3.10074	0.502418	7.63	5.22	[[32], [29]]	[[10], [9]]	[[32], [29]]
487	32.0	33.0	30.0	43.0	0.77	0.733	1.31963	13.181	9.69	6.13	[[32, 33], [30, 43]]	[[11], [14]]	[[33], [43]]
488	33.0	26.0	32.0	20.0	0.884	1.8761	1.98704	1.54913	6.63	8.77	[[26, 33], [20, 32]]	[[8, 11], [6, 10]]	[[26, 33], [20, 32]]
489	32.0	33.0	29.0	32.0	0.884	0.105	1.73125	1.09744	5.04	3.13	[[33], [32]]	[[10], [9]]	[[33], [32]]
490	31.0	36.0	30.0	37.0	1.316	1.161	0.316312	1.35333	6.05	8.62	[[31, 36], [30, 37]]	[[12], [12]]	[[31, 36], [30, 37]]
491	33.0	18.0	31.0	31.0	0.718	0.737	11.4732	4.46428	8.46	9.54	[[18, 33], [31, 31]]	[[11], [10]]	[[18, 33], [31, 31]]
492	31.0	29.0	29.0	39.0	0.756	1.591	0.674652	0.557922	3.17	7.18	[[31, 29], [29, 39]]	[[10], [9]]	[[31], [29]]
493	32.0	28.0	31.0	24.0	1.593	0.683	0.10153	1.662	5.79	7.74	[[28], [24]]	[[9], [8]]	[[28], [24]]
494	35.0	22.0	30.0	34.0	1.311	0.6803	2.22005	3.85813	7.65	5.48	[[35, 35, 22], [30, 30, 34]]	[[7], [11]]	[[35, 22], [30, 34]]
495	32.0	34.0	30.0	31.0	1.927	1.02	0.487274	2.58745	5.8	7.53	[[32], [30]]	[[10], [10]]	[[34], [31]]
496	33.0	27.0	30.0	37.0	0.514	1.032	1.96139	1.21397	5.12	6.77	[[33, 27], [30, 37]]	[[9], [12]]	[[33, 27], [30, 37]]
497	31.0	34.0	30.0	46.0	0.894	0.737	3.30476	7.53902	5.45	6.37	[[31, 34], [30, 46]]	[[11], [15]]	[[34], [46]]
498	33.0	41.0	31.0	44.0	1.6036	0.666	0.257723	7.40094	5.73	6.32	[[33, 41], [31, 44]]	[[13], [14]]	[[41], [44]]
499	32.0	25.0	30.0	36.0	0.887	1.188	1.27341	0.584737	4.58	7.94	[[32], [30]]	[[10], [10]]	[[32], [30]]
500	33.0	25.0	31.0	37.0	1.175	0.392	1.22972	0.700332	5.11	2.87	[[33, 25], [31, 37]]	[[8], [12]]	[[33, 25], [31, 37]]
501	31.0	27.0	30.0	37.0	2.34	1.109	0.632304	0.732248	4.11	8.08	[[31, 27], [30, 37]]	[[10], [10]]	[[31], [30]]
502	34.0	29.0	30.0	31.0	0.86	0.667	1.27709	29.1164	8.85	6.78	[[29], [31]]	[[9], [10]]	[[29], [31]]
503	31.0	19.0	30.0	27.0	0.6658	2.728	10.4211	0.166218	6.79	3.65	[[19, 31], [27, 30]]	[[10], [10]]	[[31], [30]]
504	32.0	22.0	32.0	32.0	0.975	0.158	1.37957	2.31267	8.42	9.12	[[32, 22], [32, 32]]	[[7], [10]]	[[22, 32], [32, 32]]
505	33.0	24.0	31.0	27.0	0.526	2.404	0.877691	0.675618	6.22	8.93	[[24, 24, 33], [27, 27, 31]]	[[11], [10]]	[[24, 33], [27, 31]]
506	30.0	24.0	30.0	30.0	0.6803	0.501	3.85813	0.879211	5.48	9.06	[[30], [30]]	[[10], [10]]	[[30], [30]]
507	32.0	24.0	32.0	34.0	2.539	0.975	0.821628	2.95872	8.67	6.92	[[32, 24], [32, 34]]	[[8], [11]]	[[24], [34]]
508	33.0	21.0	32.0	25.0	0.7341	0.412	2.02938	1.5514	5.51	7.22	[[21, 33], [25, 32]]	[[7, 11], [8, 10]]	[[21, 33], [25, 32]]
509	33.0	20.0	31.0	42.0	0.5792	0.546	3.64503	7.57406	8.19	9.26	[[33, 20], [31, 42]]	[[11, 6], [10, 14]]	[[33, 20], [31, 42]]
510	31.0	28.0	31.0	26.0	2.5771	0.665	0.499345	14.4305	6.31	5.55	[[28], [26]]	[[9], [8]]	[[28], [26]]
511	32.0	30.0	29.0	30.0	0.736	0.668	0.866754	14.2237	7.57	5.55	[[30], [30]]	[[10], [10]]	[[30], [30]]
512	31.0	17.0	30.0	38.0	0.577	1.613	1.0452	0.329478	5.16	5.11	[[31, 17], [30, 38]]	[[10], [10]]	[[31], [30]]
513	32.0	22.0	30.0	26.0	1.57	0.5482	0.210549	2.29782	5.27	9.17	[[22], [26]]	[[7], [8]]	[[22], [26]]
514	34.0	36.0	30.0	37.0	0.56	0.651	2.00744	3.6589	6.18	9.26	[[34, 36], [30, 37]]	[[11], [10]]	[[34], [30]]
515	34.0	32.0	32.0	39.0	0.39	1.109	0.934812	0.732248	3.15	8.08	[[34], [32]]	[[11], [10]]	[[34], [32]]
516	34.0	23.0	30.0	44.0	0.515	0.106	1.12738	5.80748	5.9	9.53	[[34, 23], [30, 44]]	[[7], [14]]	[[34, 23], [30, 44]]
517	30.0	21.0	30.0	33.0	0.762	1.575	1.01758	0.451995	9.85	7.72	[[30, 21], [30, 33]]	[[10], [10]]	[[30, 21], [30, 33]]
518	30.0	31.0	32.0	25.0	1.607	0.687	1.11275	0.905358	8.06	5.47	[[30], [32]]	[[10], [10]]	[[30], [32]]
519	62.0	27.0	9.0	35.0	1.671	0.736	0.364001	3.96415	6.37	4.49	[[27], [35]]	[[9], [11]]	[[27], [35]]
520	34.0	28.0	32.0	45.0	0.667	1.896	11.187	0.394064	6.02	4.84	[[34, 28], [32, 45]]	[[11], [10]]	[[34], [32]]
521	33.0	34.0	31.0	35.0	1.215	1.8419	12.3522	0.669216	4.36	6.41	[[33], [31]]	[[11], [10]]	[[33], [31]]
522	34.0	20.0	30.0	33.0	1.613	0.539	1.25197	2.03547	7.95	5.52	[[34, 20], [30, 33]]	[[6], [11]]	[[34, 20], [30, 33]]
523	33.0	31.0	33.0	46.0	0.477	0.632	0.619372	4.25726	7.99	7.56	[[31], [46]]	[[10], [15]]	[[31], [46]]
524	31.0	21.0	30.0	34.0	2.494	0.539	2.63157	2.03547	6.66	5.52	[[31, 21], [30, 34]]	[[7], [11]]	[[31, 21], [30, 34]]
525	33.0	30.0	30.0	33.0	0.708	0.956	2.06607	0.173099	7.22	4.43	[[33], [30]]	[[11], [10]]	[[33], [30]]
526	31.0	27.0	29.0	32.0	1.122	0.5218	0.212233	16.3933	6.54	6.59	[[27], [32]]	[[9], [10]]	[[27], [32]]
527	34.0	39.0	32.0	39.0	2.319	0.814	0.413943	1.46218	5.8	9.14	[[34, 39], [32, 39]]	[[13], [13]]	[[34, 39], [32, 39]]
528	32.0	31.0	33.0	27.0	1.198	0.7364	0.700794	3.53612	5.1	7.89	[[31, 32], [27, 33]]	[[10], [9]]	[[31], [27]]
529	31.0	31.0	31.0	31.0	1.658	0.72	0.198827	2.12995	6.62	5.84	[[31], [31]]	[[10], [10]]	[[31], [31]]
530	30.0	31.0	31.0	45.0	1.607	1.24	1.11275	0.763063	8.06	7.85	[[30, 31], [31, 45]]	[[10], [10]]	[[30, 31], [31, 45]]
531	32.0	24.0	32.0	24.0	0.48	2.32	1.88797	1.64963	9.23	5.97	[[24, 32], [24, 32]]	[[8], [8]]	[[24, 32], [24, 32]]
