# f1, f2, e_f1, e_f2, hi_f1, hi_f2, e_hi_f1, e_hi_f2_e, lo_f1, lo_f2, e_lo_f1, e_lo_f2_e, lobf,elobf
1.11275	2.00744	0.7338742264942957	48.169482019225775	1.0296158556179533	15.156272172221039	0.0	0.0	0.0	0.0	417.7449233598824	7876.702286192788	7536.626757644349	0.0	300.2574665921024	143.86357105379363	
0.608176	0.883508	4.765497152927138	4.270225727037087	1.5338851188760407	1.7294601811024506	0.0	0.0	0.0	0.0	-1.2265957518529969	2.6138075065753483	3.562323926410921	0.0	1.971530014024128	0.8094686765953003	
1.9301	0.604612	2.3733129745732207	4.053518329802607	1.3723382200641812	5.40644808675324	0.0	0.0	0.0	0.0	3.7397148588388753	3.0425491194887266	3.6862105307369335	0.0	2.866278359517141	0.31244257510694734	
1.89377	0.91377	0.34217129532842383	3.775541654219345	17.538735840586423	3.962091951728288	0.0	0.0	0.0	0.0	-3.90763251149668	5.177006813808391	4.541653873541778	0.0	5.748026191392436	3.100585729475396	
0.568842	1.47458	-0.01955394577390921	-0.38691049219954565	0.6251716749091459	10.14830260101208	0.0	0.0	0.0	0.0	6.319167228021409	2.516537241298748	6.371866131993336	0.0	4.55517502751499	3.127425226791325	
1.53051	0.952354	-18.206538066197954	211.39431572962897	2264.2923457636653	13339.434032050134	0.0	0.0	0.0	0.0	1.0216540734377377	1.6131686642194454	3.3039756134309646	0.0	3.6798714140557824	2.3487502067534827	
0.537819	1.6876	1.6385440851210389	6.429672039704446	3.0117774422212817	1.52622601344046	0.0	0.0	0.0	0.0	-0.5995992218259614	0.20320915319557875	0.32449565681546155	0.0	5.051279289541483	3.089046149978311	
1.13677	1.68018	1.04503406186347	9.122275222080365	0.5131661095119135	2.527454961705428	0.0	0.0	0.0	0.0	3.068599381706953	3.3679218903649466	1.1373243181119463	0.0	4.793198638019108	2.6142219413789105	
0.736813	1.25197	0.28489904971763713	2.3999712870801333	0.4015942720891758	1.8505815212804175	0.0	0.0	0.0	0.0	5.61346173568856	1.0782196865565568	3.55915949450828	0.0	4.43570619383116	3.287323350513955	
0.716503	2.28156	0.8894678319834096	536.5399209454952	1.303870056122634	13780.39228305708	0.0	0.0	0.0	0.0	0.7150236646982798	5.18955723057171	4.907812840918496	0.0	7.567651583195437	4.291615689239759	
1.19279	1.20375	2.5300018201426497	19.890617159306075	2.041570920909682	8.752621134833774	0.0	0.0	0.0	0.0	3.2107383290728446	4.341823036580934	2.8997880151111453	0.0	3.894397278578362	2.4520266167530234	
2.85404	15.1517	9.209504765115012	500.10321074606276	3.138470398674126	302.8994402240949	0.0	0.0	0.0	0.0	1301.1028596428143	2720.328948315464	2356.062918315898	0.0	36.68815856545801	8.508546338704605	
0.97741	1.1146	320.74009614403803	8.566468283067426	2235.2330788650506	1.8038543447601392	0.0	0.0	0.0	0.0	2.267230548756918	1.6025007267121563	2.6083491297861503	0.0	4.744323913648301	2.359512403534934	
0.833346	2.34043	4.280423046765961	33.822024434515065	1.5119718881169615	2.7866078021621283	0.0	0.0	0.0	0.0	0.3467277076060645	0.9694438013077591	3.714977212670624	0.0	3.669041731781582	0.22413790119568394	
1.88797	0.174348	7.498008786211422	0.12497237304251521	2.3715538657880892	0.9500202469252795	0.0	0.0	0.0	0.0	10.334018396176669	5.057847017812332	7.707639278931846	0.0	4.301523828473582	2.810723236871502	
0.540018	0.180944	4.16415817422408	0.9085262426838184	1.3361098763151829	0.783743883547079	0.0	0.0	0.0	0.0	2.2971086620120427	4.159626354466559	7.703043281442986	0.0	1.1348851877492938	1.3944864159538126	
2.3008	1.62175	5.336936043228171	488.7580848937074	1.7255579790382014	31804.70079136024	0.0	0.0	0.0	0.0	1.0312216232618472	5.081291818833742	2.893505110522239	0.0	6.237949163242823	2.2197491001919887	
0.680649	2.33635	-0.6267410886231947	4.226628468061569	47.20061466520191	1.4871324034999103	0.0	0.0	0.0	0.0	-3.4879641338350704	5.5291306768600625	2.1061589368089626	0.0	4.74214453693349	1.6227656054883952	
1.98704	0.435023	5.740453950301765	12.774276375160397	3.3171554174033253	234612.81363471333	0.0	0.0	0.0	0.0	2.4231051296034107	3.1549616785261763	0.21383011421936324	0.0	5.486734301972122	2.927527671940383	
112.324	5.79587	1609.273505498229	35.5636597295972	129.501834384969	15.452688701678566	0.0	0.0	0.0	0.0	138.12189566962135	63.505938279064935	38.33895348574235	0.0	121.24418766010334	5.875502685887315	
