34.0	39.0	32.0	44.0	0.355	0.97	1.10859	0.687502	3.9	8.26	[[32, 44], [34, 39]]	[[11, 14], [11, 12]]	[[32], [34]]
29.0	32.0	31.0	44.0	1.911	0.6762	1.01444	1.50217	9.65	4.55	[[4, 31, 44, 44], [40, 29, 31, 49]]	[[2, 14], [12, 10]]	[[5, 30, 44], [42, 30, 32]]
33.0	29.0	31.0	34.0	0.609	0.665	3.44128	18.6732	8.48	6.26	[[34], [29]]	[[11], [9]]	[[34], [29]]
33.0	25.0	30.0	47.0	1.102	0.651	0.735059	3.6589	8.28	9.26	[[30, 40, 47], [33, 29, 25]]	[[15], [8]]	[[31, 47], [33, 26]]
31.0	27.0	29.0	33.0	1.045	0.548	0.679116	0.902731	4.67	3.15	[[29, 32], [31, 27]]	[[10], [9]]	[[30], [30]]
35.0	31.0	42.0	36.0	1.492	2.32	0.19812	1.64963	5.79	5.97	[[36], [31]]	[[12], [10]]	[[37], [31]]
32.0	24.0	30.0	29.0	1.3	0.534	0.501975	1.8633	9.24	9.63	[[29, 30], [24, 32]]	[[10], [8]]	[[28, 30], [24, 33]]
31.0	29.0	31.0	33.0	0.451	0.763	0.502772	1.59465	8.55	7.4	[[33], [29]]	[[11], [9]]	[[33], [30]]
33.0	28.0	31.0	46.0	0.258	0.877	0.7084	0.836983	6.5	6.43	[[31, 46], [33, 28]]	[[11, 15], [10, 9]]	[[31, 46], [34, 28]]
32.0	30.0	31.0	35.0	0.955	2.1934	4.95381	0.587077	7.23	7.86	[[31, 38], [32, 34]]	[[11], [10]]	[[31], [32]]
32.0	37.0	29.0	40.0	0.927	0.692	0.51015	0.806487	6.35	5.2	[[29, 40], [31, 36]]	[[13], [11]]	[[30, 40], [31, 37]]
33.0	21.0	31.0	30.0	1.162	0.736	0.884758	0.866754	5.99	7.57	[[30, 31, 36], [21, 33, 21]]	[[11], [7]]	[[32, 32], [21, 34]]
34.0	24.0	31.0	22.0	0.133	0.837	0.75404	19.9532	3.9	3.37	[[2, 22, 30, 49], [6, 24, 33, 10]]	[[7, 16], [8, 3]]	[[22], [25]]
32.0	28.0	32.0	25.0	1.333	1.053	0.96011	1.71723	5.68	9.65	[[24, 32], [28, 32]]	[[9], [10]]	[[24, 33], [30, 32]]
32.0	34.0	30.0	45.0	1.035	0.6695	0.422564	1.28198	5.8	9.62	[[30, 45], [32, 34]]	[[15], [10]]	[[31, 45], [32, 34]]
30.0	24.0	25.0	35.0	1.073	0.392	0.245736	0.700332	9.69	2.87	[[35], [24]]	[[11], [8]]	[[35], [25]]
30.0	31.0	30.0	40.0	0.906	1.362	0.632149	0.737767	8.38	8.1	[[30, 40], [30, 31]]	[[3, 11], [4, 9]]	[[30, 40], [30, 32]]
32.0	28.0	31.0	42.0	1.6011	0.668	0.604918	3.19911	8.02	5.52	[[31, 42, 51, 52, 54, 62], [32, 28, 42, 52, 59, 61]]	[[14, 17], [9, 16]]	[[43], [29]]
32.0	36.0	30.0	34.0	1.8827	1.034	0.454415	0.583362	7.55	6.3	[[34], [36]]	[[11], [11]]	[[33], [36]]
33.0	24.0	33.0	36.0	1.635	0.548	0.102269	2.22923	4.78	7.91	[[36, 50], [24, 23]]	[[12], [7]]	[[37, 50], [24, 23]]
31.0	31.0	30.0	41.0	1.061	1.526	0.945816	1.29791	7.03	7.33	[[30, 40], [31, 31]]	[[13], [10]]	[[30, 41], [31, 32]]
33.0	35.0	34.0	38.0	1.687	1.9403	0.525717	1.08691	6.88	4.25	[[21, 38], [39, 35]]	[[12], [11]]	[[38], [35]]
32.0	27.0	30.0	30.0	0.5368	0.286	14.4865	17.1325	7.18	6.17	[[30, 30], [28, 31]]	[[10], [9]]	[[31], [30]]
33.0	25.0	31.0	34.0	0.7064	1.135	1.89377	0.636323	7.68	5.03	[[20, 31, 34], [55, 33, 25]]	[[11], [10]]	[[32, 34], [34, 25]]
33.0	28.0	31.0	36.0	2.183	1.223	0.495927	1.28487	7.02	7.13	[[31, 35], [33, 28]]	[[2, 12], [7, 9]]	[[33, 36], [33, 29]]
32.0	29.0	30.0	21.0	0.416	0.529	27.791	0.698888	9.83	5.41	[[25, 29], [54, 32]]	[[10], [10]]	[[25, 30], [31, 32]]
30.0	27.0	29.0	31.0	1.4692	1.278	0.305383	0.47394	7.0	6.75	[[31], [27]]	[[10], [9]]	[[31, 31], [29, 43]]
32.0	22.0	30.0	37.0	0.671	0.735	1.27157	7.61735	5.81	6.92	[[11, 15, 16, 19, 20, 30, 37], [34, 34, 28, 23, 40, 32, 22]]	[[12], [7]]	[[21, 30, 38], [39, 32, 22]]
34.0	25.0	31.0	31.0	0.906	1.089	0.632149	0.616545	8.38	4.8	[[31, 31, 62], [25, 33, 62]]	[[10], [9]]	[[31, 31], [25, 36]]
33.0	29.0	33.0	35.0	0.883	0.668	1.5466	8.2275	7.63	5.09	[[35], [29]]	[[12], [9]]	[[34], [30]]
33.0	27.0	32.0	43.0	1.16	1.665	0.569826	0.261242	4.71	5.26	[[32, 43], [33, 26]]	[[4, 11], [16, 10]]	[[33, 42], [33, 27]]
32.0	33.0	30.0	35.0	0.714	1.221	0.50672	2.69339	9.69	5.94	[[34, 45], [33, 16]]	[[11], [10]]	[[34], [34]]
30.0	22.0	30.0	28.0	0.705	2.458	1.20301	0.420017	7.73	7.06	[[28, 30], [22, 30]]	[[10], [9]]	[[28, 30], [23, 31]]
30.0	28.0	30.0	31.0	1.058	0.687	0.85681	0.905358	5.84	5.47	[[30], [30]]	[[10], [9]]	[[30], [31]]
33.0	27.0	29.0	34.0	1.11	0.726	0.963705	6.02802	9.21	6.44	[[34], [27]]	[[11], [9]]	[[34], [28]]
31.0	31.0	31.0	37.0	0.749	1.223	0.558753	0.661004	8.1	5.72	[[31, 37], [31, 31]]	[[11], [9]]	[[36], [31]]
32.0	24.0	32.0	38.0	1.182	1.254	1.09956	0.847534	8.17	9.82	[[19, 28, 32, 36, 38], [43, 40, 32, 38, 24]]	[[11], [10]]	[[20, 32], [44, 33]]
31.0	22.0	30.0	33.0	2.183	0.5586	0.495927	4.8525	7.02	6.18	[[30, 33], [31, 22]]	[[11], [7]]	[[32, 34], [32, 23]]
33.0	27.0	31.0	27.0	1.884	0.733	0.502418	0.853278	5.22	6.0	[[27, 31], [27, 32]]	[[10], [9]]	[[27, 31], [27, 33]]
33.0	22.0	31.0	31.0	0.38	0.482	0.907003	1.86091	5.84	7.36	[[30, 30], [22, 33]]	[[10], [7]]	[[31, 31], [22, 34]]
31.0	25.0	30.0	35.0	1.216	1.03	13.8338	0.83949	3.64	8.45	[[30], [31]]	[[7, 10], [18, 10]]	[[30], [31]]
30.0	29.0	30.0	30.0	1.77	0.368	0.092309	6.68551	4.93	7.0	[[30], [29]]	[[10, 17], [9, 18]]	[[31], [30]]
31.0	34.0	31.0	45.0	2.441	0.714	0.909914	0.50672	8.53	9.69	[[31, 43, 45], [31, 43, 35]]	[[11, 14], [10, 11]]	[[32, 45], [32, 35]]
33.0	37.0	31.0	39.0	0.599	1.137	0.864241	0.680649	5.32	7.56	[[31, 39], [33, 37]]	[[12], [11]]	[[32, 40], [33, 37]]
32.0	21.0	32.0	40.0	0.6697	1.144	1.66342	0.240687	8.1	8.17	[[32, 37], [32, 26]]	[[11], [10]]	[[26, 33, 38], [40, 33, 23]]
33.0	30.0	26.0	33.0	1.307	1.9092	0.337222	0.537819	9.91	8.58	[[33, 37], [29, 28]]	[[12], [9]]	[[30, 37], [32, 29]]
33.0	24.0	32.0	35.0	0.901	1.098	0.944593	1.19238	7.3	9.08	[[32, 35], [32, 24]]	[[11], [9]]	[[32, 36], [33, 22]]
33.0	27.0	32.0	33.0	1.365	0.593	0.96867	0.420784	4.94	5.58	[[23, 32, 32], [61, 28, 33]]	[[8, 11], [19, 10]]	[[25, 32], [60, 32]]
33.0	25.0	33.0	48.0	0.523	0.7712	30.7644	8.55637	5.84	6.7	[[24, 32, 47], [19, 33, 25]]	[[11], [10]]	[[24, 33, 47], [20, 33, 26]]
33.0	32.0	30.0	42.0	1.128	0.366	0.358026	28.7348	7.47	5.84	[[42], [32]]	[[14], [10]]	[[42], [32]]
33.0	21.0	31.0	38.0	1.203	1.02	0.177893	2.58745	7.1	7.53	[[33, 38], [9, 21]]	[[12], [6]]	[[34, 37], [9, 23]]
33.0	42.0	31.0	41.0	0.692	0.453	0.806487	1.6876	5.2	9.69	[[31, 41], [33, 42]]	[[13], [13]]	[[31, 42], [34, 42]]
35.0	34.0	31.0	36.0	2.129	0.382	0.371711	23.1314	7.03	5.97	[[36], [34]]	[[12], [11]]	[[36], [35]]
31.0	24.0	30.0	34.0	0.692	0.731	0.806487	3.88096	5.2	5.49	[[30, 34], [31, 24]]	[[11], [8]]	[[34], [24]]
30.0	22.0	30.0	30.0	1.943	0.863	0.526761	1.58249	8.61	9.06	[[29, 30], [29, 22]]	[[10], [7]]	[[20, 31], [25, 21]]
33.0	26.0	31.0	41.0	1.6102	0.62	0.441505	1.04546	4.71	7.89	[[31, 41], [33, 26]]	[[13], [8]]	[[31, 41], [35, 27]]
32.0	28.0	30.0	42.0	0.368	1.109	6.68551	0.732248	7.0	8.08	[[30], [32]]	[[2, 10], [18, 10]]	[[31], [33]]
32.0	28.0	30.0	24.0	2.979	1.667	0.473206	0.140831	9.04	4.32	[[24, 30], [28, 32]]	[[10], [10]]	[[27, 30], [29, 33]]
32.0	30.0	30.0	42.0	0.636	0.683	1.14464	1.662	6.41	7.74	[[30, 42], [32, 30]]	[[14], [9]]	[[30, 43], [33, 30]]
33.0	38.0	29.0	40.0	1.517	0.477	0.483696	0.619372	8.49	7.99	[[29, 40], [32, 37]]	[[10], [10]]	[[31, 40], [32, 34]]
32.0	25.0	30.0	26.0	1.288	0.625	0.356425	5.59954	5.95	5.06	[[25, 28], [25, 11]]	[[9], [8]]	[[26], [25]]
30.0	19.0	30.0	36.0	0.974	1.179	0.427946	0.289737	5.05	4.57	[[9, 9, 30, 36], [40, 47, 30, 19]]	[[4, 10], [13, 9]]	[[10, 31, 36], [40, 31, 20]]
33.0	42.0	33.0	38.0	0.943	0.171	2.76188	99.2958	5.25	8.79	[[33, 38], [33, 41]]	[[13], [13]]	[[39], [42]]
32.0	32.0	31.0	40.0	1.889	1.612	0.225302	1.02961	7.0	7.25	[[30, 40, 55], [32, 31, 22]]	[[13], [9]]	[[41], [31]]
32.0	29.0	30.0	42.0	0.459	0.7364	1.70088	3.53612	8.98	7.89	[[23, 30, 31, 42], [31, 32, 4, 29]]	[[14], [9]]	[[27, 43], [32, 30]]
34.0	35.0	31.0	44.0	0.708	0.216	2.06607	112.324	7.22	9.92	[[44], [35]]	[[14], [11]]	[[35, 37, 45], [37, 32, 35]]
31.0	30.0	30.0	37.0	1.633	1.098	0.665483	1.19238	6.76	9.08	[[29, 36], [31, 30]]	[[11], [9]]	[[30, 42], [31, 37]]
33.0	32.0	31.0	35.0	0.669	1.591	8.70213	0.557922	6.05	7.18	[[31], [33]]	[[10], [10]]	[[31], [33]]
33.0	24.0	31.0	24.0	0.721	0.525	0.794751	4.55869	7.92	6.34	[[24, 31], [24, 33]]	[[8], [8]]	[[25, 31], [24, 35]]
31.0	35.0	31.0	32.0	2.4403	0.741	1.38357	1.88461	7.45	8.62	[[8, 31, 57], [13, 31, 51]]	[[3, 10, 18], [4, 10, 16]]	[[32], [33]]
32.0	33.0	30.0	38.0	0.525	1.22	4.55869	0.443742	6.34	5.73	[[30, 38], [32, 33]]	[[10], [10]]	[[30], [33]]
30.0	27.0	30.0	21.0	1.018	1.393	1.38639	1.06871	6.27	7.39	[[21, 30], [26, 30]]	[[9], [9]]	[[22, 31], [26, 31]]
31.0	24.0	30.0	25.0	0.735	2.8645	16.9225	0.48701	6.7	6.99	[[24, 25, 30, 59], [43, 24, 30, 11]]	[[10, 19], [9, 3]]	[[30], [31]]
31.0	23.0	30.0	26.0	2.648	1.955	0.0991328	0.293433	6.1	6.91	[[19, 25, 30], [49, 23, 30]]	[[6, 9], [14, 8]]	[[19, 25], [49, 24]]
31.0	22.0	30.0	29.0	0.895	0.481	4.59048	1.68018	5.89	9.54	[[29, 30], [22, 31]]	[[10], [9]]	[[31], [31]]
31.0	23.0	30.0	33.0	0.54	1.22	0.647577	0.443742	7.37	5.73	[[30, 33, 54], [31, 23, 26]]	[[10, 17], [9, 8]]	[[30, 34, 54], [31, 23, 26]]
33.0	34.0	31.0	33.0	1.57	0.846	0.210549	6.61888	5.27	8.94	[[24, 32], [61, 34]]	[[11], [11]]	[[33], [35]]
32.0	29.0	30.0	37.0	0.551	1.161	2.4002	1.35333	6.92	8.62	[[31], [32]]	[[11], [10]]	[[31], [32]]
32.0	34.0	32.0	35.0	0.8068	1.415	3.15847	0.774765	5.05	6.72	[[32], [32]]	[[11], [10]]	[[33], [33]]
33.0	19.0	32.0	44.0	0.432	1.216	0.722514	13.8338	7.19	3.64	[[32, 44], [33, 19]]	[[15], [6]]	[[43], [20]]
30.0	24.0	31.0	34.0	1.142	0.382	0.579791	10.1963	5.01	8.73	[[34], [23]]	[[11], [7]]	[[30, 34], [30, 24]]
33.0	26.0	32.0	28.0	0.695	1.215	1.69039	12.3522	5.24	4.36	[[28, 32], [25, 33]]	[[10], [8]]	[[29], [26]]
33.0	40.0	30.0	39.0	2.726	0.706	1.103	5.51669	3.84	6.33	[[30, 39], [33, 39]]	[[13], [12]]	[[32, 40], [33, 40]]
33.0	37.0	32.0	38.0	0.53	1.591	8.05862	0.557922	5.42	7.18	[[32], [33]]	[[11], [10]]	[[33], [34]]
31.0	23.0	30.0	35.0	0.482	1.069	1.86091	0.792617	7.36	8.04	[[30, 35, 38], [31, 23, 54]]	[[11], [9]]	[[30, 37], [31, 24]]
32.0	40.0	31.0	43.0	0.6902	0.651	1.22951	3.6589	7.56	9.26	[[31, 43], [32, 40]]	[[14], [12]]	[[32, 36, 43], [33, 36, 40]]
32.0	30.0	30.0	35.0	1.513	1.256	0.284997	0.532132	4.25	7.41	[[30, 35], [32, 30]]	[[11], [10]]	[[33], [32]]
30.0	27.0	30.0	35.0	0.3471	0.524	21.967	11.7933	9.58	6.37	[[30, 34, 41], [30, 27, 40]]	[[11], [9]]	[[30, 34], [31, 28]]
33.0	25.0	32.0	31.0	0.539	0.441	2.03547	0.849684	5.52	3.21	[[30, 32], [25, 33]]	[[11], [10]]	[[31, 33], [25, 33]]
31.0	34.0	31.0	38.0	0.736	0.133	8.752	0.75404	6.26	3.9	[[22, 31, 38], [27, 31, 34]]	[[10], [10]]	[[31], [32]]
31.0	23.0	30.0	19.0	1.727	0.301	1.60041	0.496694	5.03	6.86	[[19, 22, 30], [23, 11, 31]]	[[10], [9]]	[[30], [31]]
32.0	24.0	32.0	34.0	2.367	0.496	0.494365	0.790721	6.25	8.09	[[32, 35], [32, 23]]	[[12], [7]]	[[31, 33, 36], [15, 33, 24]]
32.0	27.0	29.0	36.0	1.027	0.355	0.685206	1.10859	4.75	3.9	[[6, 29, 36], [47, 32, 27]]	[[3, 11], [14, 9]]	[[30, 37], [33, 27]]
30.0	20.0	28.0	36.0	2.2979	0.2613	0.724398	1.67497	6.33	6.39	[[28, 36], [30, 19]]	[[12], [6]]	[[36], [20]]
32.0	20.0	31.0	41.0	0.628	0.953	1.03514	1.30776	9.68	6.72	[[22, 30, 41], [7, 32, 20]]	[[10, 13], [10, 6]]	[[30, 42], [32, 21]]
31.0	22.0	30.0	38.0	0.299	1.617	2.77478	3.36536	6.53	4.0	[[18, 30, 38], [25, 31, 21]]	[[12], [7]]	[[30, 38], [32, 22]]
33.0	21.0	33.0	40.0	1.273	2.4403	0.176062	1.38357	8.48	7.45	[[19, 39], [42, 21]]	[[7, 13], [13, 7]]	[[40], [22]]
31.0	31.0	30.0	39.0	0.737	0.344	1.9451	2.66738	5.1	7.97	[[30, 39], [31, 31]]	[[12], [10]]	[[31, 39], [32, 31]]
42.0	19.0	30.0	27.0	1.492	0.49	0.19812	0.892479	5.79	3.26	[[27], [19]]	[[9], [6]]	[[28], [20]]
31.0	18.0	30.0	33.0	0.125	2.8115	1.39055	0.399515	8.07	6.12	[[30, 33], [31, 18]]	[[10], [9]]	[[30, 33], [32, 19]]
31.0	20.0	30.0	29.0	0.726	1.258	6.02802	0.716503	6.44	4.68	[[8, 29, 30], [59, 20, 31]]	[[3, 10], [18, 10]]	[[30], [31]]
31.0	30.0	30.0	32.0	0.529	0.6799	0.698888	2.5589	5.41	6.94	[[32], [30]]	[[11], [9]]	[[32], [30]]
32.0	30.0	33.0	38.0	1.377	0.95	1.32383	0.833346	5.22	6.32	[[33, 37], [32, 30]]	[[12, 18], [10, 16]]	[[35], [32]]
33.0	21.0	31.0	46.0	0.852	3.056	1.16157	0.830234	9.83	8.94	[[31, 45, 49], [33, 21, 60]]	[[11, 14, 15], [10, 7, 17]]	[[32, 45], [33, 21]]
34.0	34.0	32.0	39.0	2.171	1.098	0.504995	0.498573	4.35	5.33	[[32, 39], [34, 34]]	[[12], [11]]	[[32, 37, 40], [34, 35, 34]]
33.0	18.0	30.0	35.0	0.2876	1.034	145.863	1.30614	7.72	6.95	[[30, 34], [33, 18]]	[[10], [10]]	[[31], [33]]
33.0	24.0	33.0	32.0	1.044	1.633	0.681857	0.665483	7.67	6.76	[[32, 33], [24, 33]]	[[11], [8]]	[[31, 34], [25, 35]]
33.0	34.0	30.0	32.0	1.755	1.254	0.50196	0.847534	9.63	9.82	[[32], [34]]	[[11], [11]]	[[33, 36], [34, 40]]
31.0	34.0	32.0	39.0	1.089	0.5218	0.799579	16.3933	6.61	6.59	[[39], [34]]	[[13], [10]]	[[40], [35]]
31.0	24.0	28.0	35.0	0.6669	0.5482	1.06083	2.29782	6.53	9.17	[[30, 34, 37, 55], [32, 23, 56, 39]]	[[11, 13], [8, 17]]	[[29, 35, 35, 39, 39], [32, 24, 63, 56, 63]]
33.0	23.0	33.0	30.0	1.383	0.855	1.05414	0.4034	7.79	6.46	[[30, 33], [23, 33]]	[[11], [9]]	[[30, 33], [24, 32]]
31.0	30.0	29.0	29.0	2.657	1.188	0.537496	0.584737	7.59	7.94	[[29], [31]]	[[10], [10]]	[[30], [32]]
32.0	32.0	30.0	44.0	0.735	1.222	7.61735	1.37254	6.92	5.36	[[17, 22, 30, 34, 44], [10, 16, 32, 14, 32]]	[[7, 10], [4, 10]]	[[19, 30], [12, 32]]
33.0	21.0	32.0	37.0	0.465	1.221	1.00422	0.935727	7.66	7.48	[[31, 37], [33, 21]]	[[12], [7]]	[[33, 38], [35, 21]]
32.0	27.0	29.0	27.0	1.084	1.98	0.79417	0.10961	5.93	4.25	[[27, 29], [27, 32]]	[[10], [10]]	[[30], [32]]
31.0	13.0	30.0	35.0	1.308	0.996	0.228312	1.04827	4.19	6.92	[[30, 35], [30, 13]]	[[12], [4]]	[[36], [14]]
35.0	25.0	32.0	33.0	0.497	0.334	0.704838	1.00743	7.61	8.2	[[31, 50], [33, 17]]	[[11], [9]]	[[32, 33, 50], [33, 25, 18]]
30.0	25.0	31.0	27.0	1.6112	0.979	0.263632	1.51132	6.79	5.49	[[27], [25]]	[[9], [8]]	[[27], [26]]
32.0	16.0	30.0	32.0	0.736	0.524	5.78762	11.7933	5.66	6.37	[[29, 32], [32, 16]]	[[11, 17], [5, 18]]	[[29, 32], [33, 16]]
33.0	34.0	32.0	33.0	0.733	0.4076	1.79422	4.73522	6.09	8.32	[[33], [33]]	[[11], [10]]	[[33], [34]]
31.0	27.0	31.0	25.0	0.493	2.688	1.35341	0.647214	9.27	4.28	[[24, 31, 35, 41, 47, 55], [27, 31, 37, 42, 60, 62]]	[[9, 16], [9, 18]]	[[26], [28]]
33.0	21.0	30.0	38.0	0.612	1.513	1.2489	0.284997	9.7	4.25	[[30, 37, 43], [33, 21, 4]]	[[10], [10]]	[[31, 37], [33, 22]]
33.0	33.0	32.0	31.0	1.755	1.526	0.50196	1.29791	9.63	7.33	[[31], [33]]	[[11], [10]]	[[32], [34]]
32.0	29.0	31.0	38.0	1.075	2.4487	1.29553	0.903286	9.88	7.36	[[31, 38], [32, 29]]	[[12], [10]]	[[31, 38], [32, 31]]
33.0	26.0	33.0	32.0	1.627	0.911	0.602973	0.883508	6.18	9.84	[[32, 32], [26, 33]]	[[11], [9]]	[[32, 33], [24, 33]]
34.0	29.0	29.0	32.0	2.03	0.539	0.378666	2.03547	9.0	5.52	[[32], [29]]	[[11], [9]]	[[32], [29]]
31.0	26.0	30.0	34.0	0.778	0.852	0.70956	1.16157	5.38	9.83	[[30, 34], [31, 26]]	[[11], [9]]	[[30, 35], [31, 27]]
33.0	31.0	31.0	36.0	0.334	1.27	1.00743	0.58613	8.2	4.57	[[36, 47], [31, 21]]	[[12], [10]]	[[36], [31]]
31.0	22.0	30.0	36.0	2.388	0.416	0.365485	27.791	6.0	9.83	[[35, 56], [22, 32]]	[[12], [7]]	[[36], [23]]
32.0	26.0	29.0	44.0	1.278	0.737	0.289346	2.97355	8.39	9.58	[[43, 44], [25, 16]]	[[14], [8]]	[[44], [26]]
34.0	24.0	32.0	30.0	0.733	0.734	0.865709	1.2846	5.91	4.72	[[29, 32], [24, 33]]	[[10], [8]]	[[30, 32], [25, 32]]
31.0	30.0	30.0	41.0	0.738	1.254	1.03568	0.255874	9.2	4.15	[[30, 41], [31, 30]]	[[10], [10]]	[[31, 40], [32, 31]]
32.0	35.0	32.0	34.0	0.975	2.4677	1.37957	0.637651	8.42	7.7	[[31, 41, 49, 52, 53, 59], [33, 54, 46, 57, 46, 43]]	[[11, 17], [10, 15]]	[[34], [34]]
34.0	37.0	31.0	40.0	1.77	0.403	0.092309	0.583495	4.93	3.75	[[40], [37]]	[[13], [11]]	[[41], [37]]
32.0	20.0	34.0	39.0	1.2449	0.731	2.1675	4.99158	9.54	9.43	[[30, 33, 33, 39], [32, 14, 32, 20]]	[[13], [6]]	[[31, 31, 39], [32, 37, 20]]
30.0	37.0	30.0	46.0	0.514	0.574	1.96139	8.24046	5.12	6.06	[[30, 46, 58, 59], [30, 37, 38, 35]]	[[15], [12]]	[[30, 46], [30, 38]]
31.0	18.0	30.0	37.0	0.703	2.612	0.527491	0.156503	6.06	3.68	[[30, 37], [31, 18]]	[[10], [10]]	[[30, 37], [32, 20]]
31.0	27.0	31.0	49.0	2.019	2.1375	0.466947	0.645504	6.1	7.32	[[30, 49], [30, 27]]	[[10, 16], [9, 8]]	[[31, 50], [30, 29]]
35.0	22.0	31.0	35.0	1.964	2.391	0.484341	0.129058	9.26	3.83	[[31, 35, 53, 55], [35, 22, 42, 47]]	[[10, 17], [10, 13]]	[[31, 36, 53, 55, 58], [36, 22, 40, 49, 53]]
31.0	28.0	30.0	38.0	1.303	2.127	0.651066	0.457601	5.77	5.6	[[30, 38], [31, 28]]	[[12], [9]]	[[31, 38], [32, 28]]
32.0	16.0	31.0	34.0	0.482	0.841	0.941223	0.50575	9.07	6.56	[[13, 30, 34], [16, 31, 16]]	[[5, 10], [4, 9]]	[[13, 31, 34], [16, 32, 17]]
31.0	30.0	30.0	48.0	1.574	0.299	1.01856	2.77478	6.28	6.53	[[27, 30, 48], [25, 31, 30]]	[[16], [9]]	[[30, 49], [32, 30]]
32.0	34.0	31.0	43.0	1.039	0.627	2.95084	4.0873	5.76	4.97	[[31, 43], [32, 34]]	[[14], [10]]	[[31, 44], [33, 34]]
33.0	19.0	32.0	34.0	0.501	0.124	1.16825	2.3119	5.99	3.52	[[32, 33], [33, 19]]	[[11], [6]]	[[35], [19]]
33.0	40.0	31.0	36.0	0.664	0.7064	5.16673	1.89377	5.94	7.68	[[2, 30, 35], [40, 33, 40]]	[[11], [11]]	[[31, 37], [33, 41]]
32.0	22.0	30.0	37.0	0.72	0.86	2.12995	0.86388	5.84	9.99	[[10, 16, 30, 37, 62, 62], [60, 58, 32, 21, 9, 18]]	[[4, 10, 18], [18, 10, 5]]	[[31, 38], [32, 21]]
31.0	24.0	31.0	34.0	0.4076	0.708	4.73522	2.06607	8.32	7.22	[[30, 35], [31, 25]]	[[11], [9]]	[[30, 35], [32, 27]]
31.0	29.0	30.0	29.0	1.297	0.566	0.657879	16.9203	5.78	5.43	[[29], [29]]	[[10], [9]]	[[30], [30]]
34.0	32.0	31.0	26.0	0.355	0.5337	1.10859	1.09735	3.9	4.3	[[26, 31], [32, 34]]	[[10], [10]]	[[31], [34]]
32.0	29.0	32.0	46.0	1.6105	1.087	1.27332	1.12454	6.75	7.35	[[32, 46], [32, 29]]	[[3, 4, 11, 15], [3, 9, 10, 9]]	[[33, 46], [33, 29]]
34.0	31.0	30.0	31.0	0.86	1.065	1.27709	1.34041	8.85	4.28	[[31, 42], [31, 42]]	[[10], [10]]	[[31], [32]]
33.0	19.0	32.0	33.0	0.548	1.635	2.74056	0.102269	9.86	4.78	[[32], [33]]	[[11], [10]]	[[32], [34]]
33.0	19.0	32.0	36.0	1.037	0.736	4.54489	8.752	3.91	6.26	[[31, 35, 48], [33, 19, 57]]	[[11, 12, 16], [10, 6, 18]]	[[32, 36], [34, 19]]
31.0	30.0	30.0	55.0	1.178	1.42	2.49563	0.204845	6.5	5.45	[[30, 39, 54], [31, 27, 30]]	[[10], [10]]	[[31, 40], [31, 27]]
32.0	38.0	30.0	45.0	0.8284	0.737	2.04927	1.9451	7.58	5.1	[[30, 45], [32, 38]]	[[10, 15], [10, 12]]	[[30, 45], [33, 38]]
33.0	22.0	32.0	37.0	0.884	1.2131	1.98704	0.167746	6.63	5.6	[[31], [32]]	[[10], [10]]	[[32], [33]]
33.0	24.0	32.0	38.0	1.927	1.097	0.487274	1.14622	5.8	4.79	[[32, 38], [33, 24]]	[[12], [8]]	[[31, 38], [33, 25]]
33.0	14.0	30.0	34.0	1.305	0.593	0.303148	0.947183	7.21	7.77	[[30, 34, 34], [33, 14, 46]]	[[10, 11], [10, 4]]	[[30, 34], [34, 15]]
34.0	22.0	31.0	38.0	0.703	0.9789	0.608176	1.50513	8.73	9.25	[[31, 39, 40], [33, 33, 24]]	[[13], [7]]	[[29, 41], [33, 24]]
33.0	24.0	31.0	41.0	0.661	0.539	0.893474	2.03547	7.12	5.52	[[31, 40], [33, 24]]	[[13], [8]]	[[41], [24]]
34.0	29.0	33.0	33.0	0.962	0.837	0.655064	19.9532	7.45	3.37	[[33, 45], [29, 57]]	[[11, 15], [9, 18]]	[[33], [29]]
34.0	33.0	33.0	35.0	0.601	1.098	0.924227	1.19238	9.88	9.08	[[34, 40], [34, 29]]	[[11], [10]]	[[34], [34]]
31.0	31.0	30.0	35.0	1.272	1.202	0.608269	1.08992	6.92	8.32	[[31, 33, 46, 48], [31, 30, 38, 37]]	[[11], [10]]	[[32], [31]]
32.0	30.0	30.0	42.0	1.554	0.477	1.52279	0.619372	9.02	7.99	[[25, 30], [34, 32]]	[[10], [10]]	[[33], [34]]
32.0	24.0	30.0	31.0	0.763	0.677	1.59465	1.81447	7.4	6.99	[[30, 30, 31, 52], [32, 57, 24, 47]]	[[10, 11], [9, 18]]	[[30, 31, 33, 34, 34, 40], [32, 25, 63, 56, 60, 58]]
33.0	25.0	31.0	37.0	0.593	0.1195	0.420784	2.29166	5.58	8.99	[[31, 37], [33, 25]]	[[12], [8]]	[[32, 38], [33, 26]]
33.0	35.0	31.0	46.0	1.9622	2.4403	0.791286	1.38357	7.93	7.45	[[22, 31, 46], [17, 33, 35]]	[[8, 15], [5, 11]]	[[23, 45], [18, 36]]
30.0	27.0	30.0	40.0	0.615	2.438	17.4243	0.36964	8.54	4.72	[[30, 40], [30, 27]]	[[10], [9]]	[[31], [30]]
34.0	20.0	33.0	31.0	2.3036	1.4692	1.2518	0.305383	6.5	7.0	[[27, 31, 32], [27, 20, 34]]	[[11], [10]]	[[33], [34]]
