1.6564074075571433	1.66293
10.141248744955423	6.20716
0.16488363131438175	0.371711
2.027667213215054	2.97355
4.25751562217462	2.97355
0.8629209830009672	0.669216
1.9467495585863623	1.20301
-6.2345277268197075	0.944878
0.8886821785520662	0.602973
5.4075703280412135	2.85404
1.8010178718307925	1.16825
2.4550716668310577	1.2518
1.001776120316783	1.89866
2.0707515815922957	1.02961
5.077141061067492	0.630707
7.1027227373437025	1.41292
3.471836606400025	1.98704
1.5539340656673162	2.33635
3.4865025151167717	1.46218
3.0907088560765965	2.95084
1.3932950558213308	1.16088
1.3841102651208441	1.09735
1.0938693579892709	0.84236
3.5398890275012587	2.04873
10.20755554712919	3.97353
-1.337785728338364	1.2518
8.636168790884145	5.80748
2.939598058823043	6.02802
1.2329004146175413	0.967614
4.95818944690877	3.30476
1.226396753835552	2.3008
-0.23212039845273938	3.80694
1.2923958882719797	2.31197
2.691423345831343	1.48145
3.7782033922723963	4.46428
1.4916896393709098	1.5099
-3.1017703968083365	1.01856
0.9283516366165717	1.35333
7.314282508701888	5.94591
4.339687383047396	0.682495
5.280829912879986	0.720227
0.296494032216836	0.684004
1.347169882524888	0.600214
0.8910870491440553	1.27419
3.5204932047506206	0.854996
35.14896548347082	34.9262
2.8253740940246166	0.981288
4.087778200971402	2.26477
0.6093630713110234	0.513796
2.264619181822132	1.29553
2.299528125746977	1.6647
5.473783275820887	1.58249
3.687266851408966	2.38694
3.6929733337659862	1.89084
2.1041424211220647	2.15624
6.464357456948221	5.51669
20.400841848652824	1.89377
4.804011980889892	1.92559
0.4371438258417497	0.50672
0.9870309540942134	0.91377
0.7842291998068386	0.793811
0.8632794618299778	0.704838
0.63730326393978	0.79417
0.42986100919038595	0.427994
0.13157213867091413	0.502772
0.46991064095392415	1.3421
3.3394142235111377	8.752
0.183283452032121	0.90921
-1.2159093684124207	0.263883
3.218367994547031	1.36862
0.8205831027712975	1.28487
0.8353165463640211	1.09744
2.063612758457688	2.24472
-1.2716965987484115	0.442463
1.8707104777280683	2.12747
2.282632423867455	2.56539
1.4470772357088988	1.531
3.4860344699736663	4.55869
0.2614798610253504	0.431899
1.4868106104337544	2.29782
0.9219205036613654	0.796135
2.034278024372726	1.97629
0.7223006712338818	1.06803
-2.5570671130724936	0.852677
0.44432963845611223	3.08485
9.528583044634264	18.6732
-0.3098819890989228	0.897071
2.3588351222931543	1.36215
1.1421767459630823	0.542781
0.6575649011701807	0.273386
2.2236223968445215	1.18872
0.3533316446057356	0.50672
0.3246466315701369	0.35827
4.183905170075686	2.52153
25.977908612476156	27.791
1.017605164186995	0.42007
1.7049899832404471	2.66187
9.978001537043024	30.7644
5.5331789483714875	3.30342
6.139225249213981	1.74387
0.3711894633886258	1.19279
4.601861399134226	1.47458
0.16784252112282838	1.92261
5.031214914221014	2.13289
0.667817785328686	0.358704
1.744364700192341	0.75507
0.9962455565712653	0.58613
0.7853799385866115	0.796135
1.4813226359938485	3.89227
1.6974745271217362	2.32946
0.8807628962666908	0.240687
15.701273076866395	1.81447
1.0026138720992586	0.557922
0.6597806619512964	0.99832
0.43352588792555524	2.6122
-0.27532496986933414	1.22263
2.275229730572267	1.35052
2.4013395392832177	0.255011
1.3169259959694897	1.38357
0.06678491888048599	1.22867
24.841306851439146	6.58636
3.1605884710548278	3.44521
1.2893102514122254	0.740703
1.0135701266699266	1.30776
-1.7794140111679793	0.50672
4.555656142937781	2.50535
3.022134653220277	2.25041
1.0870235997057833	0.464235
0.22558686946165019	0.775028
3.3105753418414947	2.22005
5.774334407162006	3.35213
0.2382400355844685	0.363249
-10.637409226084705	1.28898
0.7713262824843756	0.75507
1.1824853318388056	0.660368
1.524566764765803	1.19238
-0.3232983718110239	0.451995
1.563924497422415	0.947471
0.79225402567015	0.944593
1.3893855577700338	0.719234
1.8352841491572973	0.944593
0.5350808107025002	0.557922
6.3240618590882365	2.38694
2.9898563885043608	1.99567
10.618104710913242	4.74257
0.8837973101544196	0.705031
1.5500688123313922	1.56569
27.45266424804325	18.2646
8.048315872232974	10.1963
1.383578635248506	0.967614
0.8840130414809869	0.963705
0.6898310482671149	0.442366
3.542021670278755	1.6876
3.6710491338092988	2.32946
3.6790047206694894	1.31041
1.1893810379259686	0.420784
1.336529899330239	1.37254
4.901994960646863	1.89377
1.9081355294169728	0.500253
1.5689389942519107	0.228312
1.801415055628834	2.00915
1.7720586242416645	1.01347
1.5511529482708994	0.50575
0.20583747900382798	0.494365
0.6749023446970107	1.00573
-3.936500938501119	1.16585
13.12069068525968	1.97629
-0.6934592691930352	1.97942
1.4663707882454433	1.50476
0.8407368759318555	0.855709
0.7101183940894957	0.405616
1.8759497094113244	1.29553
1.2398095998166347	0.63293
0.7876152284546399	0.865709
1.2537023644816607	0.636323
1.7713589623013741	0.740703
1.7078783062327152	0.697777
4.961564373103278	3.55157
2.526511717050627	1.49409
6.985936663339617	2.06607
0.6268415236347252	0.498286
1.557815031112643	0.665483
1.3205654604920782	1.19238
0.7517235938387892	0.854996
-3.347061385066937	0.909914
2.6644718547889172	1.30614
0.6463127602933256	0.491988
89.17084762968187	16.1072
1.155537830216442	0.583362
-0.5685549126044805	1.01234
1.2665925533734144	2.29782
1.1063814176206932	0.50196
0.5765279351746045	0.999589
2.2392309594187747	0.540018
0.7104628990202042	0.947471
-0.272257171620311	0.514909
0.7292221734858518	0.698888
4.844023227565765	3.76953
0.8729483075441603	0.909914
1.1369018191608922	1.2297
3.251001107597749	3.70973
0.9722627657796495	1.70798
4.226870859557019	0.487274
1.0242594617557528	0.925765
0.2920377515201622	0.579473
2.885833652638513	2.26477
0.8431461460862134	0.396929
2.348778666718669	1.35341
-0.07118460183795368	0.515165
1.6056527764740975	0.672946
-1.21409099802427	0.495175
2.150897762272317	0.593742
1.709791836555435	0.599968
10.502548737259884	2.63157
4.294723886251095	8.05862
2.7495765750158796	0.838487
2.6648349433268796	4.25726
-19.530036291772642	10.6971
1.2821863883032671	0.952933
1.3100770194210098	1.62175
1.4016308917839442	1.28898
0.2908006816326038	0.672073
-1.6681974470575491	5.59954
0.9781699126034074	8.24672
-0.7977752307839039	0.427994
2.670348209923108	2.34043
11.013819446800614	5.63761
0.5608465595436783	0.604612
0.9676864722474037	3.10226
1.7507287169890973	7.57406
1.271903878647016	1.2518
1.4693177554771262	1.96637
1.0844808428024793	0.665483
0.8540609428970617	28.255
0.5676500147536836	0.231404
3.3335100384287983	3.77836
-0.5233854654631699	7.53902
0.5556790001539513	0.494365
3.251158161949895	0.296649
5.231895620788975	1.50476
4.339831259684469	0.989261
5.538163760280519	2.3008
2.67355259316076	2.4002
0.511502720146364	0.63293
5.319420184118828	3.30476
0.21221683985659412	1.46218
2.591736331040352	2.06607
1.7153932331399198	3.5268
0.2510347851412297	0.33879
1.2209938785983714	1.77476
0.24735137888831488	0.763063
1.0458980574316656	1.47458
0.2043207574233404	0.329478
94.48456508457042	145.863
1.1943745748754069	0.396929
1.619424374745485	1.53669
0.9519894864511715	1.08151
10.575935908037927	2.79355
1.4325184757794223	0.865709
2.0825848889712066	1.60955
3.48226380620967	2.51086
1.489116767820495	1.67497
-0.4271484592246712	1.46218
0.24571010374910376	0.280409
0.2963864643866736	0.231404
2.30856678733733	0.871621
6.570692022327275	3.76953
0.6959374239643472	0.4083
3.0570162185478806	3.42082
2.109673879398691	1.21397
1.3481207237472639	0.619372
0.6693602641357057	0.697777
6.610449400022456	6.54027
-1.2314151777494653	0.984821
2.5678138139491464	3.42082
-0.48732154186949406	0.338029
0.8963813740710296	0.568483
1.1755614334707902	0.90921
4.323958755139625	6.31622
0.6983186522487923	0.22039
-12.155937031589156	1.60687
3.3216201797794054	3.80694
0.38061792472354067	1.36862
0.4079777633834928	0.561781
4.086528006148241	2.56394
9.380530790323252	1.71723
0.458708637542352	1.3421
2.5344225182122515	0.774765
0.7320389691545028	0.608176
3.758798393276266	3.44128
0.8779948706020577	1.31244
4.258864164557657	2.13684
18.994309915462736	11.3814
0.8023672205553768	0.501975
3.6532422638938744	1.18072
1.2978076069370763	0.102269
3.381976468349737	0.878338
3.0259351060416844	2.32946
-19.706348594527586	8.83471
2.511540140269058	0.307741
11.663577530893985	5.59954
0.4941238066294813	0.967614
18.26336887711851	16.9225
0.764073338986591	1.28487
1.5080365168623053	0.688963
2.304304868681452	0.866754
1.3538325699449485	1.16157
-7.5013724317623955	1.0452
0.5834143494913908	0.799366
2.3202076498306567	0.75404
4.266950788622376	1.60041
32.888767281747455	7.38786
4.713351774589828	5.31986
1.5468922243264354	0.680649
-0.07764534083792703	0.95879
1271.9848199070107	112.324
-4.663144492808119	0.399515
1.8421909440472763	1.18872
4.803325733804119	1.95012
-1.492998281560745	0.502772
0.8966359325493592	0.577895
0.12184427587662508	1.35333
1.3221619355816132	1.36215
0.6293089687120123	1.21397
1.5330773713171588	2.02938
0.3208203450889531	0.446546
0.5870943400361771	0.732661
1.1826795712595064	0.487274
2.199484747746198	1.25229
0.7367512331495698	0.935727
0.5384860143951198	0.758551
-0.12694726327745906	0.255874
0.20217836330738667	1.96637
0.7398984943363146	1.05866
-3.4287454497951173	4.73522
0.6352701746198078	0.793811
