4.162150214048508	2.66738
14.90819962559036	14.4305
1.2102281635454588	0.341491
3.5579358200513607	0.33879
3.980883549888882	0.672946
2.6139056101283358	1.93342
3.2181915532077414	1.01347
2.8973792763244397	0.524459
-15.622549902255003	0.449507
12.460937620672834	6.94273
1.6934870846686307	0.902731
3.0584138018991154	0.70179
3.4457017982626676	1.93342
8.367211887488512	3.97353
1.6409622719643138	1.04546
1.8643948084948743	0.758551
3.0762906508457175	0.901624
2.7046919326766403	0.651066
4.728973290909499	1.32656
4.940649030287002	1.13551
1.5933796991737494	0.594171
2.1345936124486586	0.85716
1.7796467820813706	0.651066
4.6696283060758335	2.72068
9.98573377028517	7.61735
3.4500397982672837	1.2518
12.063854549727646	2.76188
6.4325386027251374	0.420017
1.9647565073806121	0.998091
5.450619300183814	2.31652
3.509394882390447	1.98704
6.426811498773351	0.688963
2.4754877441541088	0.940852
2.383334671391367	0.576313
4.973334225999141	0.740818
1.6351586269699618	0.164555
5.490800979355475	2.13289
3.994800821879071	0.70956
8.697337737461263	3.79862
1.3418044574172916	0.521792
1.3303547521492047	0.877691
4.463767414480185	1.96637
3.9461219454420946	1.70798
3.613644911773577	0.486888
2.7877695955767985	2.1642
17.006819317710743	0.537842
2.3049933263473066	0.578015
3.91501588319911	1.0135
-4.764834009408755	1.35333
2.2681259164522305	1.27801
4.1556300607854935	3.35213
8.17511018644271	2.56354
6.13215011678011	3.75165
3.367189103264006	0.789412
7.103623168489188	1.54913
5.589928808351336	1.08108
13.041774946584244	14.2237
4.02271102811611	1.22867
1.8346383677816986	1.19903
2.0145343340831974	0.616545
1.609227436090752	1.14464
1.6051670352563412	0.924227
2.53479494180831	0.937073
2.8304680325443305	0.307741
2.9203149655304497	1.87458
4.396261361464873	0.47979
7.886743943743375	1.49475
2.477232495440237	0.500253
1.6172297779857092	1.53669
2.0308193886963335	0.999589
2.314664813582645	0.616545
1.3892164431934662	0.720634
5.627952163219458	1.86509
2.215458463149105	1.6647
4.366224625320502	1.60955
3.6230266483582927	1.28198
4.377834312909664	1.35341
2.942594358291137	0.541984
0.8796686501828435	0.457601
4.783732655353127	1.32656
3.145053440957442	1.04546
4.798199071620319	1.00422
3.3110703151672167	0.681857
0.5412902907383836	0.370089
3.861929288449028	3.08485
19.714706939860633	11.3814
1.6885652007453587	0.19812
3.0687815341658924	1.34912
1.9715323844048924	0.4034
0.7673107493857797	1.00179
2.1685243058901627	0.83949
1.0115711826680407	0.636323
1.6056608793446197	0.602973
6.4945999692451375	1.4502
32.016630785895494	5.58977
2.130639927264695	0.77102
2.846810869287583	0.659962
34.20135168414083	0.50196
7.551663518362371	4.59048
5.24594061993074	3.44128
1.6114426219436793	0.483696
2.872087670002721	0.757555
2.2852296505410234	0.602563
3.0603832285092936	1.22951
1.2317570325522773	0.96011
3.519707598304295	0.4034
2.408864650833084	0.736813
1.1839336117072243	0.602973
9.220251279583799	0.685206
2.931732832205074	0.676761
1.312458195351413	0.558753
18.779098882095077	16.3383
0.8449379885389368	0.217852
4.513782487932451	1.28487
3.045375134637438	0.408832
4.724250570223154	1.33685
9.014268559605156	3.80694
0.7888650363793939	0.563892
3.4570269441755834	0.952933
5.295271044129878	4.74257
10.453039556039178	0.604918
6.684655634611224	1.01444
3.7403585781274686	1.03568
1.5671567989661028	0.587077
1.2513167180038727	0.878338
6.017053445643542	2.71608
29.033849553208533	27.791
2.0842997871493383	1.03514
2.1668881162452673	0.871621
3.710250799953432	0.700332
6.962296426531098	1.64963
2.0065358930703896	0.500253
4.192124340822156	3.44521
2.543412292509043	0.717326
4.224156123694794	1.48145
4.134772321020737	1.31601
1.3680197034957475	0.978588
1.3942873640375602	1.06803
1.6014324135607445	0.877691
1.0856542226560568	0.219937
2.895577324035026	0.452143
2.7676276940439224	0.884995
6.791478799867483	0.657879
3.0593584287118194	1.09067
5.256048766360563	0.871222
1.4567536554076763	0.378666
7.624039350938261	3.30476
36.37085358383063	2.58745
11.002949552560459	1.98704
0.9462846429053225	0.967614
1.9006579271249715	1.43404
0.9303311660621008	0.263632
0.5087946370894021	1.92559
7.830545126893873	6.02802
1.0267187572088858	0.532132
1.5952064474679402	0.508087
3.075397795990491	0.512372
5.32969946907434	0.747657
1.2587020413716907	1.06591
4.869415649395303	5.38452
5.500714964029216	3.88096
1.858807636031217	1.32458
1.6624916802951448	1.68018
0.8282874504454165	0.535261
3.0613197694841703	0.58613
3.436498678737316	1.19279
16.760037254823207	10.1963
3.257922873551103	0.835015
2.554503444605269	0.878338
2.586761253894521	0.487274
1.5467841900530461	0.50672
2.0628710812135362	0.903286
1.4508069319894168	0.419329
1.1869284650089238	0.535261
2.696396555166431	1.86509
1.3918276276581676	0.701922
3.2193930264845423	0.944878
7.708410067833689	0.249183
4.041344233203979	1.77957
4.208402580121201	1.01347
1.4762400244306022	0.90921
3.5886485150012137	1.9838
1.9951467734332005	1.27511
2.8665563448859337	1.71723
