948	33.0	28.0	32.0	47.0	1.564	0.304	0.50039	0.530153	4.87	7.75	[[33, 28], [32, 47]]	[[11], [10]]	[[33, 28], [32, 47]]
949	33.0	31.0	32.0	31.0	1.671	2.4873	0.391569	1.18166	6.32	4.32	[[31], [31]]	[[10], [10]]	[[31], [31]]
950	30.0	24.0	31.0	24.0	0.7316	1.056	7.45004	0.261297	13.28	5.27	[[30], [31]]	[[10], [10]]	[[30], [31]]
951	33.0	36.0	31.0	39.0	0.566	3.098	0.632545	0.195432	9.25	4.62	[[33, 36], [31, 39]]	[[12], [13]]	[[], []]
952	33.0	20.0	32.0	34.0	1.975	1.002	0.20502	6.87181	10.75	9.46	[[20], [34]]	[[6], [11]]	[[20], [34]]
953	32.0	25.0	31.0	29.0	1.884	1.363	0.187628	0.266544	5.48	6.56	[[25, 32], [29, 31]]	[[8], [9]]	[[25], [29]]
954	30.0	12.0	30.0	29.0	1.544	3.0255	0.223076	1.18608	9.64	14.38	[[12, 30], [29, 30]]	[[4], [9]]	[[12, 30], [29, 30]]
955	33.0	20.0	32.0	29.0	1.246	2.91	0.235714	0.283592	6.45	5.77	[[20, 33], [29, 32]]	[[11], [10]]	[[20, 33], [29, 32]]
956	31.0	22.0	32.0	31.0	2.913	0.733	0.493203	2.21086	11.74	10.52	[[22], [31]]	[[7], [10]]	[[22], [31]]
957	31.0	20.0	29.0	35.0	1.992	1.116	0.319652	0.261042	5.24	4.33	[[31, 20], [29, 35]]	[[6], [11]]	[[31, 20], [29, 35]]
958	32.0	22.0	31.0	37.0	2.413	1.612	0.496046	0.454437	11.38	14.85	[[32, 22], [31, 37]]	[[7], [12]]	[[32, 22], [31, 37]]
959	33.0	30.0	33.0	32.0	2.841	0.51	0.153065	0.574083	5.4	5.14	[[30], [32]]	[[10], [10]]	[[30], [32]]
960	33.0	26.0	33.0	38.0	0.1274	2.059	3.75117	0.21452	11.58	10.3	[[26], [38]]	[[8], [12]]	[[26], [38]]
961	32.0	34.0	30.0	42.0	1.996	0.115	0.711377	3.47333	10.74	8.52	[[32, 34], [30, 42]]	[[11], [14]]	[[32, 34], [30, 42]]
962	32.0	29.0	30.0	35.0	0.766	0.338	0.384574	59.8985	6.7	13.97	[[29], [35]]	[[], []]	[[29], [35]]
963	33.0	19.0	31.0	28.0	1.027	1.24	0.711696	0.286592	4.91	5.46	[[19, 33], [28, 31]]	[[6, 11], [9, 10]]	[[19, 33], [28, 31]]
964	32.0	38.0	30.0	42.0	1.247	0.541	0.570107	2.60966	6.01	12.83	[[32, 38], [30, 42]]	[[12], [14]]	[[32, 38], [30, 42]]
965	32.0	32.0	30.0	43.0	0.733	0.59	2.21086	1.26088	10.52	6.12	[[32, 32], [30, 43]]	[[10], [10]]	[[32, 32], [30, 43]]
966	33.0	39.0	32.0	36.0	1.915	0.687	0.843665	0.424266	6.26	4.67	[[33], [32]]	[[11], [10]]	[[33], [32]]
967	32.0	20.0	30.0	37.0	0.924	1.483	0.226731	0.472557	4.33	4.93	[[32, 20], [30, 37]]	[[6], [12]]	[[20], [37]]
968	33.0	19.0	30.0	34.0	1.337	0.834	0.157533	1.7377	5.32	11.0	[[33, 19], [30, 34]]	[[6], [11]]	[[19], [34]]
969	33.0	21.0	31.0	33.0	1.57	1.929	0.401624	0.258994	5.55	3.86	[[33, 21], [31, 33]]	[[11], [10]]	[[33, 21], [31, 33]]
970	34.0	21.0	31.0	27.0	1.015	1.036	0.625095	0.524098	5.22	8.61	[[21, 34], [27, 31]]	[[7], [9]]	[[21, 34], [27, 31]]
971	33.0	34.0	28.0	43.0	1.048	0.961	3.83681	1.04828	14.31	7.89	[[33, 34], [28, 43]]	[[11], [9]]	[[33, 34], [28, 43]]
972	32.0	27.0	32.0	33.0	0.838	0.519	9.81082	0.888483	8.92	3.19	[[32], [32]]	[[10], [10]]	[[32], [32]]
973	32.0	32.0	33.0	33.0	1.341	1.179	0.887057	0.350482	14.14	6.8	[[32], [33]]	[[10], [11]]	[[32], [33]]
974	31.0	27.0	29.0	27.0	0.31	0.62	3.26642	0.64689	6.5	7.13	[[31], [29]]	[[9], [9]]	[[31], [29]]
975	31.0	42.0	29.0	40.0	2.101	1.593	0.122809	0.242098	11.53	5.27	[[31, 42], [29, 40]]	[[10], [9]]	[[31, 42], [29, 40]]
976	33.0	26.0	30.0	21.0	2.6	0.95	0.307521	0.667837	11.89	4.77	[[26, 33], [21, 30]]	[[8], [7]]	[[26, 33], [21, 30]]
977	33.0	14.0	33.0	30.0	2.6733	1.392	1.07365	1.34695	6.75	8.71	[[14, 33], [30, 33]]	[[4, 11], [10, 11]]	[[14, 33], [30, 33]]
978	34.0	23.0	32.0	41.0	0.519	3.597	0.721243	0.526256	9.37	5.25	[[34, 23], [32, 41]]	[[11, 7], [10, 13]]	[[34, 23], [32, 41]]
979	32.0	36.0	30.0	40.0	1.957	2.515	0.201656	0.189863	6.15	5.11	[[32, 36], [30, 40]]	[[12], [13]]	[[32, 36], [30, 40]]
980	33.0	24.0	29.0	30.0	3.2293	0.672	0.760094	6.83849	12.38	10.17	[[24], [30]]	[[8], [10]]	[[24], [30]]
981	32.0	20.0	30.0	38.0	1.114	2.656	2.26293	0.291881	4.97	7.75	[[32], [30]]	[[10], [10]]	[[32], [30]]
982	33.0	30.0	30.0	30.0	1.592	2.406	0.25319	0.285133	4.88	4.5	[[30], [30]]	[[10], [10]]	[[30], [30]]
983	34.0	27.0	30.0	41.0	1.7365	0.745	1.34579	1.1966	8.23	10.17	[[34, 27], [30, 41]]	[[9], [13]]	[[34, 27], [30, 41]]
984	21.0	40.0	14.0	44.0	0.279	0.741	0.619354	0.483275	10.72	6.33	[[21, 40], [14, 44]]	[[7, 13], [4, 14]]	[[21, 40], [14, 44]]
985	33.0	36.0	32.0	43.0	0.1244	2.793	3.47466	0.756996	6.22	3.4	[[33, 36], [32, 43]]	[[11], [10]]	[[33, 36], [32, 43]]
986	30.0	22.0	30.0	44.0	1.904	0.622	0.196184	0.389431	8.94	5.82	[[30, 22], [30, 44]]	[[10, 7], [10, 14]]	[[30, 22], [30, 44]]
987	33.0	29.0	29.0	40.0	0.581	0.995	0.656413	0.59535	6.94	7.8	[[29], [40]]	[[9], [13]]	[[29], [40]]
988	33.0	34.0	32.0	47.0	0.795	0.414	0.434248	24.8322	5.9	9.18	[[34], [47]]	[[11], [15]]	[[34], [47]]
989	34.0	40.0	32.0	38.0	1.969	2.662	0.152527	0.33244	4.43	8.56	[[34, 40], [32, 38]]	[[13], [12]]	[[34, 40], [32, 38]]
990	32.0	31.0	29.0	33.0	0.564	0.131	0.2203	0.436894	7.5	6.79	[[31], [33]]	[[10], [9]]	[[31], [33]]
991	33.0	25.0	33.0	25.0	0.7364	0.679	4.62317	2.82626	8.67	4.68	[[25, 33], [25, 33]]	[[8], [8]]	[[25, 33], [25, 33]]
992	33.0	25.0	32.0	28.0	2.225	1.189	0.193143	0.736736	9.04	5.96	[[25], [28]]	[[8], [9]]	[[25], [28]]
993	33.0	19.0	31.0	31.0	0.584	0.513	1.33866	0.851887	4.97	10.06	[[19, 33], [31, 31]]	[[11], [10]]	[[33], [31]]
994	31.0	19.0	30.0	37.0	1.421	3.098	0.388525	0.195432	6.56	4.62	[[31, 19], [30, 37]]	[[10], [10]]	[[31, 19], [30, 37]]
995	32.0	42.0	31.0	35.0	2.203	0.9973	0.384436	1.86719	6.28	6.11	[[32, 42], [31, 35]]	[[14], [11]]	[[42], [35]]
996	32.0	39.0	30.0	34.0	0.988	0.6691	0.587506	10.3836	11.11	5.63	[[39], [34]]	[[13], [11]]	[[39], [34]]
997	32.0	21.0	30.0	19.0	1.154	0.367	0.468068	1.04919	4.86	6.64	[[21, 32], [19, 30]]	[[7, 10], [6, 10]]	[[21, 32], [19, 30]]
998	32.0	23.0	30.0	38.0	2.473	2.501	0.399753	0.300466	6.3	5.27	[[32, 23], [30, 38]]	[[7], [12]]	[[32, 23], [30, 38]]
999	31.0	38.0	29.0	38.0	1.614	0.6275	0.524498	0.699586	7.65	9.96	[[31, 38], [29, 38]]	[[10], [9]]	[[31, 38], [29, 38]]
1000	33.0	17.0	31.0	33.0	0.534	0.535	0.930954	12.2945	5.22	5.46	[[17], [33]]	[[5], [11]]	[[17], [33]]
1001	34.0	24.0	32.0	44.0	0.902	0.948	0.310086	2.19592	9.03	4.66	[[24], [44]]	[[8], [14]]	[[24], [44]]
1002	33.0	36.0	31.0	36.0	0.918	1.103	0.532102	2.42042	9.59	6.95	[[36], [36]]	[[12], [12]]	[[36], [36]]
1003	35.0	24.0	32.0	44.0	2.031	0.727	0.752713	0.389834	14.08	5.39	[[35, 24], [32, 44]]	[[11], [10]]	[[35, 24], [32, 44]]
1004	33.0	31.0	31.0	40.0	0.783	0.332	19.8486	1.46931	7.61	10.04	[[33], [31]]	[[11], [10]]	[[33], [31]]
1005	32.0	26.0	30.0	37.0	0.933	1.592	0.27337	0.25319	11.88	4.88	[[32, 26], [30, 37]]	[[8], [12]]	[[32, 26], [30, 37]]
1006	32.0	23.0	29.0	30.0	2.039	1.247	0.618702	0.570107	9.19	6.01	[[23, 32], [30, 29]]	[[7], [10]]	[[23, 32], [30, 29]]
1007	34.0	30.0	32.0	41.0	2.369	0.387	1.91646	0.811851	6.9	8.69	[[34], [32]]	[[11], [10]]	[[34], [32]]
1008	22.0	32.0	50.0	41.0	0.4693	2.838	1.29016	0.42021	6.77	5.57	[[32, 22], [41, 50]]	[[10, 7], [13, 16]]	[[32, 22], [41, 50]]
1009	31.0	28.0	30.0	29.0	2.47	0.935	0.126437	0.40717	4.72	12.51	[[31], [30]]	[[9], [9]]	[[31], [30]]
1010	33.0	28.0	32.0	33.0	0.68	1.173	6.41448	0.436557	9.27	6.34	[[33], [32]]	[[9], [11]]	[[33], [32]]
1011	31.0	16.0	29.0	28.0	1.304	2.762	0.302636	0.337218	11.91	5.23	[[16, 31], [28, 29]]	[[5, 10], [9, 9]]	[[16, 31], [28, 29]]
1012	31.0	25.0	31.0	42.0	1.252	2.126	1.10419	0.310206	10.4	6.36	[[31, 25], [31, 42]]	[[10], [10]]	[[31, 25], [31, 42]]
1013	31.0	32.0	32.0	44.0	0.515	1.974	1.26722	1.09134	12.27	12.47	[[31, 32], [32, 44]]	[[10], [14]]	[[31, 32], [32, 44]]
1014	35.0	23.0	32.0	25.0	1.974	1.61	1.09134	0.555603	12.47	4.5	[[23], [25]]	[[7], [8]]	[[23], [25]]
1015	30.0	35.0	30.0	33.0	0.605	1.297	0.267511	0.640299	11.55	4.8	[[35], [33]]	[[11], [11]]	[[35], [33]]
1016	33.0	31.0	32.0	36.0	0.79	1.757	2.3617	0.245777	4.91	4.3	[[33], [32]]	[[11], [10]]	[[33], [32]]
1017	34.0	27.0	31.0	32.0	1.291	0.605	0.745434	8.58045	6.07	5.09	[[27], [32]]	[[9], [10]]	[[27], [32]]
1018	34.0	40.0	32.0	40.0	2.775	1.338	0.369747	0.839348	8.59	6.24	[[34, 40], [32, 40]]	[[13], [13]]	[[40], [40]]
1019	50.0	31.0	3.0	39.0	1.9725	2.691	1.68628	0.598733	14.8	6.27	[[50, 31], [3, 39]]	[[10], [13]]	[[], []]
1020	30.0	31.0	30.0	28.0	1.894	2.706	0.437691	0.278971	9.36	7.91	[[30], [30]]	[[10], [10]]	[[31], [28]]
1021	34.0	20.0	33.0	29.0	1.0989	0.17	2.17848	0.349784	9.56	5.84	[[34], [33]]	[[11], [11]]	[[34], [33]]
1022	62.0	29.0	19.0	42.0	0.619	0.387	0.667962	0.23217	5.91	3.24	[[62, 29], [19, 42]]	[[], []]	[[62, 62, 29], [19, 19, 42]]
1023	42.0	35.0	36.0	33.0	3.436	0.2417	0.369932	0.439503	8.92	11.91	[[35, 42], [33, 36]]	[[11], [11]]	[[35], [33]]
1024	31.0	27.0	30.0	25.0	0.164	0.245	0.575206	0.676141	6.88	11.71	[[31], [30]]	[[10], [10]]	[[31], [30]]
1025	33.0	26.0	30.0	43.0	2.539	1.289	0.198474	1.34072	7.14	11.8	[[33, 26], [30, 43]]	[[8], [14]]	[[26], [43]]
1026	25.0	24.0	10.0	27.0	2.571	1.355	0.398029	0.52007	8.15	11.71	[[25, 24], [10, 27]]	[[8, 8], [3, 9]]	[[25, 24], [10, 27]]
1027	31.0	21.0	28.0	33.0	0.578	0.603	36.7048	0.297697	12.31	6.18	[[31], [28]]	[[], []]	[[31], [28]]
1028	29.0	30.0	30.0	39.0	1.033	0.735	0.337214	19.1461	6.29	6.93	[[30], [39]]	[[10], [13]]	[[30], [39]]
1029	32.0	29.0	30.0	33.0	1.602	1.167	0.804388	0.328972	11.34	8.29	[[29], [33]]	[[10], [10]]	[[29], [33]]
1030	31.0	32.0	32.0	39.0	2.003	1.483	0.548033	0.399324	11.52	7.59	[[31, 32], [32, 39]]	[[10], [10]]	[[31, 32], [32, 39]]
1031	32.0	26.0	29.0	31.0	1.348	2.809	0.14855	0.484271	4.84	4.59	[[26], [31]]	[[8], [10]]	[[32, 26], [29, 31]]
1032	31.0	28.0	31.0	40.0	0.405	0.3155	0.184688	29.1939	9.5	14.07	[[28], [40]]	[[9], [13]]	[[28], [40]]
1033	31.0	31.0	30.0	42.0	0.732	1.308	1.22568	1.235	13.85	7.4	[[31, 31], [30, 42]]	[[10], [10]]	[[31, 31], [30, 42]]
1034	31.0	31.0	31.0	37.0	0.894	0.459	0.407788	20.9505	9.51	7.34	[[31], [37]]	[[10], [12]]	[[31], [37]]
1035	31.0	31.0	30.0	47.0	1.736	0.6	0.136254	0.351628	5.4	12.83	[[31, 31], [30, 47]]	[[10, 10], [10, 15]]	[[31, 31], [30, 47]]
1036	34.0	31.0	32.0	34.0	0.902	1.119	0.310086	2.14187	9.03	4.66	[[31], [34]]	[[10], [11]]	[[31], [34]]
1037	31.0	37.0	30.0	35.0	2.592	2.635	0.197347	0.309446	5.38	9.35	[[31, 37], [30, 35]]	[[10], [10]]	[[31, 37], [30, 35]]
1038	33.0	28.0	32.0	42.0	3.522	1.943	0.265559	0.420202	12.2	5.16	[[33, 28], [32, 42]]	[[9], [14]]	[[33, 28], [32, 42]]
1039	33.0	29.0	30.0	18.0	1.843	0.361	0.179785	1.09191	6.19	5.91	[[29, 33], [18, 30]]	[[9], [6]]	[[29, 33], [18, 30]]
1040	30.0	39.0	31.0	40.0	1.64	0.679	0.683822	2.82626	14.51	4.68	[[30, 39], [31, 40]]	[[13], [13]]	[[39], [40]]
1041	33.0	24.0	32.0	24.0	0.777	1.959	1.6628	0.119828	12.96	7.94	[[24, 33], [24, 32]]	[[11], [10]]	[[33], [32]]
1042	32.0	20.0	29.0	26.0	1.689	3.422	0.600124	0.79414	11.82	7.1	[[20, 32], [26, 29]]	[[6], [8]]	[[20, 32], [26, 29]]
1043	31.0	28.0	31.0	31.0	0.9	1.024	0.311315	0.338193	8.6	6.83	[[28], [31]]	[[9], [10]]	[[31], [31]]
1044	33.0	25.0	32.0	39.0	0.5248	2.031	1.36449	0.752713	4.74	14.08	[[33, 25], [32, 39]]	[[11], [10]]	[[33], [32]]
1045	34.0	23.0	29.0	37.0	1.708	1.389	0.198259	0.425835	6.9	6.75	[[34, 23], [29, 37]]	[[7], [12]]	[[23], [37]]
1046	31.0	29.0	30.0	20.0	2.1341	0.603	0.782857	0.297697	7.75	6.18	[[29, 31], [20, 30]]	[[10], [10]]	[[29, 31], [20, 30]]
1047	34.0	27.0	31.0	42.0	1.998	1.234	0.491315	1.55015	5.73	5.55	[[34, 27], [31, 42]]	[[9], [14]]	[[27], [42]]
1048	32.0	30.0	31.0	41.0	0.616	0.688	0.492455	5.06344	5.31	6.0	[[30], [41]]	[[10], [13]]	[[30], [41]]
1049	33.0	35.0	29.0	43.0	0.736	2.793	0.666033	0.756996	8.12	3.4	[[33, 35], [29, 43]]	[[11], [14]]	[[33, 35], [29, 43]]
1050	33.0	24.0	32.0	39.0	0.93	1.61	0.467815	0.555603	8.34	4.5	[[24], [39]]	[[8], [13]]	[[24], [39]]
1051	31.0	39.0	30.0	46.0	0.903	0.918	0.876568	0.532102	7.23	9.59	[[31, 39], [30, 46]]	[[10], [10]]	[[31], [30]]
1052	32.0	35.0	31.0	40.0	0.693	0.669	0.347028	5.03931	13.95	7.85	[[35], [40]]	[[11], [13]]	[[35], [40]]
1053	33.0	25.0	33.0	27.0	0.48	2.59	0.440254	0.187265	7.05	6.0	[[25, 33], [27, 33]]	[[8], [9]]	[[25, 33], [27, 33]]
1054	33.0	27.0	31.0	44.0	0.657	2.571	1.02053	0.398029	11.6	8.15	[[33, 27], [31, 44]]	[[11], [10]]	[[33, 27], [31, 44]]
1055	30.0	30.0	29.0	37.0	3.042	1.246	0.582427	0.235714	8.22	6.45	[[30, 30], [29, 37]]	[[10], [9]]	[[30], [37]]
1056	31.0	24.0	32.0	38.0	1.085	1.37	0.710978	0.412144	9.23	6.24	[[31, 24], [32, 38]]	[[8], [12]]	[[24], [38]]
1057	34.0	30.0	32.0	31.0	3.47	1.666	1.80544	0.86619	6.04	13.04	[[34], [32]]	[[10], [10]]	[[34], [32]]
1058	32.0	33.0	30.0	33.0	0.672	0.627	1.23395	6.50335	5.76	5.63	[[33], [33]]	[[11], [11]]	[[33], [33]]
1059	32.0	33.0	30.0	43.0	1.176	0.705	0.73732	0.365143	10.95	5.28	[[32, 33], [30, 43]]	[[10], [10]]	[[32, 33], [30, 43]]
1060	33.0	35.0	32.0	46.0	0.461	1.907	1.07065	0.143527	9.22	4.5	[[33, 35], [32, 46]]	[[11], [10]]	[[33, 35], [32, 46]]
1061	34.0	35.0	31.0	43.0	1.399	1.356	0.269997	0.264101	6.39	6.59	[[34, 35], [31, 43]]	[[11], [14]]	[[34, 35], [31, 43]]
1062	32.0	24.0	30.0	47.0	1.158	0.672	0.862791	0.618736	7.49	13.26	[[32, 24], [30, 47]]	[[10], [10]]	[[32, 24], [30, 47]]
1063	31.0	24.0	31.0	36.0	1.367	2.4873	0.448621	1.18166	8.53	4.32	[[31, 24], [31, 36]]	[[10], [10]]	[[31, 24], [31, 36]]
1064	33.0	24.0	30.0	29.0	1.722	0.9917	0.471466	1.17673	4.97	11.47	[[24, 33], [29, 30]]	[[8], [9]]	[[33], [30]]
1065	33.0	34.0	32.0	41.0	2.654	2.924	0.276808	0.51028	6.86	6.81	[[34], [41]]	[[11], [13]]	[[34], [41]]
1066	0.0	21.0	10.0	39.0	0.214	1.94	0.737529	0.332388	12.94	4.97	[[21], [39]]	[[7], [13]]	[[21], [39]]
1067	32.0	27.0	33.0	30.0	0.33	1.7365	1.10155	1.34579	13.69	8.23	[[27], [30]]	[[9], [10]]	[[27], [30]]
1068	33.0	26.0	30.0	39.0	2.6885	0.864	0.544824	0.391804	7.02	5.63	[[33, 26], [30, 39]]	[[11], [10]]	[[33, 26], [30, 39]]
1069	33.0	19.0	32.0	24.0	1.789	1.193	0.371452	0.312572	5.7	7.52	[[19, 33], [24, 32]]	[[6, 11], [8, 10]]	[[19, 33], [24, 32]]
1070	33.0	31.0	30.0	34.0	1.381	1.178	0.854381	0.970918	11.87	12.68	[[31], [34]]	[[10], [11]]	[[33], [30]]
1071	31.0	35.0	31.0	35.0	1.903	1.204	0.243266	0.571864	9.12	4.41	[[35], [35]]	[[11], [11]]	[[35], [35]]
1072	33.0	34.0	32.0	43.0	0.313	1.05	0.621968	0.244872	3.18	8.99	[[33, 34], [32, 43]]	[[11], [10]]	[[33], [32]]
1073	31.0	33.0	30.0	31.0	1.184	2.056	0.658647	0.553321	5.3	9.82	[[31], [30]]	[[10], [10]]	[[31], [30]]
1074	33.0	19.0	30.0	33.0	1.607	0.214	0.0654611	126.488	5.78	14.79	[[19], [33]]	[[], []]	[[19], [33]]
1075	32.0	31.0	30.0	30.0	0.58	1.943	0.584307	0.590036	5.27	6.29	[[32], [30]]	[[10], [10]]	[[32], [30]]
1076	31.0	27.0	29.0	39.0	0.619	0.5628	2.78429	1.12011	13.81	10.41	[[31, 27], [29, 39]]	[[10], [9]]	[[31, 27], [29, 39]]
1077	27.0	24.0	31.0	39.0	0.32	1.619	1.10138	1.14258	14.52	14.18	[[24], [39]]	[[8], [13]]	[[24], [39]]
1078	33.0	24.0	32.0	39.0	1.712	2.861	0.0906572	0.269722	7.46	6.59	[[33, 24], [32, 39]]	[[8], [13]]	[[33, 24], [32, 39]]
1079	30.0	23.0	30.0	26.0	0.634	1.282	0.955855	0.429163	11.53	6.65	[[23], [26]]	[[7], [8]]	[[23], [26]]
1080	32.0	31.0	30.0	18.0	1.089	1.679	0.575459	0.29704	5.03	8.4	[[32], [30]]	[[10], [10]]	[[32], [30]]
1081	32.0	27.0	31.0	34.0	0.675	0.559	0.754691	0.677826	4.83	9.65	[[32], [31]]	[[10], [10]]	[[32], [31]]
1082	30.0	28.0	29.0	41.0	2.849	0.6749	0.245648	12.5709	6.06	5.6	[[28], [41]]	[[9], [13]]	[[28], [41]]
1083	32.0	14.0	30.0	38.0	1.016	0.64	2.39315	0.423843	4.47	5.34	[[32], [30]]	[[10], [10]]	[[32], [30]]
1084	31.0	28.0	30.0	37.0	1.615	2.84	0.167978	0.226784	5.18	4.84	[[31, 28], [30, 37]]	[[9], [12]]	[[28], [37]]
1085	34.0	39.0	29.0	44.0	0.9993	1.399	2.45809	0.269997	11.62	6.39	[[34, 39], [29, 44]]	[[11], [9]]	[[34, 39], [29, 44]]
1086	34.0	26.0	30.0	41.0	1.0958	0.978	3.18318	8.80123	12.69	13.85	[[26], [41]]	[[8], [13]]	[[34, 26], [30, 41]]
1087	32.0	40.0	29.0	35.0	0.62	0.416	0.374218	12.525	5.94	14.44	[[40], [35]]	[[13], [11]]	[[40], [35]]
1088	30.0	35.0	30.0	38.0	1.033	0.4213	0.337214	14.9287	6.29	8.82	[[35], [38]]	[[11], [12]]	[[35], [38]]
1089	32.0	22.0	30.0	24.0	0.568	0.557	0.379571	1.2395	7.18	10.71	[[22, 32], [24, 30]]	[[7], [8]]	[[22], [24]]
1090	32.0	29.0	31.0	49.0	0.528	0.21	0.429982	0.627273	8.95	5.79	[[32, 29], [31, 49]]	[[9], [16]]	[[32, 29], [31, 49]]
1091	32.0	29.0	33.0	36.0	0.657	2.413	1.02053	0.496046	11.6	11.38	[[29], [36]]	[[9], [12]]	[[32], [33]]
1092	32.0	39.0	30.0	36.0	0.728	0.383	0.198009	10.5662	5.95	10.12	[[39], [36]]	[[13], [12]]	[[39], [36]]
1093	31.0	33.0	29.0	39.0	0.956	0.539	0.441355	1.48574	7.92	10.76	[[31, 33], [29, 39]]	[[11], [13]]	[[33], [39]]
1094	33.0	30.0	29.0	22.0	1.382	1.363	0.392956	0.569845	9.73	3.81	[[30], [22]]	[[10], [7]]	[[30], [22]]
1095	32.0	38.0	30.0	38.0	0.946	1.769	0.340526	0.941357	9.96	14.9	[[38], [38]]	[[12], [12]]	[[38], [38]]
1096	33.0	33.0	30.0	41.0	1.026	0.38	0.150108	1.73119	5.7	11.1	[[33, 33], [30, 41]]	[[11], [13]]	[[33], [41]]
1097	32.0	32.0	31.0	25.0	1.064	1.208	1.46392	0.249796	5.87	4.48	[[32], [31]]	[[10], [10]]	[[32], [31]]
1098	32.0	31.0	30.0	37.0	0.252	0.2425	0.343186	3.08192	14.17	12.33	[[31], [37]]	[[10], [12]]	[[31], [37]]
1099	29.0	29.0	29.0	25.0	0.645	1.2488	0.854051	5.0676	7.02	5.35	[[29], [25]]	[[9], [9]]	[[29], [25]]
1100	52.0	32.0	61.0	44.0	4.514	0.3359	0.512833	4.35782	5.25	10.9	[[32], [44]]	[[10], [14]]	[[32], [44]]
1101	32.0	20.0	33.0	35.0	1.089	0.613	0.575459	0.66513	5.03	7.96	[[32, 20], [33, 35]]	[[10], [11]]	[[32], [33]]
1102	33.0	40.0	32.0	23.0	0.571	0.569	0.384428	0.437693	5.56	11.04	[[40, 33], [23, 32]]	[[11], [10]]	[[40, 33], [23, 32]]
1103	32.0	40.0	29.0	46.0	1.729	0.687	1.24867	0.582309	12.62	5.89	[[32, 40], [29, 46]]	[[10, 13], [9, 15]]	[[32, 40], [29, 46]]
1104	30.0	20.0	30.0	41.0	2.047	0.32	0.419944	1.10138	10.74	14.52	[[30, 20], [30, 41]]	[[10, 6], [10, 13]]	[[30, 20], [30, 41]]
1105	32.0	31.0	30.0	45.0	2.885	1.049	0.12096	1.23718	6.03	7.85	[[32, 31], [30, 45]]	[[10], [15]]	[[31], [45]]
1106	33.0	36.0	32.0	42.0	1.295	1.729	0.327229	1.24867	5.17	12.62	[[33, 36], [32, 42]]	[[11], [10]]	[[33, 36], [32, 42]]
1107	31.0	31.0	31.0	38.0	1.884	1.001	0.187628	1.57501	5.48	13.63	[[31], [38]]	[[10], [12]]	[[31], [38]]
1108	32.0	18.0	31.0	34.0	1.657	2.642	0.358766	0.246687	9.41	5.57	[[32, 18], [31, 34]]	[[6, 10], [11, 10]]	[[18, 32], [34, 31]]
1109	31.0	38.0	30.0	31.0	0.905	0.562	1.8376	10.4396	10.84	8.97	[[38], [31]]	[[12], [10]]	[[38], [31]]
1110	31.0	27.0	30.0	29.0	1.903	1.278	0.243266	0.632075	9.12	10.21	[[27], [29]]	[[9], [9]]	[[27], [29]]
1111	33.0	26.0	32.0	34.0	1.678	1.197	0.148092	0.416494	4.72	6.15	[[33, 26], [32, 34]]	[[8], [11]]	[[33, 26], [32, 34]]
1112	33.0	16.0	32.0	25.0	1.696	0.685	0.643568	0.946973	9.87	8.74	[[16, 33], [25, 32]]	[[5, 11], [8, 10]]	[[16, 33], [25, 32]]
1113	31.0	32.0	30.0	47.0	3.032	0.245	0.482705	0.676141	5.1	11.71	[[31, 32], [30, 47]]	[[10], [10]]	[[31, 32], [30, 47]]
1114	31.0	34.0	30.0	44.0	0.9641	0.337	3.68142	2.63066	10.48	9.3	[[31, 34], [30, 44]]	[[10], [10]]	[[31, 34], [30, 44]]
1115	32.0	21.0	31.0	36.0	0.253	0.291	0.363093	0.54667	7.82	5.74	[[32, 21], [31, 36]]	[[7], [12]]	[[32, 21], [31, 36]]
1116	33.0	22.0	31.0	34.0	0.76	3.342	2.38445	0.323694	5.07	5.73	[[33], [31]]	[[11], [10]]	[[33], [31]]
1117	32.0	25.0	30.0	34.0	2.242	0.213	0.155733	0.36611	9.23	6.93	[[32, 25], [30, 34]]	[[8], [11]]	[[32, 25], [30, 34]]
1118	32.0	38.0	31.0	39.0	1.619	1.664	1.14258	0.357519	14.18	5.88	[[32], [31]]	[[10], [10]]	[[32], [31]]
1119	32.0	20.0	30.0	35.0	3.148	0.68	0.115899	0.306046	5.86	6.45	[[32, 20], [30, 35]]	[[6], [11]]	[[20], [35]]
1120	30.0	23.0	30.0	32.0	2.346	0.9675	0.514059	2.40292	10.87	10.71	[[23], [32]]	[[7], [10]]	[[23, 30], [32, 30]]
1121	32.0	31.0	31.0	31.0	1.568	1.102	0.332354	0.598297	14.94	4.21	[[31], [31]]	[[10], [10]]	[[32], [31]]
1122	32.0	24.0	29.0	42.0	0.619	2.295	0.372978	0.353757	5.11	5.62	[[32, 24], [29, 42]]	[[8], [14]]	[[32, 24], [29, 42]]
1123	33.0	25.0	30.0	30.0	0.717	2.662	2.48875	0.584758	11.92	8.63	[[33], [30]]	[[11], [10]]	[[33], [30]]
1124	31.0	20.0	30.0	31.0	0.976	0.731	0.874685	0.346516	13.28	7.48	[[31], [30]]	[[10], [10]]	[[20, 31, 20], [31, 30, 31]]
1125	31.0	30.0	30.0	30.0	2.548	2.494	0.206314	0.379856	3.53	9.38	[[31], [30]]	[[10], [10]]	[[31], [30]]
1126	33.0	25.0	32.0	42.0	1.351	1.803	0.183893	0.134552	7.15	5.06	[[33, 25], [32, 42]]	[[11, 8], [10, 14]]	[[33, 25], [32, 42]]
