2581	31.0	34.0	26.0	46.0	0.435	0.372	0.260348	9.48239	3.26	10.66	[[34], [46]]	[[11], [15]]	[[34], [46]]
2582	32.0	32.0	30.0	30.0	1.311	0.65	0.352938	0.486198	5.44	8.04	[[32], [30]]	[[10], [10]]	[[32], [30]]
2583	33.0	25.0	32.0	40.0	0.47	0.619	0.785191	0.31344	7.63	5.14	[[33, 25], [32, 40]]	[[11], [10]]	[[33, 25], [32, 40]]
2584	33.0	29.0	35.0	40.0	0.337	2.598	0.532643	0.328616	9.52	12.08	[[33, 29], [35, 40]]	[[11], [11]]	[[33, 29], [35, 40]]
2585	31.0	34.0	31.0	34.0	1.322	0.296	0.422276	0.758358	7.01	7.68	[[34], [34]]	[[10], [10]]	[[31, 34], [31, 34]]
2586	41.0	38.0	50.0	44.0	1.051	0.845	0.50732	0.484618	8.8	5.73	[[38, 41], [44, 50]]	[[12], [14]]	[[38], [44]]
2587	31.0	20.0	30.0	38.0	1.094	0.681	1.2883	0.486821	6.62	5.63	[[31, 20], [30, 38]]	[[10], [10]]	[[31, 20], [30, 38]]
2588	30.0	28.0	29.0	46.0	2.877	0.913	0.399666	0.542119	8.38	4.98	[[30, 28], [29, 46]]	[[10, 9], [9, 15]]	[[30, 28], [29, 46]]
2589	31.0	28.0	34.0	27.0	0.661	1.577	2.00473	1.16855	14.39	3.76	[[28, 31], [27, 34]]	[[9], [9]]	[[28], [27]]
2590	30.0	26.0	32.0	33.0	2.815	0.301	0.307	0.508233	8.45	3.18	[[26], [33]]	[[8], [11]]	[[26], [33]]
2591	33.0	17.0	32.0	33.0	0.76	0.5303	2.38445	15.6708	5.07	6.46	[[33, 17], [32, 33]]	[[5], [11]]	[[33, 17], [32, 33]]
2592	32.0	32.0	30.0	40.0	1.082	3.03	0.238118	0.388224	5.56	5.18	[[32, 32], [30, 40]]	[[10], [13]]	[[32, 32], [30, 40]]
2593	31.0	24.0	29.0	33.0	0.59	0.704	1.26088	6.86245	6.12	4.58	[[31, 24], [29, 33]]	[[8], [11]]	[[24], [33]]
2594	31.0	30.0	29.0	31.0	1.407	2.413	0.365324	0.496046	5.79	11.38	[[31], [29]]	[[10], [10]]	[[30], [31]]
2595	34.0	27.0	31.0	38.0	1.168	0.387	0.754767	0.811851	9.91	8.69	[[34, 27], [31, 38]]	[[9], [12]]	[[34, 27], [31, 38]]
2596	33.0	20.0	30.0	31.0	0.877	3.177	0.709451	0.520951	5.47	9.08	[[33, 20], [30, 31]]	[[6, 11], [10, 10]]	[[20, 33, 20], [31, 30, 31]]
2597	31.0	22.0	28.0	35.0	1.228	2.238	0.164874	0.392073	11.05	5.4	[[31, 22], [28, 35]]	[[7], [11]]	[[22], [35]]
2598	33.0	31.0	30.0	37.0	1.01	0.725	0.328131	1.20571	4.92	10.8	[[33, 31], [30, 37]]	[[10], [12]]	[[33], [30]]
2599	33.0	29.0	32.0	37.0	0.608	1.285	0.461009	0.190559	10.33	7.81	[[33, 29], [32, 37]]	[[11], [10]]	[[33, 29], [32, 37]]
2600	34.0	41.0	32.0	38.0	0.772	0.964	0.507279	10.9265	5.87	7.64	[[34, 41], [32, 38]]	[[13], [12]]	[[41], [38]]
2601	34.0	43.0	31.0	36.0	0.901	0.907	0.548349	1.4972	10.64	8.99	[[34, 43], [31, 36]]	[[], []]	[[34, 43], [31, 36]]
2602	33.0	16.0	31.0	24.0	0.579	1.1226	6.06177	1.55201	5.55	7.88	[[16, 33], [24, 31]]	[[11], [10]]	[[33], [31]]
2603	29.0	18.0	29.0	22.0	1.293	1.682	1.1499	0.164161	14.42	4.06	[[18, 29], [22, 29]]	[[9], [9]]	[[18, 29], [22, 29]]
2604	33.0	23.0	30.0	27.0	0.88	1.902	0.939753	0.187565	6.13	6.87	[[23, 33], [27, 30]]	[[11], [10]]	[[33], [30]]
2605	29.0	22.0	27.0	31.0	0.616	2.111	1.50551	0.16942	11.84	5.09	[[29, 22], [27, 31]]	[[9], [9]]	[[29, 22], [27, 31]]
2606	32.0	20.0	30.0	44.0	2.638	0.664	0.371962	20.2183	4.72	10.51	[[20], [44]]	[[6], [14]]	[[20], [44]]
2607	34.0	42.0	32.0	38.0	3.351	0.735	0.723665	5.7682	12.04	13.11	[[34, 42], [32, 38]]	[[14], [12]]	[[42], [38]]
2608	31.0	35.0	30.0	34.0	0.2529	0.78	3.62401	1.9131	5.52	10.13	[[31], [30]]	[[10], [10]]	[[31], [30]]
2609	33.0	21.0	31.0	31.0	0.66	0.986	0.175838	0.799022	5.5	6.04	[[33, 21], [31, 31]]	[[7], [10]]	[[33, 21], [31, 31]]
2610	33.0	31.0	34.0	31.0	2.101	1.727	0.122809	0.22687	11.53	5.48	[[31], [31]]	[[10], [10]]	[[31], [31]]
2611	32.0	29.0	29.0	36.0	1.652	0.733	0.139682	6.03089	4.36	6.02	[[29], [36]]	[[9], [12]]	[[29], [36]]
2612	31.0	36.0	30.0	39.0	1.525	0.69	0.328419	2.0262	14.44	11.96	[[31, 36], [30, 39]]	[[12], [13]]	[[36], [39]]
2613	32.0	32.0	30.0	40.0	3.562	0.898	0.61962	1.53584	5.84	11.02	[[32, 32], [30, 40]]	[[10], [13]]	[[32, 32], [30, 40]]
2614	32.0	25.0	29.0	29.0	0.8338	2.638	0.966395	0.371962	6.77	4.72	[[25, 32], [29, 29]]	[[10], [9]]	[[25, 32], [29, 29]]
2615	33.0	18.0	31.0	27.0	0.506	1.137	1.88568	0.181209	4.65	4.36	[[18, 33], [27, 31]]	[[11], [10]]	[[33], [31]]
2616	31.0	39.0	32.0	35.0	1.111	0.683	0.364845	0.469857	14.27	9.88	[[31, 39], [32, 35]]	[[13], [11]]	[[31, 39], [32, 35]]
2617	33.0	31.0	31.0	33.0	1.736	1.356	0.136254	0.635773	5.4	7.14	[[31], [33]]	[[11], [10]]	[[33], [31]]
2618	33.0	20.0	33.0	32.0	0.886	1.053	0.43306	0.315455	5.84	5.02	[[20, 33], [32, 33]]	[[11], [11]]	[[20, 33], [32, 33]]
2619	32.0	32.0	29.0	36.0	1.474	4.1687	0.514616	0.595366	6.91	5.0	[[32, 32], [29, 36]]	[[10], [12]]	[[32, 32], [29, 36]]
2620	33.0	23.0	33.0	35.0	2.768	1.005	0.962105	1.40757	5.42	6.34	[[33, 23], [33, 35]]	[[], []]	[[33, 23], [33, 35]]
2621	34.0	20.0	31.0	42.0	1.437	1.668	0.257574	0.814374	8.0	5.34	[[34, 20], [31, 42]]	[[6], [14]]	[[34, 20], [31, 42]]
2622	29.0	24.0	32.0	33.0	1.82	0.5341	0.209735	2.18543	8.62	13.06	[[24], [33]]	[[8], [11]]	[[24], [33]]
2623	32.0	15.0	31.0	31.0	2.581	0.661	0.336375	25.4278	13.69	4.64	[[15], [31]]	[[5], [10]]	[[15], [31]]
2624	32.0	20.0	31.0	38.0	0.894	0.619	0.407788	2.78429	9.51	13.81	[[32, 20], [31, 38]]	[[6], [12]]	[[20], [38]]
2625	31.0	20.0	31.0	32.0	0.619	0.532	0.493069	17.8898	6.77	6.68	[[20], [32]]	[[6], [10]]	[[20], [32]]
2626	33.0	36.0	31.0	41.0	1.295	0.474	0.451636	1.91794	6.35	13.43	[[33, 36], [31, 41]]	[[12], [13]]	[[33, 36], [31, 41]]
2627	33.0	24.0	31.0	32.0	1.282	0.661	1.10875	0.270249	14.23	5.03	[[33, 24], [31, 32]]	[[8], [10]]	[[33, 24], [31, 32]]
2628	33.0	23.0	33.0	22.0	0.62	0.627	0.374218	0.706399	5.94	6.32	[[23, 33], [22, 33]]	[[7], [7]]	[[23, 33], [22, 33]]
2629	32.0	24.0	30.0	30.0	0.849	0.619	0.451103	2.78429	6.78	13.81	[[24, 32], [30, 30]]	[[8], [10]]	[[24, 32], [30, 30]]
2630	34.0	24.0	30.0	41.0	3.2293	1.333	0.760094	0.919374	12.38	10.42	[[34, 24], [30, 41]]	[[8], [13]]	[[34], [30]]
2631	36.0	18.0	31.0	32.0	1.729	0.99	0.250218	0.962104	9.7	6.36	[[36, 18], [31, 32]]	[[6], [10]]	[[18], [32]]
2632	34.0	38.0	32.0	41.0	0.522	1.215	8.66705	0.0593804	13.57	4.35	[[34], [32]]	[[11], [10]]	[[34], [32]]
2633	31.0	28.0	30.0	28.0	0.728	0.503	0.198009	0.697056	5.95	5.51	[[28], [28]]	[[9], [9]]	[[28], [28]]
2634	32.0	23.0	30.0	41.0	0.73	0.529	0.948524	5.50141	9.83	14.26	[[32, 23], [30, 41]]	[[7], [13]]	[[32, 23], [30, 41]]
2635	33.0	24.0	32.0	42.0	3.659	0.515	0.28932	0.493639	4.53	6.16	[[33, 24], [32, 42]]	[[8], [14]]	[[33, 24], [32, 42]]
2636	34.0	24.0	31.0	27.0	0.992	0.73	1.30153	0.948524	4.88	9.83	[[24, 34], [27, 31]]	[[11], [10]]	[[24, 34], [27, 31]]
2637	34.0	21.0	31.0	30.0	1.617	0.86	0.241064	1.29679	7.14	6.95	[[21, 34], [30, 31]]	[[7], [10]]	[[21, 34], [30, 31]]
2638	34.0	32.0	31.0	35.0	1.627	2.338	0.220232	0.345389	9.11	14.66	[[34, 32], [31, 35]]	[[10], [11]]	[[34], [31]]
2639	30.0	29.0	31.0	38.0	1.712	0.734	0.0906572	2.63417	7.46	7.54	[[29], [38]]	[[9], [12]]	[[29], [38]]
2640	31.0	22.0	30.0	36.0	0.574	0.115	1.01054	0.400645	5.9	7.42	[[31, 22], [30, 36]]	[[10], [10]]	[[31, 22], [30, 36]]
2641	34.0	20.0	28.0	32.0	2.67	0.6691	0.576732	10.3836	9.9	5.63	[[34, 20], [28, 32]]	[[6], [10]]	[[20], [32]]
2642	30.0	29.0	30.0	44.0	0.345	0.613	0.533539	0.66513	5.85	7.96	[[30, 29], [30, 44]]	[[9], [14]]	[[30, 29], [30, 44]]
2643	34.0	19.0	32.0	29.0	0.679	1.914	2.48631	0.185298	10.5	5.99	[[19, 34], [29, 32]]	[[11], [10]]	[[34, 34], [32, 32]]
2644	33.0	23.0	33.0	36.0	2.965	0.95	0.187832	0.569389	3.9	10.3	[[33, 23], [33, 36]]	[[7], [12]]	[[23], [36]]
2645	32.0	23.0	33.0	46.0	1.275	0.572	0.588746	1.43849	6.87	12.5	[[32, 23], [33, 46]]	[[7], [15]]	[[32, 23, 23], [33, 46, 46]]
2646	31.0	27.0	30.0	44.0	1.21	1.94	0.439885	0.332388	5.28	4.97	[[31, 27], [30, 44]]	[[10, 9], [10, 14]]	[[31, 27], [30, 44]]
2647	30.0	29.0	31.0	35.0	2.6305	0.8	1.11419	6.0708	7.1	9.82	[[29], [35]]	[[9], [11]]	[[29], [35]]
2648	33.0	22.0	30.0	41.0	0.72	2.802	1.40075	0.322439	6.31	6.03	[[33, 22], [30, 41]]	[[11], [10]]	[[33, 22], [30, 41]]
2649	32.0	33.0	31.0	36.0	1.005	1.4605	0.889662	0.975568	5.27	6.48	[[32, 33], [31, 36]]	[[10], [10]]	[[32], [31]]
2650	32.0	35.0	34.0	40.0	0.897	0.692	1.29793	0.91166	10.11	9.34	[[32, 35], [34, 40]]	[[11], [13]]	[[32, 35], [34, 40]]
2651	33.0	18.0	30.0	26.0	0.446	0.562	0.326075	10.4396	12.39	8.97	[[18], [26]]	[[6], [8]]	[[18], [26]]
2652	30.0	24.0	30.0	34.0	1.049	0.966	1.23718	3.6673	7.85	8.79	[[30, 24], [30, 34]]	[[8], [11]]	[[30, 24], [30, 34]]
2653	31.0	28.0	31.0	40.0	1.222	1.215	0.817871	0.0593804	9.61	4.35	[[31, 28], [31, 40]]	[[10], [10]]	[[31], [31]]
2654	31.0	29.0	30.0	22.0	1.2488	1.159	5.0676	0.399325	5.35	5.38	[[29, 31], [22, 30]]	[[10], [10]]	[[31], [30]]
2655	35.0	39.0	28.0	41.0	1.096	1.067	1.04193	3.27188	10.68	11.49	[[35, 35, 39], [28, 28, 41]]	[[13], [13]]	[[35, 39], [28, 41]]
2656	30.0	21.0	31.0	34.0	0.465	1.222	0.639684	0.817871	8.27	9.61	[[30, 21], [31, 34]]	[[7], [11]]	[[30, 21], [31, 34]]
2657	33.0	26.0	29.0	35.0	1.984	0.8324	0.323287	1.11285	6.56	4.81	[[33, 26], [29, 35]]	[[8], [11]]	[[33, 26], [29, 35]]
2658	33.0	19.0	30.0	31.0	0.6844	0.461	3.00209	1.07065	5.0	9.22	[[19, 33], [31, 30]]	[[11], [10]]	[[33], [30]]
2659	33.0	30.0	30.0	42.0	0.402	1.016	0.38374	1.0676	10.27	11.84	[[33, 30], [30, 42]]	[[10], [14]]	[[33, 30], [30, 42]]
2660	33.0	35.0	28.0	36.0	1.666	0.6651	0.384152	3.72731	5.74	8.98	[[33, 35], [28, 36]]	[[11], [12]]	[[35], [36]]
2661	31.0	21.0	28.0	41.0	1.751	1.406	0.186557	0.315524	5.35	7.9	[[31, 21], [28, 41]]	[[7], [13]]	[[31, 21], [28, 41]]
2662	32.0	19.0	30.0	38.0	0.65	2.721	0.591377	0.207764	7.4	8.91	[[32, 19], [30, 38]]	[[10], [10]]	[[32, 19], [30, 38]]
2663	31.0	25.0	28.0	43.0	0.222	0.826	0.316937	1.70018	9.88	10.12	[[31, 25], [28, 43]]	[[8], [14]]	[[25], [43]]
2664	33.0	19.0	31.0	30.0	0.95	3.045	1.45602	0.45959	4.68	11.58	[[19, 19, 33], [30, 30, 31]]	[[11], [10]]	[[33], [31]]
2665	32.0	34.0	30.0	42.0	0.663	2.793	2.17716	0.756996	10.58	3.4	[[32, 34], [30, 42]]	[[10], [10]]	[[32, 34], [30, 42]]
2666	34.0	27.0	30.0	40.0	0.667	0.972	0.855636	0.578946	7.29	5.32	[[34, 27], [30, 40]]	[[11], [10]]	[[34, 27], [30, 40]]
2667	33.0	40.0	30.0	39.0	2.576	0.241	0.447654	0.446836	10.27	5.69	[[33, 40], [30, 39]]	[[13], [13]]	[[33, 40], [30, 39]]
2668	32.0	24.0	31.0	25.0	1.257	0.613	0.474112	0.604452	5.59	4.51	[[24, 32], [25, 31]]	[[8], [8]]	[[24, 32], [25, 31]]
2669	32.0	33.0	32.0	38.0	0.922	2.082	0.801406	0.277038	13.72	4.97	[[32, 33], [32, 38]]	[[10], [10]]	[[32, 33], [32, 38]]
2670	34.0	27.0	28.0	42.0	2.6274	0.966	0.841915	3.6673	10.89	8.79	[[34, 27], [28, 42]]	[[9], [14]]	[[34, 27], [28, 42]]
2671	34.0	33.0	31.0	32.0	0.6711	0.964	9.40317	1.66214	14.84	7.75	[[33], [32]]	[[11], [10]]	[[33], [32]]
2672	33.0	19.0	29.0	35.0	1.988	1.262	0.685456	0.242286	8.5	5.48	[[33, 19], [29, 35]]	[[11, 6], [9, 11]]	[[33, 19], [29, 35]]
2673	35.0	24.0	29.0	23.0	1.315	0.99	1.0783	0.962104	10.22	6.36	[[24, 35], [23, 29]]	[[8], [7]]	[[24, 35], [23, 29]]
2674	31.0	33.0	33.0	32.0	0.98	1.664	0.459283	0.357519	6.64	5.88	[[33], [32]]	[[10], [11]]	[[33], [32]]
2675	33.0	18.0	31.0	35.0	1.295	0.622	0.327229	0.389431	5.17	5.82	[[33, 18], [31, 35]]	[[6], [11]]	[[33, 18], [31, 35]]
2676	30.0	19.0	31.0	33.0	0.1274	0.485	1.64851	1.30759	11.82	12.62	[[30, 19], [31, 33]]	[[10], [10]]	[[30, 19], [31, 33]]
2677	33.0	31.0	31.0	33.0	1.094	0.733	1.2883	2.21086	6.62	10.52	[[31], [33]]	[[10], [11]]	[[33], [31]]
2678	30.0	26.0	31.0	39.0	0.21	1.7738	0.627273	0.791736	5.79	4.89	[[30, 26], [31, 39]]	[[8], [13]]	[[30, 26], [31, 39]]
2679	31.0	19.0	30.0	31.0	2.732	0.735	0.530112	2.61746	6.23	8.04	[[31, 19], [30, 31]]	[[6], [10]]	[[19], [31]]
2680	33.0	40.0	32.0	33.0	0.232	0.985	0.304508	1.36794	3.03	13.14	[[33, 40], [32, 33]]	[[11], [10]]	[[33, 40, 40], [32, 33, 33]]
2681	33.0	27.0	30.0	30.0	2.576	0.252	0.447654	0.343186	10.27	14.17	[[27, 33], [30, 30]]	[[9], [10]]	[[27, 33, 27], [30, 30, 30]]
2682	33.0	32.0	33.0	46.0	0.762	0.733	7.40304	5.95391	5.8	5.75	[[33, 32], [33, 46]]	[[10], [15]]	[[33, 32], [33, 46]]
2683	32.0	33.0	30.0	38.0	2.535	0.52	0.25286	0.272654	6.27	6.73	[[32, 33], [30, 38]]	[[10], [10]]	[[32, 33], [30, 38]]
2684	31.0	28.0	30.0	44.0	1.187	2.8984	0.823499	0.921074	10.6	6.04	[[31, 28], [30, 44]]	[[9], [14]]	[[31, 28], [30, 44]]
2685	32.0	32.0	31.0	34.0	2.6933	0.132	0.274652	1.7095	5.7	12.71	[[32], [31]]	[[10], [11]]	[[32], [31]]
2686	63.0	28.0	10.0	40.0	2.519	0.124	0.21476	0.330072	5.69	7.72	[[28], [40]]	[[], []]	[[28], [40]]
2687	33.0	31.0	31.0	41.0	0.503	1.136	0.697056	0.684696	5.51	9.26	[[33, 31], [31, 41]]	[[10], [13]]	[[33, 31], [31, 41]]
2688	32.0	28.0	30.0	39.0	0.277	0.4707	0.772917	25.9018	7.45	7.69	[[28], [39]]	[[9], [13]]	[[28], [39]]
2689	32.0	20.0	32.0	33.0	0.34	1.082	1.20002	0.238118	6.96	5.56	[[32, 20], [32, 33]]	[[10], [10]]	[[32, 20], [32, 33]]
2690	28.0	25.0	30.0	32.0	1.007	0.503	0.473899	0.697056	10.66	5.51	[[25], [32]]	[[8], [10]]	[[25], [32]]
2691	33.0	37.0	33.0	41.0	1.1	1.655	0.225431	0.728309	5.63	6.36	[[33, 37], [33, 41]]	[[12], [13]]	[[33, 37], [33, 41]]
2692	33.0	28.0	32.0	32.0	1.7649	1.1226	0.807526	1.55201	10.62	7.88	[[28], [32]]	[[9], [10]]	[[28], [32]]
2693	29.0	28.0	31.0	45.0	1.547	0.128	0.512408	29.222	9.82	12.21	[[28], [45]]	[[9], [15]]	[[28], [45]]
2694	32.0	30.0	30.0	38.0	0.487	0.897	0.385218	1.94953	7.31	11.11	[[32, 30], [30, 38]]	[[10], [12]]	[[32, 30], [30, 38]]
2695	32.0	25.0	30.0	45.0	1.396	2.349	0.154414	0.280712	3.99	4.44	[[32, 25], [30, 45]]	[[8], [15]]	[[32, 25], [30, 45]]
2696	31.0	23.0	30.0	37.0	0.654	1.024	2.82732	0.338193	12.25	6.83	[[31, 23], [30, 37]]	[[10], [10]]	[[31], [30]]
2697	32.0	33.0	30.0	30.0	0.777	1.017	0.250114	1.40341	4.49	9.1	[[32], [30]]	[[10], [10]]	[[33], [30]]
2698	30.0	38.0	31.0	35.0	0.848	0.455	0.907672	0.614486	8.61	5.36	[[30, 38], [31, 35]]	[[10], [10]]	[[30, 38], [31, 35]]
2699	33.0	26.0	32.0	26.0	0.561	1.234	0.399104	1.55015	5.83	5.55	[[26, 33], [26, 32]]	[[8], [8]]	[[26], [26]]
2700	33.0	37.0	32.0	43.0	0.6	1.63	0.588665	0.271565	6.03	5.31	[[33, 37], [32, 43]]	[[11], [10]]	[[33, 37], [32, 43]]
2701	32.0	34.0	30.0	38.0	1.22	1.15	4.15985	0.252653	6.0	5.41	[[32, 34], [30, 38]]	[[10], [10]]	[[32], [30]]
2702	31.0	32.0	32.0	33.0	2.959	0.577	0.343079	2.63872	12.92	11.15	[[31], [32]]	[[10], [10]]	[[31], [32]]
2703	34.0	30.0	31.0	18.0	1.955	2.346	0.349014	0.514059	8.23	10.87	[[30, 34], [18, 31]]	[[10], [6]]	[[30, 34], [18, 31]]
2704	37.0	31.0	37.0	35.0	0.976	0.5628	0.874685	1.12011	13.28	10.41	[[31], [35]]	[[10], [11]]	[[31], [35]]
2705	31.0	27.0	31.0	33.0	3.45	0.97	0.340462	0.589376	9.83	4.39	[[31, 27], [31, 33]]	[[9], [11]]	[[27], [33]]
2706	30.0	28.0	31.0	27.0	0.362	1.227	0.271275	0.435651	6.24	4.23	[[28], [27]]	[[10], [10]]	[[28], [27]]
2707	31.0	35.0	30.0	34.0	0.872	1.592	0.357811	0.25319	5.79	4.88	[[31, 35], [30, 34]]	[[10], [10]]	[[31, 35], [30, 34]]
2708	33.0	19.0	34.0	38.0	0.4182	0.99	1.79879	0.962104	13.06	6.36	[[33, 19], [34, 38]]	[[11, 6], [11, 12]]	[[33, 19], [34, 38]]
2709	31.0	32.0	32.0	23.0	1.229	0.806	1.66666	0.411919	8.76	12.18	[[32, 31], [23, 32]]	[[10], [10]]	[[32, 32, 31], [23, 23, 32]]
2710	34.0	28.0	32.0	21.0	0.772	0.577	0.507279	4.92815	5.87	4.9	[[28, 34], [21, 32]]	[[9], [7]]	[[28], [21]]
2711	32.0	30.0	31.0	32.0	2.304	1.101	0.227539	0.784029	6.73	5.4	[[30], [32]]	[[10], [10]]	[[30], [32]]
2712	31.0	42.0	34.0	32.0	2.635	2.713	0.666757	0.313863	13.17	4.81	[[42, 31], [32, 34]]	[[14], [10]]	[[42, 31], [32, 34]]
2713	33.0	32.0	33.0	40.0	0.964	0.645	1.17041	10.0376	7.18	8.46	[[33, 32], [33, 40]]	[[10], [13]]	[[32], [40]]
2714	34.0	16.0	31.0	30.0	1.722	1.307	0.325832	5.76132	8.03	6.27	[[16, 34], [30, 31]]	[[5], [10]]	[[16], [30]]
2715	33.0	30.0	32.0	29.0	1.8828	1.163	1.02536	0.658059	9.12	8.53	[[33, 33], [32, 32]]	[[10], [9]]	[[30, 33, 33], [29, 32, 32]]
2716	33.0	24.0	31.0	45.0	1.044	0.216	1.97767	2.7572	4.19	3.23	[[33, 24], [31, 45]]	[[11, 8], [10, 15]]	[[33, 24], [31, 45]]
2717	31.0	35.0	32.0	41.0	0.922	1.312	0.801406	0.298951	13.72	8.23	[[31, 35], [32, 41]]	[[10], [10]]	[[31, 35], [32, 41]]
2718	31.0	24.0	31.0	34.0	2.319	0.757	0.184159	0.363757	5.58	13.33	[[31, 24], [31, 34]]	[[8], [11]]	[[31, 24, 24], [31, 34, 34]]
2719	27.0	34.0	33.0	44.0	1.717	0.618	0.470259	0.514124	14.01	5.66	[[27, 34], [33, 44]]	[[11], [14]]	[[27, 34], [33, 44]]
2720	30.0	26.0	30.0	35.0	0.964	0.616	1.96175	1.86135	9.57	10.85	[[30, 26], [30, 35]]	[[8], [11]]	[[30], [30]]
2721	30.0	35.0	30.0	38.0	0.7332	2.238	2.89149	0.392073	7.98	5.4	[[30, 35], [30, 38]]	[[10], [10]]	[[30, 35], [30, 38]]
2722	32.0	23.0	30.0	38.0	0.8329	0.557	5.47929	1.07179	6.28	14.9	[[32], [30]]	[[10], [10]]	[[32], [30]]
2723	33.0	27.0	30.0	29.0	0.216	1.713	2.7572	0.192981	3.23	6.46	[[33], [30]]	[[11], [10]]	[[33], [30]]
2724	32.0	17.0	29.0	27.0	4.951	1.954	0.29304	0.584522	5.89	12.28	[[17, 32], [27, 29]]	[[5, 10], [9, 9]]	[[17, 32], [27, 29]]
2725	33.0	29.0	32.0	38.0	1.935	0.9917	0.512219	1.17673	6.4	11.47	[[33, 29], [32, 38]]	[[11], [10]]	[[33, 29], [32, 38]]
2726	33.0	24.0	28.0	42.0	1.708	1.096	0.35271	2.82693	7.9	6.61	[[33, 24], [28, 42]]	[[8], [14]]	[[33, 24], [28, 42]]
2727	31.0	36.0	29.0	43.0	0.387	1.729	0.23217	0.305542	3.24	7.74	[[31, 36], [29, 43]]	[[10, 12], [9, 14]]	[[31, 36], [29, 43]]
2728	32.0	34.0	31.0	32.0	0.372	2.8984	9.48239	0.921074	10.66	6.04	[[32], [31]]	[[10], [10]]	[[32], [31]]
2729	33.0	24.0	30.0	33.0	0.5796	0.618	3.06598	0.514124	9.94	5.66	[[33, 24], [30, 33]]	[[11], [10]]	[[33, 24], [30, 33]]
2730	31.0	22.0	29.0	25.0	0.965	1.618	0.792635	0.706774	5.19	7.01	[[22, 31], [25, 29]]	[[10], [9]]	[[22, 31], [25, 29]]
2731	31.0	19.0	28.0	20.0	0.569	2.386	0.437693	0.295098	11.04	3.97	[[19, 31], [20, 28]]	[[6, 10], [6, 9]]	[[19], [20]]
2732	31.0	32.0	31.0	30.0	1.568	2.626	0.332354	0.442324	14.94	4.5	[[32], [30]]	[[10], [10]]	[[32], [30]]
2733	34.0	40.0	33.0	37.0	2.873	0.687	0.245924	0.3985	8.93	11.34	[[34], [33]]	[[11], [11]]	[[34, 40], [33, 37]]
2734	32.0	25.0	30.0	41.0	2.283	1.7738	0.210484	0.791736	5.93	4.89	[[32, 25], [30, 41]]	[[8], [13]]	[[25], [41]]
2735	33.0	41.0	32.0	37.0	1.166	0.964	2.05974	10.9265	7.6	7.64	[[33, 41], [32, 37]]	[[11], [10]]	[[33, 41], [32, 37]]
2736	31.0	26.0	30.0	36.0	1.057	0.867	0.989459	1.20902	9.24	12.84	[[31, 26], [30, 36]]	[[8], [12]]	[[31, 26], [30, 36]]
2737	34.0	22.0	31.0	31.0	1.302	1.399	0.222494	0.269997	5.01	6.39	[[22, 34], [31, 31]]	[[7], [10]]	[[22, 34], [31, 31]]
2738	35.0	30.0	32.0	28.0	2.76	0.446	0.271498	0.772344	5.51	4.41	[[30], [28]]	[[10], [9]]	[[30], [28]]
2739	31.0	33.0	30.0	40.0	2.667	0.8528	0.675719	10.8297	7.85	9.94	[[33], [40]]	[[11], [13]]	[[33], [40]]
2740	30.0	27.0	30.0	39.0	1.226	0.815	1.70887	0.4839	9.07	5.12	[[30, 27], [30, 39]]	[[10], [10]]	[[30, 30, 27], [30, 30, 39]]
2741	33.0	22.0	31.0	38.0	1.338	2.465	0.839348	0.477127	6.24	5.61	[[33, 22], [31, 38]]	[[11], [10]]	[[33, 22], [31, 38]]
2742	32.0	22.0	30.0	42.0	0.8534	0.2322	5.66352	5.32544	8.41	11.7	[[32, 22], [30, 42]]	[[7], [14]]	[[32, 22], [30, 42]]
2743	33.0	22.0	32.0	27.0	2.433	0.98	0.246176	1.90388	8.7	14.12	[[22, 33], [27, 32]]	[[7], [9]]	[[22], [27]]
2744	32.0	21.0	30.0	36.0	0.512	2.5234	0.5526	0.412159	5.69	8.37	[[32, 21], [30, 36]]	[[7], [12]]	[[32, 21], [30, 36]]
2745	34.0	40.0	33.0	43.0	2.683	0.599	0.198837	0.586961	14.66	6.38	[[34, 40], [33, 43]]	[[13], [14]]	[[34, 40], [33, 43]]
2746	29.0	30.0	31.0	34.0	0.915	0.629	0.252952	0.499564	10.58	9.61	[[30], [34]]	[[9], [10]]	[[30], [34]]
2747	32.0	24.0	30.0	37.0	2.386	0.567	0.295098	0.245337	3.97	6.6	[[32, 24], [30, 37]]	[[10], [10]]	[[32, 24], [30, 37]]
2748	32.0	21.0	30.0	32.0	0.787	1.358	0.799071	0.303392	12.41	6.06	[[32, 21], [30, 32]]	[[10], [10]]	[[32, 21], [30, 32]]
2749	33.0	36.0	32.0	32.0	1.789	1.413	0.371452	0.344659	5.7	9.92	[[33], [32]]	[[11], [10]]	[[33], [32]]
2750	33.0	25.0	29.0	23.0	1.474	2.025	0.514616	0.205994	6.91	3.84	[[25, 33], [23, 29]]	[[8], [7]]	[[25, 33], [23, 29]]
2751	35.0	25.0	30.0	33.0	3.706	0.68	0.693375	0.372045	12.77	4.39	[[35, 25], [30, 33]]	[[8], [11]]	[[35, 25], [30, 33]]
2752	33.0	27.0	30.0	30.0	1.263	0.636	0.21268	0.566797	8.39	8.9	[[27], [30]]	[[9], [10]]	[[27], [30]]
2753	33.0	16.0	32.0	28.0	0.829	0.58	0.464927	1.41446	4.25	14.31	[[16, 33], [28, 32]]	[[], []]	[[16, 33], [28, 32]]
